Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140000416,01/02/2014 12:00:00 AM,18:09,01/02/2014 12:00:00 AM,8:00,01/02/2014 12:00:00 AM,18:08,501,220,Burglary - Residence,134,4500  FAIRMOUNT AV,KANSAS CITY,64111,PJ3592,CPD,U,1,VIC,W,F,27,"4500 FAIRMOUNT AV
KANSAS CITY 64111
(39.046222216, -94.604225801)",N,148,4,7,50
140000416,01/02/2014 12:00:00 AM,18:09,01/02/2014 12:00:00 AM,8:00,01/02/2014 12:00:00 AM,18:08,501,220,Burglary - Residence,134,4500  FAIRMOUNT AV,KANSAS CITY,64111,PJ3592,CPD,U,1,SUS,U,U,,"4500 FAIRMOUNT AV
KANSAS CITY 64111
(39.046222216, -94.604225801)",N,148,4,7,50
140000417,01/02/2014 12:00:00 AM,18:14,01/02/2014 12:00:00 AM,18:14,,,2601,90Z,Misc Violation,223,3400  E 55 ST,KANSAS CITY,64131,PJ4497,MPD,U,1,VIC,B,F,24,"3400 E 55 ST
KANSAS CITY 64131
(39.026243826, -94.54579813)",N,175,2,7,157
140000417,01/02/2014 12:00:00 AM,18:14,01/02/2014 12:00:00 AM,18:14,,,2601,90Z,Misc Violation,223,3400  E 55 ST,KANSAS CITY,64131,PJ4497,MPD,U,1,SUS,B,M,29,"3400 E 55 ST
KANSAS CITY 64131
(39.026243826, -94.54579813)",N,175,2,7,157
140000419,01/02/2014 12:00:00 AM,18:22,01/02/2014 12:00:00 AM,18:22,,,802,13B,Non Agg Assault Dome,232,1500  E 74 ST,KANSAS CITY,,PJ5541,MPD,U,1,ARR,B,M,19,"1500 E 74 ST
(38.993148116, -94.569629691)",N,98,2,7,163
140000419,01/02/2014 12:00:00 AM,18:22,01/02/2014 12:00:00 AM,18:22,,,802,13B,Non Agg Assault Dome,232,1500  E 74 ST,KANSAS CITY,,PJ5541,MPD,U,1,VIC,B,F,58,"1500 E 74 ST
(38.993148116, -94.569629691)",N,98,2,7,163
140000418,01/02/2014 12:00:00 AM,18:36,12/31/2013 12:00:00 AM,12:00,,,1198,26C,Impersonation,545,8600  E 109 TE,KANSAS CITY,64134,PJ7008,SPD,U,1,VIC,B,F,35,"8600 E 109
TE KANSAS CITY 64134
(38.924918053, -94.491778075)",N,200,1,7,143
140000418,01/02/2014 12:00:00 AM,18:36,12/31/2013 12:00:00 AM,12:00,,,1198,26C,Impersonation,545,8600  E 109 TE,KANSAS CITY,64134,PJ7008,SPD,U,1,SUS,U,M,38,"8600 E 109
TE KANSAS CITY 64134
(38.924918053, -94.491778075)",N,200,1,7,143
140000418,01/02/2014 12:00:00 AM,18:36,12/31/2013 12:00:00 AM,12:00,,,1198,26C,Impersonation,545,8600  E 109 TE,KANSAS CITY,64134,PJ7008,SPD,U,2,SUS,U,M,38,"8600 E 109
TE KANSAS CITY 64134
(38.924918053, -94.491778075)",N,200,1,7,143
140000418,01/02/2014 12:00:00 AM,18:36,12/31/2013 12:00:00 AM,12:00,,,1198,26C,Impersonation,545,8600  E 109 TE,KANSAS CITY,64134,PJ7008,SPD,U,3,SUS,U,M,38,"8600 E 109
TE KANSAS CITY 64134
(38.924918053, -94.491778075)",N,200,1,7,143
140000425,01/02/2014 12:00:00 AM,18:37,01/02/2014 12:00:00 AM,18:37,01/02/2014 12:00:00 AM,19:00,801,13B,Non Aggravated Assau,634,5200  N AGNES AV,KANSAS CITY,64116,PC0815,SCP,U,1,ARR,W,F,27,"5200 N AGNES AV
KANSAS CITY 64116
(39.18821343, -94.544065149)",N,89,6,4,135
140000425,01/02/2014 12:00:00 AM,18:37,01/02/2014 12:00:00 AM,18:37,01/02/2014 12:00:00 AM,19:00,801,13B,Non Aggravated Assau,634,5200  N AGNES AV,KANSAS CITY,64116,PC0815,SCP,N,1,VIC,W,M,32,"5200 N AGNES AV
KANSAS CITY 64116
(39.18821343, -94.544065149)",N,89,6,4,135
140000420,01/02/2014 12:00:00 AM,18:52,01/02/2014 12:00:00 AM,18:10,01/02/2014 12:00:00 AM,18:20,690,23H,Stealing All Other,134,600  W 47 ST,KANSAS CITY,64111,PJ3688,CPD,U,1,VIC,W,M,,"600 W 47 ST
KANSAS CITY 64111
(39.042411318, -94.593583522)",N,103,4,7,44
140000420,01/02/2014 12:00:00 AM,18:52,01/02/2014 12:00:00 AM,18:10,01/02/2014 12:00:00 AM,18:20,690,23H,Stealing All Other,134,600  W 47 ST,KANSAS CITY,64111,PJ3688,CPD,U,1,SUS,B,M,25,"600 W 47 ST
KANSAS CITY 64111
(39.042411318, -94.593583522)",N,103,4,7,44
140000430,01/02/2014 12:00:00 AM,19:19,12/31/2013 12:00:00 AM,19:30,01/02/2014 12:00:00 AM,19:30,501,220,Burglary - Residence,233,1100  E 83 TE,KANSAS CITY,64132,PJ6056,MPD,U,1,SUS,U,U,,"1100 E 83
TE KANSAS CITY 64132
(38.975854179, -94.576350267)",N,205,2,7,163
140000430,01/02/2014 12:00:00 AM,19:19,12/31/2013 12:00:00 AM,19:30,01/02/2014 12:00:00 AM,19:30,501,220,Burglary - Residence,233,1100  E 83 TE,KANSAS CITY,64132,PJ6056,MPD,U,1,VIC,B,F,25,"1100 E 83
TE KANSAS CITY 64132
(38.975854179, -94.576350267)",N,205,2,7,163
140000427,01/02/2014 12:00:00 AM,19:25,11/09/2013 12:00:00 AM,15:00,01/02/2014 12:00:00 AM,13:00,502,220,Burglary - Non Resid,423,9200  N OAK TF,KANSAS CITY,64155,PC0277,NPD,N,1,VIC,W,M,27,"9200 N OAK
TF KANSAS CITY 64155
(39.261612818, -94.575802883)",N,220,5,4,82
140000427,01/02/2014 12:00:00 AM,19:25,11/09/2013 12:00:00 AM,15:00,01/02/2014 12:00:00 AM,13:00,502,220,Burglary - Non Resid,423,9200  N OAK TF,KANSAS CITY,64155,PC0277,NPD,N,1,SUS,U,U,,"9200 N OAK
TF KANSAS CITY 64155
(39.261612818, -94.575802883)",N,220,5,4,82
140000429,01/02/2014 12:00:00 AM,19:43,12/31/2013 12:00:00 AM,12:00,01/02/2014 12:00:00 AM,17:00,702,240,Auto Theft,345,BLUE RIDGE CUTOFF/I 70 HWY FRONTAGE RD,KANSAS CITY,64133,PJ3492,EPD,U,1,VIC,W,F,19,"70 HWY FRONTAGE RD
KANSAS CITY 64133
(39.015518235, -94.459477911)",N,,,7,37
140000429,01/02/2014 12:00:00 AM,19:43,12/31/2013 12:00:00 AM,12:00,01/02/2014 12:00:00 AM,17:00,702,240,Auto Theft,345,BLUE RIDGE CUTOFF/I 70 HWY FRONTAGE RD,KANSAS CITY,64133,PJ3492,EPD,U,1,SUS,U,U,,"70 HWY FRONTAGE RD
KANSAS CITY 64133
(39.015518235, -94.459477911)",N,,,7,37
140000442,01/02/2014 12:00:00 AM,19:58,01/02/2014 12:00:00 AM,18:00,,,2601,90Z,Misc Violation,242,7100  SOUTH BENTON AV,KANSAS CITY,64132,PJ5442,MPD,U,1,SUS,B,M,,"7100 SOUTH BENTON AV
KANSAS CITY 64132
(38.997783765, -94.553434892)",N,131,2,7,151
140000442,01/02/2014 12:00:00 AM,19:58,01/02/2014 12:00:00 AM,18:00,,,2601,90Z,Misc Violation,242,7100  SOUTH BENTON AV,KANSAS CITY,64132,PJ5442,MPD,N,1,VIC,B,F,20,"7100 SOUTH BENTON AV
KANSAS CITY 64132
(38.997783765, -94.553434892)",N,131,2,7,151
140000437,01/02/2014 12:00:00 AM,20:02,01/02/2014 12:00:00 AM,20:02,,,802,13B,Non Agg Assault Dome,333,4000  CHESTNUT AV,KANSAS CITY,64130,PJ3274,EPD,Y,1,VIC,B,F,40,"4000 CHESTNUT AV
KANSAS CITY 64130
(39.053442414, -94.551415573)",N,177,3,7,157
140000437,01/02/2014 12:00:00 AM,20:02,01/02/2014 12:00:00 AM,20:02,,,802,13B,Non Agg Assault Dome,333,4000  CHESTNUT AV,KANSAS CITY,64130,PJ3274,EPD,Y,1,ARR,B,M,52,"4000 CHESTNUT AV
KANSAS CITY 64130
(39.053442414, -94.551415573)",N,177,3,7,157
140000445,01/02/2014 12:00:00 AM,20:28,12/24/2013 12:00:00 AM,17:04,01/02/2014 12:00:00 AM,20:28,1201,270,Embezzlement,643,8500  N CHURCH RD,KANSAS CITY,64157,PC0282,SCP,U,1,VIC,,,,"8500 N CHURCH RD
KANSAS CITY 64157
(39.246078583, -94.458681085)",N,244,6,4,152
140000446,01/02/2014 12:00:00 AM,20:28,12/28/2013 12:00:00 AM,18:45,,,1201,270,Embezzlement,643,8500  N CHURCH RD,KANSAS CITY,64157,PC0282,SCP,U,1,VIC,,,,"8500 N CHURCH RD
KANSAS CITY 64157
(39.246078583, -94.458681085)",N,244,6,4,152
140000446,01/02/2014 12:00:00 AM,20:28,12/28/2013 12:00:00 AM,18:45,,,1201,270,Embezzlement,643,8500  N CHURCH RD,KANSAS CITY,64157,PC0282,SCP,U,1,ARR,B,F,18,"8500 N CHURCH RD
KANSAS CITY 64157
(39.246078583, -94.458681085)",N,244,6,4,152
140000445,01/02/2014 12:00:00 AM,20:28,12/24/2013 12:00:00 AM,17:04,01/02/2014 12:00:00 AM,20:28,1201,270,Embezzlement,643,8500  N CHURCH RD,KANSAS CITY,64157,PC0282,SCP,U,1,ARR,B,F,17,"8500 N CHURCH RD
KANSAS CITY 64157
(39.246078583, -94.458681085)",N,244,6,4,152
140000447,01/02/2014 12:00:00 AM,21:14,01/02/2014 12:00:00 AM,19:00,01/02/2014 12:00:00 AM,20:55,702,240,Auto Theft,331,3000  ASKEW AV,KANSAS CITY,64128,PJ2505,EPD,U,1,VIC,B,F,42,"3000 ASKEW AV
KANSAS CITY 64128
(39.071162204, -94.541326193)",N,115,3,7,36
140000447,01/02/2014 12:00:00 AM,21:14,01/02/2014 12:00:00 AM,19:00,01/02/2014 12:00:00 AM,20:55,702,240,Auto Theft,331,3000  ASKEW AV,KANSAS CITY,64128,PJ2505,EPD,U,1,SUS,U,U,,"3000 ASKEW AV
KANSAS CITY 64128
(39.071162204, -94.541326193)",N,115,3,7,36
140000450,01/02/2014 12:00:00 AM,21:23,01/01/2014 12:00:00 AM,2:00,01/01/2014 12:00:00 AM,16:00,702,240,Auto Theft,144,1600  E 42 ST,KANSAS CITY,64110,PJ3326,CPD,U,1,VIC,W,F,23,"1600 E 42 ST
KANSAS CITY 64110
(39.050447634, -94.565329376)",N,25,3,7,165
140000450,01/02/2014 12:00:00 AM,21:23,01/01/2014 12:00:00 AM,2:00,01/01/2014 12:00:00 AM,16:00,702,240,Auto Theft,144,1600  E 42 ST,KANSAS CITY,64110,PJ3326,CPD,U,1,SUS,U,U,,"1600 E 42 ST
KANSAS CITY 64110
(39.050447634, -94.565329376)",N,25,3,7,165
140000451,01/02/2014 12:00:00 AM,21:30,12/11/2013 12:00:00 AM,18:00,,,610,23A,Stealing Pickpocket,535,1700  W 133 ST,KANSAS CITY,64145,PJ7404,SPD,U,1,VIC,B,M,30,"1700 W 133 ST
KANSAS CITY 64145
(38.88657818, -94.604380206)",N,159,1,7,129
140000451,01/02/2014 12:00:00 AM,21:30,12/11/2013 12:00:00 AM,18:00,,,610,23A,Stealing Pickpocket,535,1700  W 133 ST,KANSAS CITY,64145,PJ7404,SPD,U,1,SUS,U,U,,"1700 W 133 ST
KANSAS CITY 64145
(38.88657818, -94.604380206)",N,159,1,7,129
140000454,01/02/2014 12:00:00 AM,21:54,01/02/2014 12:00:00 AM,21:54,,,401,13A,Aggravated Assault (,313,2600  E 9 ST,KANSAS CITY,64124,PJ0864,EPD,U,1,VIC,W,M,41,"2600 E 9 ST
KANSAS CITY 64124
(39.102498508, -94.551079106)",N,109,3,7,70
140000454,01/02/2014 12:00:00 AM,21:54,01/02/2014 12:00:00 AM,21:54,,,401,13A,Aggravated Assault (,313,2600  E 9 ST,KANSAS CITY,64124,PJ0864,EPD,U,1,ARR,W,M,37,"2600 E 9 ST
KANSAS CITY 64124
(39.102498508, -94.551079106)",N,109,3,7,70
140000456,01/02/2014 12:00:00 AM,22:09,01/02/2014 12:00:00 AM,22:00,,,802,13B,Non Agg Assault Dome,543,11700  FULLER AV,KANSAS CITY,64134,PJ7255,SPD,Y,1,VIC,B,M,41,"11700 FULLER AV
KANSAS CITY 64134
(38.911815456, -94.515840024)",N,151,1,7,143
140000456,01/02/2014 12:00:00 AM,22:09,01/02/2014 12:00:00 AM,22:00,,,802,13B,Non Agg Assault Dome,543,11700  FULLER AV,KANSAS CITY,64134,PJ7255,SPD,Y,1,SUS,B,F,39,"11700 FULLER AV
KANSAS CITY 64134
(38.911815456, -94.515840024)",N,151,1,7,143
140000469,01/02/2014 12:00:00 AM,22:11,01/02/2014 12:00:00 AM,22:11,,,401,13A,Aggravated Assault (,535,500  E 129 TE,KANSAS CITY,64145,PJ7385,SPD,N,1,SUS,W,M,68,"500 E 129
TE KANSAS CITY 64145
(38.892444087, -94.588954598)",Y,142,1,7,129
140000469,01/02/2014 12:00:00 AM,22:11,01/02/2014 12:00:00 AM,22:11,,,401,13A,Aggravated Assault (,535,500  E 129 TE,KANSAS CITY,64145,PJ7385,SPD,N,1,VIC,W,M,26,"500 E 129
TE KANSAS CITY 64145
(38.892444087, -94.588954598)",Y,142,1,7,129
140000453,01/02/2014 12:00:00 AM,22:12,01/02/2014 12:00:00 AM,22:10,,,501,220,Burglary - Residence,542,8700  CORRINGTON AV,KANSAS CITY,64138,PJ6346,SPD,U,1,SUS,U,U,,"8700 CORRINGTON AV
KANSAS CITY 64138
(38.965482841, -94.505625521)",N,35,2,7,98
140000453,01/02/2014 12:00:00 AM,22:12,01/02/2014 12:00:00 AM,22:10,,,501,220,Burglary - Residence,542,8700  CORRINGTON AV,KANSAS CITY,64138,PJ6346,SPD,U,1,VIC,B,M,49,"8700 CORRINGTON AV
KANSAS CITY 64138
(38.965482841, -94.505625521)",N,35,2,7,98
140000457,01/02/2014 12:00:00 AM,23:04,12/31/2013 12:00:00 AM,23:00,01/01/2014 12:00:00 AM,4:00,1401,290,Property Damage,123,2700  VINE ST,KANSAS CITY,64109,PJ2238,CPD,U,1,VIC,W,F,24,"2700 VINE ST
KANSAS CITY 64109
(39.077402437, -94.564085799)",N,66,3,7,19
140000457,01/02/2014 12:00:00 AM,23:04,12/31/2013 12:00:00 AM,23:00,01/01/2014 12:00:00 AM,4:00,1401,290,Property Damage,123,2700  VINE ST,KANSAS CITY,64109,PJ2238,CPD,U,1,SUS,U,U,,"2700 VINE ST
KANSAS CITY 64109
(39.077402437, -94.564085799)",N,66,3,7,19
140000459,01/02/2014 12:00:00 AM,23:43,01/02/2014 12:00:00 AM,22:40,01/02/2014 12:00:00 AM,23:10,650,23G,Stealing Auto Parts/,322,2200  DENVER AV,KANSAS CITY,64127,PJ1890,EPD,N,1,SUS,U,U,,"2200 DENVER AV
KANSAS CITY 64127
(39.085094303, -94.522147566)",N,17,3,7,95
140000459,01/02/2014 12:00:00 AM,23:43,01/02/2014 12:00:00 AM,22:40,01/02/2014 12:00:00 AM,23:10,650,23G,Stealing Auto Parts/,322,2200  DENVER AV,KANSAS CITY,64127,PJ1890,EPD,N,1,VIC,W,M,26,"2200 DENVER AV
KANSAS CITY 64127
(39.085094303, -94.522147566)",N,17,3,7,95
140000461,01/02/2014 12:00:00 AM,23:47,01/02/2014 12:00:00 AM,23:47,,,802,13B,Non Agg Assault Dome,324,5000  E 24 ST,KANSAS CITY,64127,PJ2094,EPD,Y,1,VIC,B,F,18,"5000 E 24 ST
KANSAS CITY 64127
(39.082028221, -94.524406087)",N,107,3,7,95
140000461,01/02/2014 12:00:00 AM,23:47,01/02/2014 12:00:00 AM,23:47,,,802,13B,Non Agg Assault Dome,324,5000  E 24 ST,KANSAS CITY,64127,PJ2094,EPD,U,1,SUS,B,M,18,"5000 E 24 ST
KANSAS CITY 64127
(39.082028221, -94.524406087)",N,107,3,7,95
140000463,01/02/2014 12:00:00 AM,23:49,01/02/2014 12:00:00 AM,23:30,,,802,13B,Non Agg Assault Dome,223,5800  CHESTNUT AV,KANSAS CITY,64130,PJ4657,MPD,U,1,ARR,B,M,26,"5800 CHESTNUT AV
KANSAS CITY 64130
(39.020944832, -94.553458656)",N,175,2,7,157
140000463,01/02/2014 12:00:00 AM,23:49,01/02/2014 12:00:00 AM,23:30,,,802,13B,Non Agg Assault Dome,223,5800  CHESTNUT AV,KANSAS CITY,64130,PJ4657,MPD,Y,1,VIC,B,F,23,"5800 CHESTNUT AV
KANSAS CITY 64130
(39.020944832, -94.553458656)",N,175,2,7,157
140000463,01/02/2014 12:00:00 AM,23:49,01/02/2014 12:00:00 AM,23:30,,,1401,290,Property Damage,223,5800  CHESTNUT AV,KANSAS CITY,64130,PJ4657,MPD,Y,1,VIC,B,F,23,"5800 CHESTNUT AV
KANSAS CITY 64130
(39.020944832, -94.553458656)",N,175,2,7,157
140000463,01/02/2014 12:00:00 AM,23:49,01/02/2014 12:00:00 AM,23:30,,,1401,290,Property Damage,223,5800  CHESTNUT AV,KANSAS CITY,64130,PJ4657,MPD,U,1,ARR,B,M,26,"5800 CHESTNUT AV
KANSAS CITY 64130
(39.020944832, -94.553458656)",N,175,2,7,157
140000466,01/02/2014 12:00:00 AM,23:54,01/02/2014 12:00:00 AM,23:50,,,802,13B,Non Agg Assault Dome,345,11700  E 59 ST,KANSAS CITY,64133,PJ4835,EPD,Y,1,ARR,W,M,40,"11700 E 59 ST
KANSAS CITY 64133
(39.014978368, -94.443320004)",N,110,2,7,37
140000466,01/02/2014 12:00:00 AM,23:54,01/02/2014 12:00:00 AM,23:50,,,802,13B,Non Agg Assault Dome,345,11700  E 59 ST,KANSAS CITY,64133,PJ4835,EPD,Y,1,VIC,W,F,42,"11700 E 59 ST
KANSAS CITY 64133
(39.014978368, -94.443320004)",N,110,2,7,37
140000229,01/02/2014 12:00:00 AM,3:31,01/02/2014 12:00:00 AM,3:30,,,802,13B,Non Agg Assault Dome,213,5200  PALMER DR,KANSAS CITY,64129,PJ4228,MPD,Y,1,VIC,B,F,56,"5200 PALMER DR
KANSAS CITY 64129
(39.029608617, -94.492936118)",N,19,3,7,155
140000229,01/02/2014 12:00:00 AM,3:31,01/02/2014 12:00:00 AM,3:30,,,802,13B,Non Agg Assault Dome,213,5200  PALMER DR,KANSAS CITY,64129,PJ4228,MPD,Y,1,ARR,B,M,40,"5200 PALMER DR
KANSAS CITY 64129
(39.029608617, -94.492936118)",N,19,3,7,155
140000230,01/02/2014 12:00:00 AM,3:48,01/02/2014 12:00:00 AM,3:40,,,802,13B,Non Agg Assault Dome,532,9500  DRURY AV,KANSAS CITY,64128,PJ6534,SPD,Y,1,VIC,B,M,40,"9500 DRURY AV
KANSAS CITY 64128
(38.95269384, -94.525146986)",N,108,2,7,149
140000230,01/02/2014 12:00:00 AM,3:48,01/02/2014 12:00:00 AM,3:40,,,802,13B,Non Agg Assault Dome,532,9500  DRURY AV,KANSAS CITY,64128,PJ6534,SPD,U,1,SUS,B,F,35,"9500 DRURY AV
KANSAS CITY 64128
(38.95269384, -94.525146986)",N,108,2,7,149
140000232,01/02/2014 12:00:00 AM,6:01,01/02/2014 12:00:00 AM,6:01,01/02/2014 12:00:00 AM,6:01,702,240,Auto Theft,111,1800  BELLEVIEW AV,KANSAS CITY,64110,PJ1589,CPD,U,1,SUS,U,U,,"1800 BELLEVIEW AV
KANSAS CITY 64110
(39.09119288, -94.595807832)",N,149,4,7,92
140000232,01/02/2014 12:00:00 AM,6:01,01/02/2014 12:00:00 AM,6:01,01/02/2014 12:00:00 AM,6:01,702,240,Auto Theft,111,1800  BELLEVIEW AV,KANSAS CITY,64110,PJ1589,CPD,U,1,VIC,B,F,25,"1800 BELLEVIEW AV
KANSAS CITY 64110
(39.09119288, -94.595807832)",N,149,4,7,92
140000233,01/02/2014 12:00:00 AM,6:23,12/30/2013 12:00:00 AM,13:00,12/30/2013 12:00:00 AM,14:00,702,240,Auto Theft,315,300  N WHEELING AV,KANSAS CITY,64123,PJ0250,EPD,N,1,VIC,W,M,39,"300 N WHEELING AV
KANSAS CITY 64123
(39.114101986, -94.510506111)",N,174,4,7,76
140000233,01/02/2014 12:00:00 AM,6:23,12/30/2013 12:00:00 AM,13:00,12/30/2013 12:00:00 AM,14:00,702,240,Auto Theft,315,300  N WHEELING AV,KANSAS CITY,64123,PJ0250,EPD,U,1,SUS,U,U,,"300 N WHEELING AV
KANSAS CITY 64123
(39.114101986, -94.510506111)",N,174,4,7,76
140000234,01/02/2014 12:00:00 AM,6:35,01/02/2014 12:00:00 AM,6:30,,,1401,290,Property Damage,233,700  E 85 ST,KANSAS CITY,64131,PJ6060,MPD,U,1,VIC,U,M,56,"700 E 85 ST
KANSAS CITY 64131
(38.973767888, -94.580962383)",N,197,2,7,163
140000234,01/02/2014 12:00:00 AM,6:35,01/02/2014 12:00:00 AM,6:30,,,1401,290,Property Damage,233,700  E 85 ST,KANSAS CITY,64131,PJ6060,MPD,U,1,SUS,U,U,,"700 E 85 ST
KANSAS CITY 64131
(38.973767888, -94.580962383)",N,197,2,7,163
140000235,01/02/2014 12:00:00 AM,6:39,01/01/2014 12:00:00 AM,21:00,01/02/2014 12:00:00 AM,5:30,2601,90Z,Misc Violation,224,1800  E 60 TE,KANSAS CITY,64130,PJ4800,MPD,U,1,SUS,U,U,,"1800 E 60
TE KANSAS CITY 64130
(39.018007444, -94.564790108)",N,64,2,7,157
140000237,01/02/2014 12:00:00 AM,6:43,01/02/2014 12:00:00 AM,5:30,01/02/2014 12:00:00 AM,6:59,802,13B,Non Agg Assault Dome,232,2000  E GREGORY BL,KANSAS CITY,64132,PJ5409,MPD,Y,1,SUS,B,M,26,"2000 E GREGORY
BL KANSAS CITY 64132
(38.99838421, -94.56391914)",N,49,2,7,151
140000237,01/02/2014 12:00:00 AM,6:43,01/02/2014 12:00:00 AM,5:30,01/02/2014 12:00:00 AM,6:59,802,13B,Non Agg Assault Dome,232,2000  E GREGORY BL,KANSAS CITY,64132,PJ5409,MPD,Y,1,VIC,W,F,34,"2000 E GREGORY
BL KANSAS CITY 64132
(38.99838421, -94.56391914)",N,49,2,7,151
140000237,01/02/2014 12:00:00 AM,6:43,01/02/2014 12:00:00 AM,5:30,01/02/2014 12:00:00 AM,6:59,1401,290,Property Damage,232,2000  E GREGORY BL,KANSAS CITY,64132,PJ5409,MPD,Y,1,SUS,B,M,26,"2000 E GREGORY
BL KANSAS CITY 64132
(38.99838421, -94.56391914)",N,49,2,7,151
140000237,01/02/2014 12:00:00 AM,6:43,01/02/2014 12:00:00 AM,5:30,01/02/2014 12:00:00 AM,6:59,1401,290,Property Damage,232,2000  E GREGORY BL,KANSAS CITY,64132,PJ5409,MPD,Y,1,VIC,W,F,34,"2000 E GREGORY
BL KANSAS CITY 64132
(38.99838421, -94.56391914)",N,49,2,7,151
140000249,01/02/2014 12:00:00 AM,6:46,01/01/2014 12:00:00 AM,21:00,01/02/2014 12:00:00 AM,6:20,1401,290,Property Damage,642,8900  N HOLMES ST,KANSAS CITY,64156,PC0283,SCP,N,1,VIC,W,M,27,"8900 N HOLMES ST
KANSAS CITY 64156
(39.255581952, -94.571770139)",N,30,6,4,82
140000249,01/02/2014 12:00:00 AM,6:46,01/01/2014 12:00:00 AM,21:00,01/02/2014 12:00:00 AM,6:20,1401,290,Property Damage,642,8900  N HOLMES ST,KANSAS CITY,64156,PC0283,SCP,N,1,SUS,U,U,,"8900 N HOLMES ST
KANSAS CITY 64156
(39.255581952, -94.571770139)",N,30,6,4,82
140000239,01/02/2014 12:00:00 AM,7:03,01/01/2014 12:00:00 AM,20:00,01/02/2014 12:00:00 AM,6:59,702,240,Auto Theft,635,7300  NE PARVIN RD,KANSAS CITY,64117,PC1146,SCP,U,1,VIC,,,,"7300 NE PARVIN RD
KANSAS CITY 64117
(39.168417094, -94.494873104)",N,240,6,4,166
140000239,01/02/2014 12:00:00 AM,7:03,01/01/2014 12:00:00 AM,20:00,01/02/2014 12:00:00 AM,6:59,702,240,Auto Theft,635,7300  NE PARVIN RD,KANSAS CITY,64117,PC1146,SCP,N,1,SUS,U,U,,"7300 NE PARVIN RD
KANSAS CITY 64117
(39.168417094, -94.494873104)",N,240,6,4,166
140000238,01/02/2014 12:00:00 AM,7:28,01/01/2014 12:00:00 AM,22:00,01/02/2014 12:00:00 AM,6:30,702,240,Auto Theft,635,7300  NE PARVIN RD,KANSAS CITY,64117,PC1343,SCP,U,1,SUS,U,U,,"7300 NE PARVIN RD
KANSAS CITY 64117
(39.168417094, -94.494873104)",N,240,6,4,166
140000238,01/02/2014 12:00:00 AM,7:28,01/01/2014 12:00:00 AM,22:00,01/02/2014 12:00:00 AM,6:30,702,240,Auto Theft,635,7300  NE PARVIN RD,KANSAS CITY,64117,PC1343,SCP,U,1,VIC,,,,"7300 NE PARVIN RD
KANSAS CITY 64117
(39.168417094, -94.494873104)",N,240,6,4,166
140000242,01/02/2014 12:00:00 AM,7:53,01/02/2014 12:00:00 AM,2:00,01/02/2014 12:00:00 AM,7:40,640,23F,Stealing From Auto,312,6500  E 8 ST,KANSAS CITY,64125,PJ0868,EPD,N,1,VIC,W,M,,"6500 E 8 ST
KANSAS CITY 64125
(39.102335287, -94.506199813)",N,218,4,7,125
140000242,01/02/2014 12:00:00 AM,7:53,01/02/2014 12:00:00 AM,2:00,01/02/2014 12:00:00 AM,7:40,640,23F,Stealing From Auto,312,6500  E 8 ST,KANSAS CITY,64125,PJ0868,EPD,U,1,SUS,U,U,,"6500 E 8 ST
KANSAS CITY 64125
(39.102335287, -94.506199813)",N,218,4,7,125
140000248,01/02/2014 12:00:00 AM,8:08,01/01/2014 12:00:00 AM,20:30,01/02/2014 12:00:00 AM,7:30,650,23G,Stealing Auto Parts/,314,500  CHELSEA AV,KANSAS CITY,64124,PJ0622,EPD,N,1,SUS,U,U,,"500 CHELSEA AV
KANSAS CITY 64124
(39.107092655, -94.524855477)",N,192,4,7,70
140000248,01/02/2014 12:00:00 AM,8:08,01/01/2014 12:00:00 AM,20:30,01/02/2014 12:00:00 AM,7:30,650,23G,Stealing Auto Parts/,314,500  CHELSEA AV,KANSAS CITY,64124,PJ0622,EPD,N,1,VIC,W,M,36,"500 CHELSEA AV
KANSAS CITY 64124
(39.107092655, -94.524855477)",N,192,4,7,70
140000269,01/02/2014 12:00:00 AM,9:06,01/02/2014 12:00:00 AM,9:06,,,802,13B,Non Agg Assault Dome,222,4900  OLIVE ST,KANSAS CITY,64110,PJ3970,MPD,Y,1,SUS,B,F,56,"4900 OLIVE ST
KANSAS CITY 64110
(39.037373667, -94.556915055)",N,58,3,7,157
140000269,01/02/2014 12:00:00 AM,9:06,01/02/2014 12:00:00 AM,9:06,,,802,13B,Non Agg Assault Dome,222,4900  OLIVE ST,KANSAS CITY,64110,PJ3970,MPD,Y,2,SUS,B,M,48,"4900 OLIVE ST
KANSAS CITY 64110
(39.037373667, -94.556915055)",N,58,3,7,157
140000269,01/02/2014 12:00:00 AM,9:06,01/02/2014 12:00:00 AM,9:06,,,802,13B,Non Agg Assault Dome,222,4900  OLIVE ST,KANSAS CITY,64110,PJ3970,MPD,Y,1,VIC,B,F,56,"4900 OLIVE ST
KANSAS CITY 64110
(39.037373667, -94.556915055)",N,58,3,7,157
140000269,01/02/2014 12:00:00 AM,9:06,01/02/2014 12:00:00 AM,9:06,,,802,13B,Non Agg Assault Dome,222,4900  OLIVE ST,KANSAS CITY,64110,PJ3970,MPD,Y,2,VIC,B,M,48,"4900 OLIVE ST
KANSAS CITY 64110
(39.037373667, -94.556915055)",N,58,3,7,157
