Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140030116,05/04/2014 12:00:00 AM,19:14,05/04/2014 12:00:00 AM,19:14,,,402,13A,Agg Assault - Drive-,144,4100  WOODLAND AV,KANSAS CITY,64110,PJ3333,CPD,N,1,VIC,B,M,17,"4100 WOODLAND AV
KANSAS CITY 64110
(39.052062982, -94.563089223)",Y,25,3,7,165
140043602,06/23/2014 12:00:00 AM,19:09,06/23/2014 12:00:00 AM,19:09,,,401,13A,Aggravated Assault (,143,E 44 ST/PASEO,KANSAS CITY,64110,PJ3557,CPD,U,1,VIC,B,F,17,"44 ST
PASEO KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140034853,05/22/2014 12:00:00 AM,2:28,05/22/2014 12:00:00 AM,2:28,,,802,13B,Non Agg Assault Dome,133,100  E 40 ST,KANSAS CITY,64110,PJ3141,CPD,U,1,ARR,B,M,35,"100 E 40 ST
KANSAS CITY 64110
(39.054161751, -94.58506079)",N,216,4,7,50
140005161,01/22/2014 12:00:00 AM,23:54,01/22/2014 12:00:00 AM,23:30,,,802,13B,Non Agg Assault Dome,144,4500  VIRGINIA AV,KANSAS CITY,64110,PJ3640,CPD,U,1,SUS,B,M,27,"4500 VIRGINIA AV
KANSAS CITY 64110
(39.045083824, -94.569249259)",N,204,3,7,165
140041912,06/17/2014 12:00:00 AM,18:15,06/17/2014 12:00:00 AM,18:15,,,801,13B,Non Aggravated Assau,142,3500  WABASH AV,KANSAS CITY,64110,PJ2872,CPD,U,1,ARR,B,M,22,"3500 WABASH AV
KANSAS CITY 64110
(39.062584492, -94.554407965)",N,12,3,7,19
140061152,08/26/2014 12:00:00 AM,23:49,08/26/2014 12:00:00 AM,23:49,,,802,13B,Non Agg Assault Dome,144,4200  FLORA AV,KANSAS CITY,64110,PJ3410,CPD,U,1,ARR,B,M,39,"4200 FLORA AV
KANSAS CITY 64110
(39.050353146, -94.566685611)",N,25,3,7,165
140043169,06/22/2014 12:00:00 AM,3:25,06/22/2014 12:00:00 AM,3:25,,,802,13B,Non Agg Assault Dome,143,4000  HARRISON ST,KANSAS CITY,64110,PJ3231,CPD,Y,1,VIC,B,F,22,"4000 HARRISON ST
KANSAS CITY 64110
(39.05415222, -94.573446049)",N,191,4,7,165
140004387,01/19/2014 12:00:00 AM,20:29,01/19/2014 12:00:00 AM,20:15,01/19/2014 12:00:00 AM,20:25,801,13B,Non Aggravated Assau,143,1100  E 40 ST,KANSAS CITY,64110,PJ3151,CPD,U,1,SUS,B,M,20,"1100 E 40 ST
KANSAS CITY 64110
(39.054336226, -94.572130372)",N,204,3,7,165
140080315,11/05/2014 12:00:00 AM,20:25,11/05/2014 12:00:00 AM,20:25,,,403,13A,Agg Assault - Domest,144,4400  WOODLAND AV,KANSAS CITY,64110,PJ3568,CPD,U,1,VIC,B,F,50,"4400 WOODLAND AV
KANSAS CITY 64110
(39.046652017, -94.563406217)",N,25,3,7,165
140038634,06/05/2014 12:00:00 AM,14:02,06/04/2014 12:00:00 AM,13:45,,,802,13B,Non Agg Assault Dome,321,2900  E 13 ST,KANSAS CITY,64110,PJ1157,EPD,U,1,SUS,W,M,56,"2900 E 13 ST
KANSAS CITY 64110
(39.097415005, -94.548110274)",N,109,3,7,95
140092142,12/24/2014 12:00:00 AM,20:22,12/24/2014 12:00:00 AM,20:22,,,801,13B,Non Aggravated Assau,144,1500  LEXINGTON CT,KANSAS CITY,64110,PJ3704,CPD,U,1,ARR,B,M,31,"1500 LEXINGTON CT
KANSAS CITY 64110
(39.043275412, -94.566818028)",N,25,3,7,165
140038969,06/06/2014 12:00:00 AM,17:46,06/06/2014 12:00:00 AM,17:35,06/06/2014 12:00:00 AM,17:40,802,13B,Non Agg Assault Dome,224,1300  E 62 TE,KANSAS CITY,64110,PJ4897,MPD,U,1,SUS,W,M,29,"1300 E 62
TE KANSAS CITY 64110
(39.014867476, -94.572019524)",N,1,2,7,165
140082967,11/17/2014 12:00:00 AM,8:38,11/16/2014 12:00:00 AM,14:00,,,403,13A,Agg Assault - Domest,144,4500  VIRGINIA AV,KANSAS CITY,64110,PJ3641,CPD,U,1,SUS,B,M,21,"4500 VIRGINIA AV
KANSAS CITY 64110
(39.045083824, -94.569249259)",Y,204,3,7,165
140032104,05/11/2014 12:00:00 AM,22:46,05/11/2014 12:00:00 AM,22:46,,,802,13B,Non Agg Assault Dome,142,3900  PASEO,KANSAS CITY,64110,PJ3158,CPD,Y,1,ARR,B,M,53,"3900 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140048355,07/11/2014 12:00:00 AM,15:25,07/11/2014 12:00:00 AM,15:25,,,802,13B,Non Agg Assault Dome,133,E 41 ST/GILLHAM RD,KANSAS CITY,64110,PJ3304,CPD,Y,1,VIC,B,F,21,"41 ST GILLHAM RD
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140016046,03/10/2014 12:00:00 AM,17:18,03/10/2014 12:00:00 AM,16:30,,,401,13A,Aggravated Assault (,141,E ARMOUR BL/HARRISON BL,KANSAS CITY,64110,PJ2771,CPD,U,1,SUS,W,M,49,"E ARMOUR BL/HARRISON KANSAS CITY, BL 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140026017,04/18/2014 12:00:00 AM,21:04,04/18/2014 12:00:00 AM,21:00,,,801,13B,Non Aggravated Assau,224,E 63 ST/TROOST AV,KANSAS CITY,64110,PJ4878,MPD,N,2,VIC,B,F,20,"63 ST TROOST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140081829,11/12/2014 12:00:00 AM,0:48,11/12/2014 12:00:00 AM,0:47,,,802,13B,Non Agg Assault Dome,144,1400  E 45 ST,KANSAS CITY,64110,PJ3561,CPD,Y,1,SUS,B,F,40,"1400 E 45 ST
KANSAS CITY 64110
(39.045145432, -94.567989234)",N,25,3,7,165
140058015,08/15/2014 12:00:00 AM,18:08,08/15/2014 12:00:00 AM,14:00,,,801,13B,Non Aggravated Assau,332,3600  E LINWOOD BL,KANSAS CITY,64110,PJ2669,EPD,N,3,SUS,U,U,,"3600 E LINWOOD
BL KANSAS CITY 64110
(39.06770452, -94.541136921)",N,115,3,7,36
140074557,10/15/2014 12:00:00 AM,13:49,10/15/2014 12:00:00 AM,13:45,,,802,13B,Non Agg Assault Dome,144,4400  WAYNE AV,KANSAS CITY,64110,PJ3563,CPD,U,1,VIC,B,F,78,"4400 WAYNE AV
KANSAS CITY 64110
(39.046743048, -94.565745349)",N,25,3,7,165
140027200,04/23/2014 12:00:00 AM,12:36,04/23/2014 12:00:00 AM,12:30,,,802,13B,Non Agg Assault Dome,123,1200  E TRUMAN RD,KANSAS CITY,64110,PJ1443,CPD,Y,1,SUS,B,M,21,"1200 E TRUMAN RD
KANSAS CITY 64110
(39.095347403, -94.568649433)",N,117,3,7,92
140020646,03/29/2014 12:00:00 AM,3:32,03/29/2014 12:00:00 AM,3:32,,,801,13B,Non Aggravated Assau,221,1300  E 49 ST,KANSAS CITY,64110,PJ3892,MPD,U,1,SUS,B,M,19,"1300 E 49 ST
KANSAS CITY 64110
(39.037158367, -94.570670202)",N,1,2,7,165
140067208,09/18/2014 12:00:00 AM,14:15,09/18/2014 12:00:00 AM,13:15,,,801,13B,Non Aggravated Assau,224,6000  BLUE HILLS RD,KANSAS CITY,64110,PJ4734,MPD,U,1,VIC,B,F,55,"6000 BLUE HILLS RD
KANSAS CITY 64110
(39.018107333, -94.568500541)",N,64,2,7,165
140048479,07/12/2014 12:00:00 AM,1:13,07/12/2014 12:00:00 AM,1:13,,,401,13A,Aggravated Assault (,143,1100  E 44 ST,KANSAS CITY,64110,PJ3478,CPD,U,1,SUS,B,M,,"1100 E 44 ST
KANSAS CITY 64110
(39.047262276, -94.572510664)",Y,204,3,7,165
140049759,07/16/2014 12:00:00 AM,20:37,07/16/2014 12:00:00 AM,20:37,,,401,13A,Aggravated Assault (,124,1900  E 23 ST,KANSAS CITY,64110,PJ1909,CPD,U,1,SUS,B,F,17,"1900 E 23 ST
KANSAS CITY 64110
(39.084626615, -94.560120453)",N,234,3,7,95
140075818,10/20/2014 12:00:00 AM,0:29,10/20/2014 12:00:00 AM,0:29,,,802,13B,Non Agg Assault Dome,144,4400  FLORA AV,KANSAS CITY,64110,PJ3563,CPD,Y,1,SUS,W,M,20,"4400 FLORA AV
KANSAS CITY 64110
(39.046801999, -94.566888721)",N,25,3,7,165
140071913,10/05/2014 12:00:00 AM,13:49,10/05/2014 12:00:00 AM,13:40,,,802,13B,Non Agg Assault Dome,144,E 43 ST/BROOKLYN AV,KANSAS CITY,64110,PJ3424,CPD,U,1,SUS,B,F,37,"43 ST BROOKLYN AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140086920,12/03/2014 12:00:00 AM,23:13,12/03/2014 12:00:00 AM,23:13,,,802,13B,Non Agg Assault Dome,132,3600  WARWICK BL,KANSAS CITY,64110,PJ2905,CPD,U,1,SUS,B,M,24,"3600 WARWICK
BL KANSAS CITY 64110
(39.061823315, -94.58348689)",N,32,4,7,50
140057025,08/12/2014 12:00:00 AM,13:25,08/12/2014 12:00:00 AM,13:25,,,802,13B,Non Agg Assault Dome,142,3900  BROOKLYN AV,KANSAS CITY,64110,PJ3174,CPD,U,1,SUS,B,M,23,"3900 BROOKLYN AV
KANSAS CITY 64110
(39.055494997, -94.558248928)",N,13,3,7,157
140059520,08/21/2014 12:00:00 AM,0:31,08/21/2014 12:00:00 AM,0:30,,,801,13B,Non Aggravated Assau,141,4200  CHARLOTTE ST,KANSAS CITY,64110,PJ3388,CPD,U,1,VIC,W,M,32,"4200 CHARLOTTE ST
KANSAS CITY 64110
(39.05069307, -94.575996048)",N,191,4,7,165
140087707,12/07/2014 12:00:00 AM,2:09,12/07/2014 12:00:00 AM,2:09,,,802,13B,Non Agg Assault Dome,142,3800  BROOKLYN AV,KANSAS CITY,64110,PJ3068,CPD,U,1,SUS,B,F,27,"3800 BROOKLYN AV
KANSAS CITY 64110
(39.057372733, -94.558005688)",N,12,3,7,19
140055230,08/06/2014 12:00:00 AM,7:20,08/06/2014 12:00:00 AM,7:20,,,802,13B,Non Agg Assault Dome,144,1500  LEXINGTON CT,KANSAS CITY,64110,PJ3704,CPD,Y,1,VIC,B,F,27,"1500 LEXINGTON CT
KANSAS CITY 64110
(39.043275412, -94.566818028)",N,25,3,7,165
140002346,01/11/2014 12:00:00 AM,11:05,01/11/2014 12:00:00 AM,11:05,,,801,13B,Non Aggravated Assau,131,3100  MAIN ST,KANSAS CITY,64110,PJ2497,CPD,U,1,VIC,W,F,31,"3100 MAIN ST
KANSAS CITY 64110
(39.070932065, -94.585327203)",N,2,4,7,50
140017255,03/15/2014 12:00:00 AM,10:21,03/15/2014 12:00:00 AM,10:21,,,401,13A,Aggravated Assault (,121,500  HARRISON ST,KANSAS CITY,64110,PJ0526,CPD,U,1,SUS,W,M,60,"500 HARRISON ST
KANSAS CITY 64110
(39.110327008, -94.572194792)",N,102,4,7,75
140056592,08/11/2014 12:00:00 AM,3:40,08/11/2014 12:00:00 AM,2:43,,,801,13B,Non Aggravated Assau,133,4100  PENNSYLVANIA AV,KANSAS CITY,64110,PJ3303,CPD,N,1,VIC,B,M,25,"4100 PENNSYLVANIA AV
KANSAS CITY 64110
(39.052760833, -94.591403817)",N,42,4,7,50
140050253,07/18/2014 12:00:00 AM,17:25,07/17/2014 12:00:00 AM,22:00,07/18/2014 12:00:00 AM,17:00,802,13B,Non Agg Assault Dome,221,5600  FOREST AV,KANSAS CITY,64110,PJ4487,MPD,Y,1,ARR,W,M,32,"5600 FOREST AV
KANSAS CITY 64110
(39.025191921, -94.572775421)",N,1,2,7,165
140004632,01/20/2014 12:00:00 AM,18:30,01/20/2014 12:00:00 AM,18:30,,,401,13A,Aggravated Assault (,124,2500  OLIVE ST,KANSAS CITY,64110,PJ2098,CPD,U,1,SUS,U,U,,"2500 OLIVE ST
KANSAS CITY 64110
(39.080701615, -94.554617867)",Y,234,3,7,95
140020267,03/27/2014 12:00:00 AM,15:34,03/27/2014 12:00:00 AM,15:34,,,402,13A,Agg Assault - Drive-,142,E 41 ST/WOODLAND AV,KANSAS CITY,64110,PJ3251,CPD,U,2,SUS,B,M,,"41 ST WOODLAND AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",Y,1,2,7,165
140038969,06/06/2014 12:00:00 AM,17:46,06/06/2014 12:00:00 AM,17:35,06/06/2014 12:00:00 AM,17:40,802,13B,Non Agg Assault Dome,224,1300  E 62 TE,KANSAS CITY,64110,PJ4897,MPD,U,1,VIC,W,F,31,"1300 E 62
TE KANSAS CITY 64110
(39.014867476, -94.572019524)",N,1,2,7,165
140034672,05/21/2014 12:00:00 AM,12:21,05/21/2014 12:00:00 AM,10:15,,,401,13A,Aggravated Assault (,113,W 15 ST/BALTIMORE AV,KANSAS CITY,64110,PJ1230,CPD,N,1,VIC,B,M,34,"15 ST BALTIMORE AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",Y,1,2,7,165
140090750,12/19/2014 12:00:00 AM,11:18,12/14/2014 12:00:00 AM,1:30,,,801,13B,Non Aggravated Assau,131,800  W 39 ST,KANSAS CITY,64110,PJ3084,CPD,U,1,VIC,W,M,39,"800 W 39 ST
KANSAS CITY 64110
(39.056991117, -94.595850281)",N,75,4,7,50
140069676,09/27/2014 12:00:00 AM,14:16,09/27/2014 12:00:00 AM,14:16,,,801,13B,Non Aggravated Assau,221,5500  VIRGINIA AV,KANSAS CITY,64110,PJ4419,MPD,U,1,VIC,W,F,20,"5500 VIRGINIA AV
KANSAS CITY 64110
(39.026933019, -94.57032567)",N,1,2,7,165
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,14,SUS,B,M,,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,15,SUS,B,M,,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140077596,10/26/2014 12:00:00 AM,12:44,10/26/2014 12:00:00 AM,12:44,,,802,13B,Non Agg Assault Dome,221,5100  PASEO,KANSAS CITY,64110,PJ4115,MPD,Y,1,VIC,B,F,41,"5100 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140045480,06/30/2014 12:00:00 AM,18:02,06/30/2014 12:00:00 AM,17:20,,,401,13A,Aggravated Assault (,125,1200  E LINWOOD BL,KANSAS CITY,64110,PJ2541,CPD,U,1,VIC,W,M,27,"1200 E LINWOOD
BL KANSAS CITY 64110
(39.068666047, -94.569960245)",N,123,3,7,19
140052560,07/27/2014 12:00:00 AM,5:01,07/27/2014 12:00:00 AM,5:01,,,403,13A,Agg Assault - Domest,222,5500  HIGHLAND AV,KANSAS CITY,64110,PJ4428,MPD,Y,1,SUS,B,M,55,"5500 HIGHLAND AV
KANSAS CITY 64110
(39.026794887, -94.565677074)",N,58,2,7,165
140069140,09/25/2014 12:00:00 AM,15:39,09/25/2014 12:00:00 AM,13:15,09/25/2014 12:00:00 AM,13:30,802,13B,Non Agg Assault Dome,143,800  E 42 ST,KANSAS CITY,64110,PJ3390,CPD,U,1,SUS,W,F,23,"800 E 42 ST
KANSAS CITY 64110
(39.050838257, -94.575788638)",N,191,4,7,165
140030760,05/07/2014 12:00:00 AM,2:27,05/07/2014 12:00:00 AM,2:25,,,801,13B,Non Aggravated Assau,221,5000  TROOSTWOOD RD,KANSAS CITY,64110,PJ4022,MPD,U,1,SUS,W,M,,"5000 TROOSTWOOD RD
KANSAS CITY 64110
(39.036305028, -94.570387933)",N,1,2,7,165
140060882,08/26/2014 12:00:00 AM,1:31,08/26/2014 12:00:00 AM,0:01,08/26/2014 12:00:00 AM,1:30,802,13B,Non Agg Assault Dome,114,W 27 ST/SOUTHWEST TF,KANSAS CITY,64110,PJ2121,CPD,U,1,VIC,W,F,39,"27 ST SOUTHWEST
TF KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140076662,10/23/2014 12:00:00 AM,1:28,10/23/2014 12:00:00 AM,1:25,,,403,13A,Agg Assault - Domest,144,4200  PARK AV,KANSAS CITY,64110,PJ3427,CPD,Y,1,SUS,B,M,37,"4200 PARK AV
KANSAS CITY 64110
(39.050052368, -94.557398287)",N,13,3,7,157
140087651,12/06/2014 12:00:00 AM,21:06,12/06/2014 12:00:00 AM,20:45,,,401,13A,Aggravated Assault (,134,CENTRAL ST/NICHOLS RD,KANSAS CITY,64110,PJ3742,CPD,U,1,SUS,U,U,,"CENTRAL ST/NICHOLS KANSAS CITY, RD 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140045524,06/30/2014 12:00:00 AM,23:35,06/30/2014 12:00:00 AM,23:30,06/30/2014 12:00:00 AM,23:35,801,13B,Non Aggravated Assau,141,3400  TROOST AV,KANSAS CITY,64110,PJ2776,CPD,U,1,VIC,U,M,22,"3400 TROOST AV
KANSAS CITY 64110
(39.064812329, -94.571675675)",N,41,4,7,19
140038882,06/06/2014 12:00:00 AM,13:34,06/06/2014 12:00:00 AM,13:34,,,801,13B,Non Aggravated Assau,221,5600  FOREST AV,KANSAS CITY,64110,PJ4490,MPD,U,2,SUS,B,M,30,"5600 FOREST AV
KANSAS CITY 64110
(39.025191921, -94.572775421)",N,1,2,7,165
140089417,12/13/2014 12:00:00 AM,19:50,12/13/2014 12:00:00 AM,19:45,,,401,13A,Aggravated Assault (,133,100  W 39 ST,KANSAS CITY,64110,PJ3132,CPD,U,1,VIC,B,M,47,"100 W 39 ST
KANSAS CITY 64110
(39.056642115, -94.587422626)",N,32,4,7,50
140007566,02/01/2014 12:00:00 AM,22:51,02/01/2014 12:00:00 AM,22:00,,,801,13B,Non Aggravated Assau,142,E 40 ST/PARK AV,KANSAS CITY,64110,PJ3177,CPD,U,1,VIC,B,M,55,"40 ST PARK AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140067688,09/20/2014 12:00:00 AM,2:48,09/20/2014 12:00:00 AM,2:48,,,802,13B,Non Agg Assault Dome,141,700  E 40 ST,KANSAS CITY,64110,PJ3227,CPD,Y,1,SUS,B,M,27,"700 E 40 ST
KANSAS CITY 64110
(39.054486383, -94.576771219)",N,191,4,7,165
140030760,05/07/2014 12:00:00 AM,2:27,05/07/2014 12:00:00 AM,2:25,,,801,13B,Non Aggravated Assau,221,5000  TROOSTWOOD RD,KANSAS CITY,64110,PJ4022,MPD,U,1,VIC,W,M,22,"5000 TROOSTWOOD RD
KANSAS CITY 64110
(39.036305028, -94.570387933)",N,1,2,7,165
140067688,09/20/2014 12:00:00 AM,2:48,09/20/2014 12:00:00 AM,2:48,,,802,13B,Non Agg Assault Dome,141,700  E 40 ST,KANSAS CITY,64110,PJ3227,CPD,Y,2,VIC,B,M,27,"700 E 40 ST
KANSAS CITY 64110
(39.054486383, -94.576771219)",N,191,4,7,165
140007566,02/01/2014 12:00:00 AM,22:51,02/01/2014 12:00:00 AM,22:00,,,801,13B,Non Aggravated Assau,142,E 40 ST/PARK AV,KANSAS CITY,64110,PJ3177,CPD,U,3,SUS,B,M,25,"40 ST PARK AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140036682,05/28/2014 12:00:00 AM,22:08,05/28/2014 12:00:00 AM,18:00,05/28/2014 12:00:00 AM,19:00,401,13A,Aggravated Assault (,221,5600  VIRGINIA AV,KANSAS CITY,64110,PJ4492,MPD,N,1,VIC,B,M,22,"5600 VIRGINIA AV
KANSAS CITY 64110
(39.025152743, -94.570436289)",N,1,2,7,165
140074757,10/16/2014 12:00:00 AM,2:46,10/16/2014 12:00:00 AM,2:45,,,802,13B,Non Agg Assault Dome,142,1700  E 40 ST,KANSAS CITY,64110,PJ3164,CPD,U,1,ARR,B,M,27,"1700 E 40 ST
KANSAS CITY 64110
(39.054008184, -94.563969683)",N,25,3,7,165
140087707,12/07/2014 12:00:00 AM,2:09,12/07/2014 12:00:00 AM,2:09,,,802,13B,Non Agg Assault Dome,142,3800  BROOKLYN AV,KANSAS CITY,64110,PJ3068,CPD,Y,1,VIC,B,M,28,"3800 BROOKLYN AV
KANSAS CITY 64110
(39.057372733, -94.558005688)",N,12,3,7,19
140048643,07/12/2014 12:00:00 AM,18:25,07/12/2014 12:00:00 AM,18:20,,,801,13B,Non Aggravated Assau,143,4300  TROOST AV,KANSAS CITY,64110,PJ3478,CPD,N,1,VIC,W,M,48,"4300 TROOST AV
KANSAS CITY 64110
(39.048812245, -94.572595989)",N,191,4,7,165
140030676,05/06/2014 12:00:00 AM,18:40,05/06/2014 12:00:00 AM,18:40,,,802,13B,Non Agg Assault Dome,141,600  E LINWOOD BL,KANSAS CITY,64110,PJ2629,CPD,U,3,VIC,B,F,26,"600 E LINWOOD
BL KANSAS CITY 64110
(39.068942067, -94.57767808)",N,41,4,7,19
140047451,07/08/2014 12:00:00 AM,11:12,07/08/2014 12:00:00 AM,11:00,,,802,13B,Non Agg Assault Dome,142,4000  PASEO,KANSAS CITY,64110,PJ3244,CPD,Y,1,VIC,W,F,59,"4000 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140026538,04/21/2014 12:00:00 AM,1:23,04/21/2014 12:00:00 AM,1:23,,,802,13B,Non Agg Assault Dome,121,1200  INDEPENDENCE AV,KANSAS CITY,64110,PJ0506,CPD,Y,1,VIC,B,F,23,"1200 INDEPENDENCE AV
KANSAS CITY 64110
(39.106938169, -94.568083116)",N,183,3,7,75
140080771,11/07/2014 12:00:00 AM,16:11,11/07/2014 12:00:00 AM,16:11,,,801,13B,Non Aggravated Assau,142,3500  MICHIGAN AV,KANSAS CITY,64110,PJ2862,CPD,U,4,SUS,B,F,,"3500 MICHIGAN AV
KANSAS CITY 64110
(39.062833066, -94.561318491)",N,78,3,7,19
140008956,02/08/2014 12:00:00 AM,9:32,02/07/2014 12:00:00 AM,19:38,,,801,13B,Non Aggravated Assau,221,5700  TROOST AV,KANSAS CITY,64110,PJ4554,MPD,U,5,SUS,B,F,,"5700 TROOST AV
KANSAS CITY 64110
(39.023464023, -94.574057523)",N,235,4,7,165
140053954,08/01/2014 12:00:00 AM,13:27,08/01/2014 12:00:00 AM,13:27,,,801,13B,Non Aggravated Assau,142,3600  WAYNE AV,KANSAS CITY,64110,PJ2931,CPD,U,1,VIC,B,M,,"3600 WAYNE AV
KANSAS CITY 64110
(39.061123177, -94.564916846)",N,78,3,7,19
140039665,06/09/2014 12:00:00 AM,14:00,06/09/2014 12:00:00 AM,13:55,,,402,13A,Agg Assault - Drive-,232,7100  WAYNE AV,KANSAS CITY,64110,PJ5421,MPD,U,1,VIC,B,F,52,"7100 WAYNE AV
KANSAS CITY 64110
(38.998404005, -94.568408343)",Y,98,2,7,163
140009920,02/12/2014 12:00:00 AM,18:38,02/12/2014 12:00:00 AM,18:38,,,403,13A,Agg Assault - Domest,121,1200  INDEPENDENCE AV,KANSAS CITY,64110,PJ0506,CPD,U,1,VIC,W,F,56,"1200 INDEPENDENCE AV
KANSAS CITY 64110
(39.106938169, -94.568083116)",N,183,3,7,75
140011760,02/21/2014 12:00:00 AM,0:33,02/21/2014 12:00:00 AM,0:32,,,403,13A,Agg Assault - Domest,221,5000  TROOST AV,KANSAS CITY,64110,PJ3979,MPD,Y,1,VIC,B,M,50,"5000 TROOST AV
KANSAS CITY 64110
(39.036134147, -94.573319545)",N,235,4,7,165
140069676,09/27/2014 12:00:00 AM,14:16,09/27/2014 12:00:00 AM,14:16,,,801,13B,Non Aggravated Assau,221,5500  VIRGINIA AV,KANSAS CITY,64110,PJ4419,MPD,U,1,SUS,B,M,,"5500 VIRGINIA AV
KANSAS CITY 64110
(39.026933019, -94.57032567)",N,1,2,7,165
140052299,07/26/2014 12:00:00 AM,3:23,07/26/2014 12:00:00 AM,3:23,,,801,13B,Non Aggravated Assau,132,W 38 ST/BALTIMORE AV,KANSAS CITY,64110,PJ2972,CPD,N,1,SUS,B,F,30,"38 ST BALTIMORE AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140032608,05/13/2014 12:00:00 AM,16:54,05/13/2014 12:00:00 AM,16:54,,,802,13B,Non Agg Assault Dome,144,1800  E EMANUEL CLEAVER II BL,KANSAS CITY,64110,PJ3649,CPD,U,1,VIC,B,F,45,"1800 E EMANUEL
CLEAVER II BL KANSAS CITY 64110
(39.043417589, -94.563480708)",N,13,3,7,157
140032608,05/13/2014 12:00:00 AM,16:54,05/13/2014 12:00:00 AM,16:54,,,802,13B,Non Agg Assault Dome,144,1800  E EMANUEL CLEAVER II BL,KANSAS CITY,64110,PJ3649,CPD,U,2,VIC,B,M,46,"1800 E EMANUEL
CLEAVER II BL KANSAS CITY 64110
(39.043417589, -94.563480708)",N,13,3,7,157
140032900,05/14/2014 12:00:00 AM,15:40,05/14/2014 12:00:00 AM,15:40,,,402,13A,Agg Assault - Drive-,222,1500  E 50 TE,KANSAS CITY,64110,PJ4021,MPD,U,2,ARR,B,M,20,"1500 E 50
TE KANSAS CITY 64110
(39.036057938, -94.566808905)",Y,58,3,7,165
140023900,04/10/2014 12:00:00 AM,16:04,04/10/2014 12:00:00 AM,16:04,,,802,13B,Non Agg Assault Dome,123,E 13 ST/TROOST AV,KANSAS CITY,64110,PJ1118,CPD,U,1,VIC,B,F,28,"13 ST TROOST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140065235,09/11/2014 12:00:00 AM,7:31,09/11/2014 12:00:00 AM,7:31,,,802,13B,Non Agg Assault Dome,131,3400  WYOMING ST,KANSAS CITY,64110,PJ2762,CPD,U,1,VIC,B,F,25,"3400 WYOMING ST
KANSAS CITY 64110
(39.066092975, -94.604117181)",N,232,4,7,50
140077706,10/26/2014 12:00:00 AM,22:04,10/26/2014 12:00:00 AM,22:04,,,802,13B,Non Agg Assault Dome,144,1700  E EMANUEL CLEAVER II BL,KANSAS CITY,64110,PJ3642,CPD,Y,1,VIC,B,F,19,"1700 E EMANUEL
CLEAVER II BL KANSAS CITY 64110
(39.043110981, -94.564190145)",N,25,3,7,165
140092436,12/26/2014 12:00:00 AM,14:10,12/26/2014 12:00:00 AM,14:10,,,401,13A,Aggravated Assault (,142,3600  WOODLAND AV,KANSAS CITY,64110,PJ2934,CPD,U,1,SUS,U,U,,"3600 WOODLAND AV
KANSAS CITY 64110
(39.061061284, -94.562596756)",Y,78,3,7,19
140082331,11/14/2014 12:00:00 AM,10:36,11/14/2014 12:00:00 AM,10:36,,,403,13A,Agg Assault - Domest,141,900  E ARMOUR BL,KANSAS CITY,64110,PJ2771,CPD,U,1,ARR,B,F,19,"900 E ARMOUR
BL KANSAS CITY 64110
(39.063381428, -94.573940485)",N,41,4,7,19
140055691,08/07/2014 12:00:00 AM,17:03,08/07/2014 12:00:00 AM,17:00,,,802,13B,Non Agg Assault Dome,143,1300  E 40 ST,KANSAS CITY,64110,PJ3240,CPD,U,1,ARR,B,M,77,"1300 E 40 ST
KANSAS CITY 64110
(39.05424703, -94.569690107)",N,204,3,7,165
