Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location 1,Neighborhood Census,Council Districts,County Boundary,Zip Codes
150090786,12/17/2015 12:00:00 AM,8:13,12/12/2015 12:00:00 AM,15:00,12/17/2015 12:00:00 AM,7:30,702,240,Auto Theft,125,3400  GARFIELD AV,KANSAS CITY,64109,PJ2791,CPD,U,1,VIC,B,M,96,N,"3400 GARFIELD AV
KANSAS CITY 64109
(39.0645, -94.5591)",26,3,7,19
150073915,10/14/2015 12:00:00 AM,9:14,10/14/2015 12:00:00 AM,9:13,,,799,,Auto Theft Outside S,221,W 51 ST and MAIN ST,KANSAS CITY,64112,PJ4009,MPD,U,1,SUS,W,M,39,N,"51 ST and MAIN ST
KANSAS CITY 64112
(39.0387, -94.5915)",36,4,7,44
150047270,07/09/2015 12:00:00 AM,7:00,07/08/2015 12:00:00 AM,21:30,07/09/2015 12:00:00 AM,6:00,702,240,Auto Theft,545,8700  E 117 ST,KANSAS CITY,64134,PJ7257,SPD,U,1,SUS,U,U,,N,"8700 E 117 ST
KANSAS CITY 64134
(38.9115, -94.4902)",217,1,7,143
150016302,03/09/2015 12:00:00 AM,14:52,03/07/2015 12:00:00 AM,13:00,03/08/2015 12:00:00 AM,9:00,702,240,Auto Theft,213,5500  I 435 HW,KANSAS CITY,64120,PJ4533,MPD,U,1,VIC,W,F,57,N,"5500 I 435
HW KANSAS CITY 64120
(39.1338, -94.4991)",53,4,7,144
150066627,09/17/2015 12:00:00 AM,18:22,08/26/2015 12:00:00 AM,12:00,09/17/2015 12:00:00 AM,10:00,702,240,Auto Theft,242,7300  OLIVE ST,KANSAS CITY,64132,PJ5564,MPD,U,1,SUS,U,U,,N,"7300 OLIVE ST
KANSAS CITY 64132
(38.9944, -94.5594)",154,2,7,151
150094070,12/31/2015 12:00:00 AM,17:34,12/31/2015 12:00:00 AM,17:34,,,702,240,Auto Theft,132,3700  MAIN ST,KANSAS CITY,64111,PJ2974,CPD,U,1,VIC,B,M,26,N,"3700 MAIN ST
KANSAS CITY 64111
(39.06, -94.5863)",32,4,7,50
150077404,10/27/2015 12:00:00 AM,12:33,10/26/2015 12:00:00 AM,19:30,10/27/2015 12:00:00 AM,12:00,702,240,Auto Theft,315,400  TOPPING AV,KANSAS CITY,64123,PJ0528,EPD,N,1,VIC,W,M,43,N,"400 TOPPING AV
KANSAS CITY 64123
(39.1086, -94.5146)",192,4,7,76
150087718,12/05/2015 12:00:00 AM,15:46,12/03/2015 12:00:00 AM,10:12,12/05/2015 12:00:00 AM,3:12,702,240,Auto Theft,533,1000  CARONDELET DR,KANSAS CITY,64114,PJ6830,SPD,U,1,VIC,W,F,35,N,"1000 CARONDELET DR
KANSAS CITY 64114
(38.9368, -94.6032)",90,1,7,162
150022139,04/02/2015 12:00:00 AM,14:05,03/31/2015 12:00:00 AM,0:01,03/31/2015 12:00:00 AM,6:00,702,240,Auto Theft,635,7200  NE PARVIN RD,KANSAS CITY,64117,PC1130,SCP,U,1,SUS,U,U,,N,"7200 NE PARVIN RD
KANSAS CITY 64117
(39.1689, -94.4955)",240,6,4,166
150078091,10/29/2015 12:00:00 AM,18:18,10/29/2015 12:00:00 AM,0:30,10/29/2015 12:00:00 AM,13:00,702,240,Auto Theft,133,4200  LOCUST ST,KANSAS CITY,64110,PJ3391,CPD,U,1,VIC,W,M,34,N,"4200 LOCUST ST
KANSAS CITY 64110
(39.0509, -94.5808)",216,4,7,165
150050093,07/19/2015 12:00:00 AM,9:42,07/18/2015 12:00:00 AM,23:00,07/19/2015 12:00:00 AM,9:00,702,240,Auto Theft,233,1700  E 80 ST,KANSAS CITY,64131,PJ5897,MPD,U,1,SUS,U,U,,N,"1700 E 80 ST
KANSAS CITY 64131
(38.9832, -94.5678)",205,2,7,163
150040347,06/13/2015 12:00:00 AM,1:13,06/12/2015 12:00:00 AM,18:00,06/12/2015 12:00:00 AM,22:00,702,240,Auto Theft,642,10000  N LOCUST ST,KANSAS CITY,64155,PC0208,SCP,U,1,SUS,U,U,,N,"10000 N LOCUST ST
KANSAS CITY 64155
(39.2763, -94.5726)",80,5,4,82
150068042,09/22/2015 12:00:00 AM,15:44,09/19/2015 12:00:00 AM,16:30,09/20/2015 12:00:00 AM,9:00,702,240,Auto Theft,344,5000  BLUE RIDGE CUTOFF,KANSAS CITY,64133,PJ4078,EPD,U,1,VIC,W,M,62,N,"5000 BLUE RIDGE
CUTOFF KANSAS CITY 64133
(39.0336, -94.4796)",19,3,7,155
150029515,05/02/2015 12:00:00 AM,7:40,05/02/2015 12:00:00 AM,7:35,,,702,240,Auto Theft,131,1200  W 41 ST,KANSAS CITY,64111,PJ3248,CPD,U,3,SUS,U,M,,N,"1200 W 41 ST
KANSAS CITY 64111
(39.0541, -94.6003)",232,4,7,50
150076823,10/25/2015 12:00:00 AM,9:12,10/24/2015 12:00:00 AM,20:30,10/25/2015 12:00:00 AM,6:30,702,240,Auto Theft,143,4200  TRACY AV,KANSAS CITY,64110,PJ3400,CPD,U,1,SUS,U,U,,N,"4200 TRACY AV
KANSAS CITY 64110
(39.0501, -94.5703)",204,3,7,165
150056746,08/12/2015 12:00:00 AM,13:12,08/12/2015 12:00:00 AM,12:30,08/12/2015 12:00:00 AM,13:10,702,240,Auto Theft,341,1700  BENNINGTON AV,KANSAS CITY,64126,PJ1653,EPD,U,1,VIC,W,F,41,N,"1700 BENNINGTON AV
KANSAS CITY 64126
(39.09, -94.5058)",83,3,7,94
150041429,06/17/2015 12:00:00 AM,7:49,06/16/2015 12:00:00 AM,16:00,,,702,240,Auto Theft,121,700  VIRGINIA AV,KANSAS CITY,64106,PJ0751,CPD,U,1,VIC,,,,N,"700 VIRGINIA AV
KANSAS CITY 64106
(39.1053, -94.566)",183,3,7,75
150060134,08/24/2015 12:00:00 AM,22:55,08/24/2015 12:00:00 AM,22:10,08/24/2015 12:00:00 AM,22:50,702,240,Auto Theft,533,400  W 103 ST,KANSAS CITY,64114,PJ6708,SPD,U,1,VIC,W,M,20,N,"400 W 103 ST
KANSAS CITY 64114
(38.942, -94.5979)",210,1,7,162
150089731,12/13/2015 12:00:00 AM,7:40,12/13/2015 12:00:00 AM,7:40,,,702,240,Auto Theft,334,4600  PROSPECT AV,KANSAS CITY,99999,PJ3725,EPD,U,1,SUS,B,F,21,N,"4600 PROSPECT AV
KANSAS CITY 99999
(39.0427, -94.5543)",13,3,7,157
150022583,04/04/2015 12:00:00 AM,6:47,04/04/2015 12:00:00 AM,6:30,,,702,240,Auto Theft,635,7200  NE PARVIN RD,KANSAS CITY,64117,PC1130,SCP,N,1,SUS,U,U,,N,"7200 NE PARVIN RD
KANSAS CITY 64117
(39.1689, -94.4955)",240,6,4,166
150067039,09/18/2015 12:00:00 AM,20:54,09/18/2015 12:00:00 AM,3:00,09/18/2015 12:00:00 AM,3:30,702,240,Auto Theft,141,E 34 ST and HARRISON ST,KANSAS CITY,64111,PJ2706,CPD,U,1,SUS,U,U,,N,"34 ST and HARRISON ST
KANSAS CITY 64111
(39.0517, -94.5958)",42,4,7,50
150040477,06/13/2015 12:00:00 AM,14:32,03/14/2015 12:00:00 AM,16:00,03/28/2015 12:00:00 AM,16:00,702,240,Auto Theft,232,E 75 ST and TROOST AV,KANSAS CITY,64132,PJ5604,MPD,U,1,SUS,U,U,,N,"75 ST and TROOST AV
KANSAS CITY 64132
(39.0028, -94.5566)",72,2,7,151
150040915,06/15/2015 12:00:00 AM,10:44,06/12/2015 12:00:00 AM,17:00,06/15/2015 12:00:00 AM,7:00,702,240,Auto Theft,121,600  E 1 ST,KANSAS CITY,64106,PJ0290,CPD,U,1,VIC,,,,N,"600 E 1 ST
KANSAS CITY 64106
(39.1127, -94.5779)",87,4,7,75
150001170,01/06/2015 12:00:00 AM,1:17,01/06/2015 12:00:00 AM,1:17,,,799,,Auto Theft Outside S,423,300  NE 94 ST,KANSAS CITY,64155,PC0260,NPD,U,1,VIC,U,U,,N,"300 NE 94 ST
KANSAS CITY 64155
(39.2637, -94.5784)",220,5,4,82
150003346,01/15/2015 12:00:00 AM,13:29,12/28/2014 12:00:00 AM,17:00,01/05/2015 12:00:00 AM,20:00,702,240,Auto Theft,222,5800  BLUE HILLS RD,KANSAS CITY,64110,PJ4634,MPD,U,1,VIC,B,M,53,N,"5800 BLUE HILLS RD
KANSAS CITY 64110
(39.0214, -94.5683)",58,2,7,165
150007396,01/31/2015 12:00:00 AM,12:32,01/30/2015 12:00:00 AM,19:00,01/31/2015 12:00:00 AM,10:30,702,240,Auto Theft,542,5900  E 96 TE,KANSAS CITY,64134,PJ6595,SPD,U,1,SUS,U,U,,N,"5900 E 96
TE KANSAS CITY 64134
(38.9498, -94.5207)",108,2,7,143
150055696,08/07/2015 12:00:00 AM,14:00,08/07/2015 12:00:00 AM,4:00,08/07/2015 12:00:00 AM,11:30,702,240,Auto Theft,133,4100  WARWICK BL,KANSAS CITY,64109,PJ3367,CPD,U,1,SUS,U,U,,N,"4100 WARWICK
BL KANSAS CITY 64109
(39.0516, -94.5841)",216,4,7,50
150035488,05/25/2015 12:00:00 AM,23:17,05/25/2015 12:00:00 AM,20:30,05/25/2015 12:00:00 AM,21:59,702,240,Auto Theft,123,1800  HIGHLAND AV,KANSAS CITY,64108,PJ1591,CPD,U,1,VIC,B,M,22,N,"1800 HIGHLAND AV
KANSAS CITY 64108
(39.0911, -94.5622)",234,3,7,92
150063900,09/08/2015 12:00:00 AM,7:10,09/07/2015 12:00:00 AM,22:00,09/08/2015 12:00:00 AM,6:45,702,240,Auto Theft,111,200  WALNUT ST,KANSAS CITY,64106,PJ0399,CPD,U,1,VIC,W,M,30,N,"200 WALNUT ST
KANSAS CITY 64106
(39.111, -94.5825)",71,4,7,75
150025778,04/17/2015 12:00:00 AM,6:59,04/16/2015 12:00:00 AM,20:00,04/17/2015 12:00:00 AM,6:30,702,240,Auto Theft,343,4700  E 40 PL,KANSAS CITY,64130,PJ3320,EPD,N,1,SUS,U,U,,N,"4700 E 40 PL
KANSAS CITY 64130
(39.0501, -94.5299)",230,3,7,157
150050661,07/21/2015 12:00:00 AM,10:36,07/20/2015 12:00:00 AM,19:00,07/21/2015 12:00:00 AM,8:30,702,240,Auto Theft,141,4000  HOLMES ST,KANSAS CITY,64110,PJ3224,CPD,U,1,SUS,U,U,,N,"4000 HOLMES ST
KANSAS CITY 64110
(39.0543, -94.5771)",191,4,7,165
150066458,09/17/2015 12:00:00 AM,8:44,09/16/2015 12:00:00 AM,21:00,09/17/2015 12:00:00 AM,8:30,702,240,Auto Theft,221,4800  PASEO,KANSAS CITY,99999,PJ3892,MPD,U,1,SUS,U,U,,N,"4800 PASEO
KANSAS CITY 99999
(39.103, -94.5831)",5,4,7,72
150050662,07/21/2015 12:00:00 AM,10:50,07/21/2015 12:00:00 AM,3:00,07/21/2015 12:00:00 AM,6:00,702,240,Auto Theft,233,8000  TROOST AV,KANSAS CITY,64131,PJ5921,MPD,U,1,SUS,U,U,,N,"8000 TROOST AV
KANSAS CITY 64131
(38.9822, -94.5762)",197,2,7,163
150034149,05/20/2015 12:00:00 AM,10:01,05/15/2015 12:00:00 AM,17:00,05/18/2015 12:00:00 AM,4:00,702,240,Auto Theft,635,6500  NE 43 TE,KANSAS CITY,64116,PC1128,SCP,N,1,VIC,B,F,35,N,"6500 NE 43
TE KANSAS CITY 64116
(39.1729, -94.5035)",240,6,4,166
150088284,12/07/2015 12:00:00 AM,22:57,12/05/2015 12:00:00 AM,13:00,12/07/2015 12:00:00 AM,22:00,702,240,Auto Theft,231,300  W MEYER BL,KANSAS CITY,64113,PJ4947,MPD,U,1,VIC,W,F,65,N,"300 W MEYER
BL KANSAS CITY 64113
(39.0122, -94.5917)",79,1,7,164
150001170,01/06/2015 12:00:00 AM,1:17,01/06/2015 12:00:00 AM,1:17,,,799,,Auto Theft Outside S,423,300  NE 94 ST,KANSAS CITY,64155,PC0260,NPD,U,1,SUS,W,M,27,N,"300 NE 94 ST
KANSAS CITY 64155
(39.2637, -94.5784)",220,5,4,82
150009054,02/06/2015 12:00:00 AM,22:15,02/06/2015 12:00:00 AM,22:15,,,799,,Auto Theft Outside S,534,11700  LAWNDALE AV,KANSAS CITY,64137,PJ7262,SPD,U,1,SUS,U,U,,N,"11700 LAWNDALE AV
KANSAS CITY 64137
(38.9125, -94.526)",34,1,7,149
150079071,11/02/2015 12:00:00 AM,16:48,10/31/2015 12:00:00 AM,9:42,11/02/2015 12:00:00 AM,16:48,799,240,Auto Theft Outside S,211,3500  E 51 ST,KANSAS CITY,64130,PJ4207,MPD,U,1,SUS,B,M,,N,"3500 E 51 ST
KANSAS CITY 64130
(39.0345, -94.5445)",175,3,7,157
150008540,02/05/2015 12:00:00 AM,5:33,02/05/2015 12:00:00 AM,5:24,02/05/2015 12:00:00 AM,5:27,702,240,Auto Theft,641,5000  NE 57 TE,KANSAS CITY,64119,PC0667,SCP,U,1,SUS,U,U,,N,"5000 NE 57
TE KANSAS CITY 64119
(39.1984, -94.5208)",187,6,4,135
150020513,03/26/2015 12:00:00 AM,20:27,03/26/2015 12:00:00 AM,11:30,03/26/2015 12:00:00 AM,17:30,702,240,Auto Theft,643,8600  NE 105 TE,KANSAS CITY,64157,PC0176,SCP,U,1,VIC,W,M,64,N,"8600 NE 105
TE KANSAS CITY 64157
(39.2844, -94.4763)",244,6,4,152
150006028,01/26/2015 12:00:00 AM,7:47,01/26/2015 12:00:00 AM,7:47,,,702,240,Auto Theft,232,7900  CAMPBELL ST,KANSAS CITY,64131,PJ5858,MPD,U,1,VIC,W,F,26,N,"7900 CAMPBELL ST
KANSAS CITY 64131
(38.9843, -94.5789)",197,2,7,163
150019257,03/21/2015 12:00:00 AM,12:25,03/20/2015 12:00:00 AM,16:00,03/21/2015 12:00:00 AM,12:00,702,240,Auto Theft,234,8500  HOLMES RD,KANSAS CITY,64132,PJ6107,MPD,U,1,SUS,U,U,,N,"8500 HOLMES RD
KANSAS CITY 64132
(38.9737, -94.5812)",201,1,7,163
150082207,11/13/2015 12:00:00 AM,22:20,11/13/2015 12:00:00 AM,18:00,11/13/2015 12:00:00 AM,21:30,702,240,Auto Theft,132,300  W ARMOUR BL,KANSAS CITY,64111,PJ2820,CPD,U,1,SUS,U,U,,N,"300 W ARMOUR
BL KANSAS CITY 64111
(39.0643, -94.5894)",2,4,7,50
150059293,08/21/2015 12:00:00 AM,19:34,08/21/2015 12:00:00 AM,10:30,08/21/2015 12:00:00 AM,13:00,702,240,Auto Theft,322,4900  E 17 ST,KANSAS CITY,64127,PJ1526,EPD,U,1,VIC,B,M,36,N,"4900 E 17 ST
KANSAS CITY 64127
(39.0909, -94.5256)",17,3,7,95
150014452,03/02/2015 12:00:00 AM,1:10,03/01/2015 12:00:00 AM,22:00,03/02/2015 12:00:00 AM,0:30,702,240,Auto Theft,111,500  E 3 ST,KANSAS CITY,64131,PJ0357,CPD,U,1,VIC,W,M,22,N,"500 E 3 ST
KANSAS CITY 64131
(39.1109, -94.5785)",71,4,7,75
150085521,11/27/2015 12:00:00 AM,4:04,11/26/2015 12:00:00 AM,5:00,11/27/2015 12:00:00 AM,,702,240,Auto Theft,543,6900  E 116 ST ,KANSAS CITY,64138,PJ7267,SPD,U,1,SUS,U,U,,N,"6900 E 116 ST
KANSAS CITY 64138
(38.9132, -94.5116)",151,1,7,143
150077846,10/28/2015 12:00:00 AM,16:08,10/28/2015 12:00:00 AM,0:15,10/28/2015 12:00:00 AM,7:30,702,240,Auto Theft,134,1100  W 45 ST ,KANSAS CITY,64111,PJ3516,CPD,U,1,SUS,U,U,,N,"1100 W 45 ST
KANSAS CITY 64111
(39.0463, -94.5998)",148,4,7,50
150053792,08/01/2015 12:00:00 AM,15:14,07/31/2015 12:00:00 AM,23:30,08/01/2015 12:00:00 AM,13:40,702,240,Auto Theft,234,9300  CLEVELAND AV,KANSAS CITY,64132,PJ6453,MPD,U,1,SUS,U,U,,N,"9300 CLEVELAND AV
KANSAS CITY 64132
(38.9575, -94.5442)",113,2,7,151
150067383,09/20/2015 12:00:00 AM,9:06,09/20/2015 12:00:00 AM,0:01,09/20/2015 12:00:00 AM,8:50,702,240,Auto Theft,141,3400  CHARLOTTE ST ,KANSAS CITY,64109,PJ2767,CPD,U,1,SUS,U,U,,N,"3400 CHARLOTTE ST
KANSAS CITY 64109
(39.0654, -94.5754)",41,4,7,19
150004559,01/20/2015 12:00:00 AM,12:35,01/20/2015 12:00:00 AM,12:35,,,799,,Auto Theft Outside S,342,7000  E US 40 HW,KANSAS CITY,64128,PJ2514,EPD,N,3,SUS,W,F,28,N,"7000 E US
HW KANSAS CITY 64128
(39.0683, -94.5182)",222,3,7,36
150030279,05/05/2015 12:00:00 AM,10:24,05/04/2015 12:00:00 AM,22:30,05/05/2015 12:00:00 AM,10:00,702,240,Auto Theft,413,6300  NW WESTWOOD LN,KANSAS CITY,64151,PP0651,NPD,N,1,SUS,U,U,,N,"6300 NW WESTWOOD LN
KANSAS CITY 64151
(39.209, -94.6264)",152,5,3,66
150077174,10/26/2015 12:00:00 AM,16:44,10/24/2015 12:00:00 AM,18:00,10/26/2015 12:00:00 AM,15:00,702,240,Auto Theft,212,5300  HARDESTY AV,KANSAS CITY,64130,PJ4385,MPD,U,1,VIC,W,M,47,N,"5300 HARDESTY AV
KANSAS CITY 64130
(39.0287, -94.5225)",3,2,7,157
150011373,02/17/2015 12:00:00 AM,7:52,02/16/2015 12:00:00 AM,17:15,02/17/2015 12:00:00 AM,5:30,702,240,Auto Theft,312,1400  N UNIVERSAL AV,KANSAS CITY,64120,PJ0015,EPD,U,1,VIC,,,,N,"1400 N UNIVERSAL AV
KANSAS CITY 64120
(39.1327, -94.5065)",53,4,7,144
150004133,01/18/2015 12:00:00 AM,14:47,01/18/2015 12:00:00 AM,14:47,,,799,,Auto Theft Outside S,122,E 12 ST and BROOKLYN AV,KANSAS CITY,64127,PJ1072,CPD,U,2,SUS,B,M,,N,"12 ST and BROOKLYN AV
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150033701,05/18/2015 12:00:00 AM,12:30,05/17/2015 12:00:00 AM,20:45,05/18/2015 12:00:00 AM,11:00,702,240,Auto Theft,315,400  OAKLEY AV,KANSAS CITY,64124,PJ0543,EPD,N,1,VIC,W,M,40,N,"400 OAKLEY AV
KANSAS CITY 64124
(39.1087, -94.5166)",192,4,7,76
150038542,06/06/2015 12:00:00 AM,14:20,06/06/2015 12:00:00 AM,4:00,06/06/2015 12:00:00 AM,9:15,702,240,Auto Theft,313,E 9 ST and BENTON BL,KANSAS CITY,64125,PJ0879,EPD,U,1,SUS,U,U,,N,"9 ST
and BENTON BL KANSAS CITY 64125
(39.1042, -94.5073)",218,4,7,125
150028812,04/29/2015 12:00:00 AM,12:20,04/29/2015 12:00:00 AM,7:30,04/29/2015 12:00:00 AM,12:05,702,240,Auto Theft,545,8400  E 108 ST,KANSAS CITY,64134,PJ6922,SPD,U,1,SUS,U,U,,N,"8400 E 108 ST
KANSAS CITY 64134
(38.9277, -94.4927)",200,1,7,143
150010943,02/14/2015 12:00:00 AM,20:26,02/14/2015 12:00:00 AM,17:30,02/14/2015 12:00:00 AM,19:30,702,240,Auto Theft,111,W 14 ST and BROADWAY BLVD,KANSAS CITY,64105,PJ1148,CPD,U,1,SUS,U,U,,N,"14 ST and BROADWAY BLVD
KANSAS CITY 64105
(39.1038, -94.5869)",5,4,7,72
150022454,04/03/2015 12:00:00 AM,17:06,04/03/2015 12:00:00 AM,15:00,04/03/2015 12:00:00 AM,15:20,702,240,Auto Theft,312,7500  GARDNER AV,KANSAS CITY,64120,PJ0074,EPD,U,1,SUS,W,M,,N,"7500 GARDNER AV
KANSAS CITY 64120
(39.1261, -94.4946)",53,4,7,144
150019399,03/22/2015 12:00:00 AM,1:53,03/21/2015 12:00:00 AM,22:30,03/22/2015 12:00:00 AM,1:45,702,240,Auto Theft,221,5400  LYDIA AV,KANSAS CITY,64111,PJ4345,MPD,U,1,VIC,W,M,28,N,"5400 LYDIA AV
KANSAS CITY 64111
(39.0287, -94.5691)",1,2,7,165
150078333,10/30/2015 12:00:00 AM,17:52,10/30/2015 12:00:00 AM,17:52,,,702,240,Auto Theft,113,1000  E TRUMAN RD,KANSAS CITY,64106,PJ1368,CPD,U,1,SUS,U,U,,N,"1000 E TRUMAN RD
KANSAS CITY 64106
(39.0955, -94.5712)",11,3,7,75
150073964,10/14/2015 12:00:00 AM,12:06,10/07/2015 12:00:00 AM,12:00,10/14/2015 12:00:00 AM,11:30,702,240,Auto Theft,414,6500  NW PRAIRIE VIEW RD,KANSAS CITY,64151,PP0626,NPD,U,1,VIC,,,,N,"6500 NW PRAIRIE VIEW RD
KANSAS CITY 64151
(39.2129, -94.6414)",33,5,3,66
150003336,01/15/2015 12:00:00 AM,11:45,01/15/2015 12:00:00 AM,11:45,,,799,,Auto Theft Outside S,641,5500  NE 59 TE,KANSAS CITY,64119,PC0638,SCP,U,1,SUS,U,M,,N,"5500 NE 59
TE KANSAS CITY 64119
(39.2021, -94.5154)",187,6,4,135
150041157,06/16/2015 12:00:00 AM,8:52,06/10/2015 12:00:00 AM,18:15,06/11/2015 12:00:00 AM,9:00,702,240,Auto Theft,243,E 87 ST and I 435 HW,KANSAS CITY,64134,PJ6210,MPD,U,1,SUS,U,U,,N,"435 HW
KANSAS CITY 64134
(38.9151, -94.5075)",190,1,7,143
150023743,04/09/2015 12:00:00 AM,6:45,04/08/2015 12:00:00 AM,23:00,04/09/2015 12:00:00 AM,6:30,702,240,Auto Theft,631,1900  NE PARVIN RD,KANSAS CITY,64116,PC1224,SCP,N,1,VIC,W,F,30,N,"1900 NE PARVIN RD
KANSAS CITY 64116
(39.1675, -94.5567)",86,6,4,167
150040777,06/14/2015 12:00:00 AM,19:18,06/07/2015 12:00:00 AM,19:30,06/14/2015 12:00:00 AM,18:00,702,240,Auto Theft,223,5700  COLLEGE AV,KANSAS CITY,64130,PJ4618,MPD,U,1,SUS,U,U,,N,"5700 COLLEGE AV
KANSAS CITY 64130
(39.0225, -94.5473)",175,2,7,157
150012634,02/22/2015 12:00:00 AM,11:00,02/20/2015 12:00:00 AM,14:30,02/22/2015 12:00:00 AM,10:35,702,240,Auto Theft,113,300  W 22 ST,KANSAS CITY,64108,PJ1767,CPD,U,1,SUS,U,U,,N,"300 W 22 ST
KANSAS CITY 64108
(39.0863, -94.5885)",125,4,7,92
150047008,07/08/2015 12:00:00 AM,8:49,07/07/2015 12:00:00 AM,18:00,07/08/2015 12:00:00 AM,8:40,702,240,Auto Theft,111,W 9 ST and PENNSYLVANIA AV,KANSAS CITY,64106,PJ0767,CPD,U,1,VIC,W,F,28,N,"9 ST and PENNSYLVANIA AV
KANSAS CITY 64106
(39.1043, -94.5762)",5,4,7,75
150002543,01/12/2015 12:00:00 AM,9:24,01/11/2015 12:00:00 AM,15:00,01/11/2015 12:00:00 AM,15:45,702,240,Auto Theft,121,600  TRACY AV,KANSAS CITY,64106,PJ0641,CPD,U,2,VIC,B,M,56,N,"600 TRACY AV
KANSAS CITY 64106
(39.1062, -94.567)",183,3,7,75
150049614,07/17/2015 12:00:00 AM,14:24,07/14/2015 12:00:00 AM,16:30,07/16/2015 12:00:00 AM,9:00,702,240,Auto Theft,345,4900  PITTMAN RD,KANSAS CITY,64133,PJ4045,EPD,U,1,SUS,U,U,,N,"4900 PITTMAN RD
KANSAS CITY 64133
(39.0344, -94.4634)",165,3,7,37
150010976,02/15/2015 12:00:00 AM,0:27,02/14/2015 12:00:00 AM,17:55,02/14/2015 12:00:00 AM,23:30,702,240,Auto Theft,134,W 47 ST and JEFFERSON ST,KANSAS CITY,64111,PJ3686,CPD,U,1,SUS,U,U,,N,"47 ST and JEFFERSON ST
KANSAS CITY 64111
(39.0517, -94.5958)",42,4,7,50
150088269,12/07/2015 12:00:00 AM,21:05,12/07/2015 12:00:00 AM,18:00,,,702,240,Auto Theft,332,3200  CHESTNUT AV,KANSAS CITY,64130,PJ2657,EPD,U,3,SUS,U,U,,N,"3200 CHESTNUT AV
KANSAS CITY 64130
(39.0679, -94.5507)",67,3,7,36
150069266,09/26/2015 12:00:00 AM,23:08,09/26/2015 12:00:00 AM,15:30,09/26/2015 12:00:00 AM,21:11,702,240,Auto Theft,113,1700  OAK ST,KANSAS CITY,64108,PJ1475,CPD,U,1,SUS,U,U,,N,"1700 OAK ST
KANSAS CITY 64108
(39.0931, -94.5792)",125,4,7,92
150082019,11/13/2015 12:00:00 AM,10:15,11/12/2015 12:00:00 AM,21:00,11/13/2015 12:00:00 AM,7:30,702,240,Auto Theft,312,1600  N UNIVERSAL AV,KANSAS CITY,64120,PJ0023,EPD,U,1,VIC,,,,N,"1600 N UNIVERSAL AV
KANSAS CITY 64120
(39.1354, -94.5062)",53,4,7,144
150064217,09/09/2015 12:00:00 AM,8:04,09/09/2015 12:00:00 AM,7:00,09/09/2015 12:00:00 AM,7:10,702,240,Auto Theft,143,4000  TRACY AV,KANSAS CITY,64111,PJ3238,CPD,U,1,VIC,W,M,34,N,"4000 TRACY AV
KANSAS CITY 64111
(39.0541, -94.5698)",204,3,7,165
150002675,01/12/2015 12:00:00 AM,16:13,12/22/2014 12:00:00 AM,20:00,01/10/2015 12:00:00 AM,10:00,702,240,Auto Theft,311,3000  GARDNER AV,KANSAS CITY,64120,PJ0070,EPD,U,1,SUS,U,U,,N,"3000 GARDNER AV
KANSAS CITY 64120
(39.1281, -94.5456)",176,4,7,144
150089927,12/14/2015 12:00:00 AM,7:14,12/13/2015 12:00:00 AM,23:00,12/14/2015 12:00:00 AM,7:00,702,240,Auto Theft,543,7500  E 110 ST,KANSAS CITY,64134,PJ7012,SPD,U,1,VIC,B,F,29,N,"7500 E 110 ST
KANSAS CITY 64134
(38.9251, -94.5029)",190,1,7,143
150077873,10/28/2015 12:00:00 AM,20:48,10/28/2015 12:00:00 AM,17:00,10/28/2015 12:00:00 AM,20:00,702,240,Auto Theft,211,5000  CLEVELAND AV,KANSAS CITY,64130,PJ4041,MPD,U,1,VIC,B,F,61,N,"5000 CLEVELAND AV
KANSAS CITY 64130
(39.0346, -94.5409)",175,3,7,157
150009670,02/09/2015 12:00:00 AM,12:52,02/09/2015 12:00:00 AM,12:52,,,799,,Auto Theft Outside S,313,800  INDIANA AV,KANSAS CITY,64126,PJ0884,EPD,U,1,VIC,,,,N,"800 INDIANA AV
KANSAS CITY 64126
(39.1031, -94.542)",215,3,7,70
150052629,07/28/2015 12:00:00 AM,13:33,07/28/2015 12:00:00 AM,13:22,,,702,240,Auto Theft,531,600  E 99 ST,KANSAS CITY,64131,PJ6582,SPD,U,1,SUS,U,M,,N,"600 E 99 ST
KANSAS CITY 64131
(38.9484, -94.5838)",162,1,7,163
150031786,05/10/2015 12:00:00 AM,22:06,05/10/2015 12:00:00 AM,20:30,05/10/2015 12:00:00 AM,22:00,702,240,Auto Theft,342,6400  E US 40 HW,KANSAS CITY,64129,PJ2588,EPD,U,1,SUS,U,U,,N,"6400 E US
HW KANSAS CITY 64129
(39.0695, -94.5087)",222,3,7,155
150091579,12/20/2015 12:00:00 AM,13:38,12/20/2015 12:00:00 AM,9:50,12/20/2015 12:00:00 AM,13:30,702,240,Auto Theft,532,10500  HICKMAN MILLS DR,KANSAS CITY,64137,PJ6833,SPD,U,1,VIC,B,F,25,N,"10500 HICKMAN MILLS DR
KANSAS CITY 64137
(38.935, -94.5284)",108,2,7,149
