Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location 1,Neighborhood Census,Council Districts,County Boundary,Zip Codes
150076834,10/25/2015 12:00:00 AM,10:43,10/24/2015 12:00:00 AM,21:00,10/25/2015 12:00:00 AM,1:00,640,23F,Stealing From Auto,111,HICKORY ST and UNION AV,KANSAS CITY,64106,PJ0975,CPD,U,1,VIC,W,F,20,N,"HICKORY KANSAS CITY, ST 64106
(39.1025, -94.6013)",241,4,7,56
150035265,05/25/2015 12:00:00 AM,0:32,05/25/2015 12:00:00 AM,0:32,,,1401,290,Property Damage,241,BRUCE R WATKINS DR and E MEYER BL,KANSAS CITY,64132,PJ5066,MPD,U,1,SUS,U,U,,N,"E BRUCE R WATKINS BL KANSAS CITY, DR 64132
(39.0076, -94.5553)",168,2,7,151
150044996,06/30/2015 12:00:00 AM,14:32,06/30/2015 12:00:00 AM,14:15,,,690,23H,Stealing All Other,122,9TH and HARRISON,KANSAS CITY,64106,PJ1046,CPD,U,1,SUS,B,M,,N,"9TH KANSAS CITY64106
(39.1043, -94.5762)",5,4,7,75
150016763,03/11/2015 12:00:00 AM,10:16,03/10/2015 12:00:00 AM,21:00,03/10/2015 12:00:00 AM,21:31,640,23F,Stealing From Auto,542,E BANNISTER RD and BLUE RIDGE BL,KANSAS CITY,64134,PJ6481,SPD,U,1,SUS,U,U,,N,"E BANNISTER BL KANSAS CITY, RD 64134
(38.9524, -94.5079)",27,2,7,98
150061514,08/30/2015 12:00:00 AM,0:29,08/30/2015 12:00:00 AM,0:29,,,301,120,Strong Arm Robbery,123,BRUCE R WATKINS DR and PASEO,KANSAS CITY,64108,PJ1930,CPD,U,1,SUS,B,M,37,N,"BRUCE R WATKINS KANSAS CITY, DR 64108
(39.0826, -94.5664)",57,3,7,92
150007148,01/30/2015 12:00:00 AM,11:28,01/29/2015 12:00:00 AM,17:00,01/30/2015 12:00:00 AM,10:30,702,240,Auto Theft,144,BRUCE R WATKINS DR and E EMANUEL CLEAVER II,KANSAS CITY,64114,PJ3649,CPD,U,1,SUS,U,U,,N,"E BRUCE R WATKINS CLEAVER II KANSAS CITY, DR 64114
(38.9454, -94.5976)",210,1,7,162
150089800,12/13/2015 12:00:00 AM,14:19,12/13/2015 12:00:00 AM,6:00,,,302,120,Armed Robbery,313,BALES AV and THOMPSON AV,KANSAS CITY,64124,PJ0510,EPD,N,1,VIC,B,F,48,N,"BALES KANSAS CITY, AV 64124
(39.1077, -94.5404)",202,4,7,70
150007040,01/29/2015 12:00:00 AM,21:15,01/29/2015 12:00:00 AM,6:30,01/29/2015 12:00:00 AM,14:00,640,23F,Stealing From Auto,311,ST JOHN AV and N VAN BRUNT BL,KANSAS CITY,64125,PJ0281,EPD,U,1,VIC,W,M,29,N,"N JOHN AV BRUNT BL KANSAS CITY, ST 64125
(39.1127, -94.5257)",174,4,7,76
150050919,07/22/2015 12:00:00 AM,8:27,07/21/2015 12:00:00 AM,17:20,07/21/2015 12:00:00 AM,17:40,640,23F,Stealing From Auto,121,BROOKLYN AV and INDEPENDENCE AV,KANSAS CITY,64106,PJ0569,CPD,U,1,VIC,,,,N,"BROOKLYN KANSAS CITY, AV 64106
(39.1065, -94.5557)",135,3,7,70
150074648,10/17/2015 12:00:00 AM,1:18,10/17/2015 12:00:00 AM,1:18,,,1401,290,Property Damage,133,ARCHIBALD AV and CENTRAL ST,KANSAS CITY,64111,PJ3246,CPD,U,1,SUS,U,U,,N,"ARCHIBALD KANSAS CITY, AV 64111
(39.053, -94.5886)",42,4,7,50
150040837,06/15/2015 12:00:00 AM,0:58,06/15/2015 12:00:00 AM,0:45,06/15/2015 12:00:00 AM,0:50,1352,280,Stolen Property OFFE,313,ASKEW AV and INDEPENDENCE AV,KANSAS CITY,64129,PJ0619,EPD,U,3,SUS,B,M,,N,"ASKEW KANSAS CITY, AV 64129
(39.1059, -94.5391)",215,3,7,70
150055069,08/06/2015 12:00:00 AM,10:09,08/06/2015 12:00:00 AM,8:00,08/06/2015 12:00:00 AM,10:30,1401,290,Property Damage,311,E FRONT ST and RIVER FRONT RD,KANSAS CITY,99999,PJ7472,EPD,U,1,SUS,U,U,,N,"E FRONT KANSAS CITY, ST 99999
(39.1287, -94.5469)",176,4,7,144
150071224,10/04/2015 12:00:00 AM,4:55,10/04/2015 12:00:00 AM,4:45,,,301,120,Strong Arm Robbery,343,E LINWOOD BL and VAN BRUNT BL,KANSAS CITY,64128,PJ2530,EPD,N,1,SUS,B,M,30,N,"E LINWOOD BRUNT BL KANSAS CITY, BL 64128
(39.0695, -94.5208)",222,3,7,36
150051983,07/26/2015 12:00:00 AM,1:00,07/26/2015 12:00:00 AM,1:00,,,640,23F,Stealing From Auto,113,BALTIMORE AV and W TRUMAN RD,KANSAS CITY,64106,PJ1289,CPD,U,1,VIC,W,F,27,N,"W BALTIMORE KANSAS CITY, AV 64106
(39.0959, -94.5845)",125,4,7,92
150028898,04/29/2015 12:00:00 AM,16:48,04/29/2015 12:00:00 AM,16:15,,,501,220,Burglary - Residence,541,E BANNISTER RD and MARION RIDGE RD,KANSAS CITY,64137,PJ6336,SPD,U,1,VIC,B,M,39,N,"E BANNISTER KANSAS CITY, RD 64137
(38.9214, -94.5351)",226,1,7,149
150048520,07/13/2015 12:00:00 AM,20:37,07/13/2015 12:00:00 AM,20:30,,,1401,290,Property Damage,134,W EMANUEL CLEAVER II BL and MAIN ST,KANSAS CITY,99999,PJ3594,CPD,U,1,VIC,,,,N,"W EMANUEL CLEAVER BL KANSAS CITY, II 99999
(39.103, -94.5831)",5,4,7,72
150050409,07/20/2015 12:00:00 AM,14:29,07/19/2015 12:00:00 AM,5:00,,,690,23H,Stealing All Other,133,BALTIMORE AV and WESTPORT RD,KANSAS CITY,64111,PJ3132,CPD,U,1,SUS,U,U,,N,"BALTIMORE KANSAS CITY, AV 64111
(39.0548, -94.5874)",42,4,7,50
150091628,12/20/2015 12:00:00 AM,16:01,12/19/2015 12:00:00 AM,17:00,12/20/2015 12:00:00 AM,16:00,702,240,Auto Theft,635,NE PARVIN RD and SEARCY CREEK PKWY,KANSAS CITY,64119,PC1146,SCP,U,1,SUS,U,U,,N,"PARVIN RD KANSAS CITY, NE 64119
(39.1676, -94.5149)",128,6,4,166
150006517,01/27/2015 12:00:00 AM,19:42,01/27/2015 12:00:00 AM,19:35,01/27/2015 12:00:00 AM,19:42,1401,290,Property Damage,134,E EMANUEL CLEAVER II BL and ROCKHILL RD,KANSAS CITY,64112,PJ3717,CPD,U,1,ARR,W,M,41,N,"E EMANUEL CLEAVER BL KANSAS CITY, II 64112
(39.0387, -94.5915)",36,4,7,44
150055820,08/08/2015 12:00:00 AM,23:26,08/08/2015 12:00:00 AM,22:26,08/08/2015 12:00:00 AM,22:45,1401,290,Property Damage,144,BRUCE R WATKINS DR and E EMANUEL CLEAVER II,KANSAS CITY,64131,PJ3649,CPD,U,2,SUS,B,F,,N,"E BRUCE R WATKINS CLEAVER II KANSAS CITY, DR 64131
(38.9767, -94.5767)",197,2,7,163
150084944,11/24/2015 12:00:00 AM,14:12,11/24/2015 12:00:00 AM,14:12,,,1352,280,Stolen Property OFFE,635,N BENNINGTON AV and NE PARVIN RD,KANSAS CITY,64161,PC1128,SCP,U,2,VIC,U,U,,N,"N BENNINGTON AV KANSAS CITY, NE 64161
(39.1704, -94.503)",9,6,4,166
150002308,01/10/2015 12:00:00 AM,22:51,01/10/2015 12:00:00 AM,22:45,,,690,23H,Stealing All Other,121,BROOKLYN AV and MINNIE ST,KANSAS CITY,64124,PJ0390,CPD,U,1,VIC,W,M,20,N,"BROOKLYN KANSAS CITY, AV 64124
(39.1105, -94.5556)",135,3,7,70
150052174,07/26/2015 12:00:00 AM,23:34,07/26/2015 12:00:00 AM,22:34,07/26/2015 12:00:00 AM,23:34,301,120,Strong Arm Robbery,313,INDEPENDENCE AV and MONROE AV,KANSAS CITY,64123,PJ0623,EPD,U,2,SUS,U,U,,N,"INDEPENDENCE KANSAS CITY, AV 64123
(39.1059, -94.5387)",202,4,7,70
150061727,08/31/2015 12:00:00 AM,1:59,08/31/2015 12:00:00 AM,1:30,,,302,120,Armed Robbery,222,BRUCE R WATKINS DR and E EMANUEL CLEAVER II,KANSAS CITY,64130,PJ3649,CPD,N,4,SUS,B,M,20,Y,"E BRUCE R WATKINS CLEAVER II KANSAS CITY, DR 64130
(39.0433, -94.5611)",13,3,7,157
150069561,09/28/2015 12:00:00 AM,1:36,09/28/2015 12:00:00 AM,1:20,,,301,120,Strong Arm Robbery,313,BENTON BL and INDEPENDENCE AV,KANSAS CITY,64124,PJ0609,EPD,N,1,VIC,W,M,55,N,"BENTON KANSAS CITY, BL 64124
(39.1061, -94.5446)",109,3,7,70
150006517,01/27/2015 12:00:00 AM,19:42,01/27/2015 12:00:00 AM,19:35,01/27/2015 12:00:00 AM,19:42,1401,290,Property Damage,134,E EMANUEL CLEAVER II BL and ROCKHILL RD,KANSAS CITY,64112,PJ3717,CPD,U,1,VIC,W,F,64,N,"E EMANUEL CLEAVER BL KANSAS CITY, II 64112
(39.0387, -94.5915)",36,4,7,44
150092171,12/22/2015 12:00:00 AM,22:24,12/22/2015 12:00:00 AM,17:00,12/22/2015 12:00:00 AM,22:24,702,240,Auto Theft,341,OAKLAND AV and E TRUMAN RD,KANSAS CITY,64127,PJ1378,EPD,U,1,VIC,W,M,44,N,"E OAKLAND KANSAS CITY, AV 64127
(39.0934, -94.4953)",55,3,7,94
150011599,02/17/2015 12:00:00 AM,20:40,02/17/2015 12:00:00 AM,20:40,,,302,120,Armed Robbery,141,E ARMOUR BL and CAMPBELL ST,KANSAS CITY,64109,PJ2767,CPD,U,1,VIC,W,M,26,Y,"E ARMOUR KANSAS CITY, BL 64109
(39.0634, -94.5741)",41,4,7,19
150074368,10/15/2015 12:00:00 AM,22:20,10/15/2015 12:00:00 AM,22:15,,,302,120,Armed Robbery,121,INDEPENDENCE AV and MAPLE BL,KANSAS CITY,64109,PJ0571,CPD,U,1,VIC,B,M,26,Y,"INDEPENDENCE BL KANSAS CITY, AV 64109
(39.1066, -94.5586)",135,3,7,70
150078014,10/29/2015 12:00:00 AM,12:48,10/29/2015 12:00:00 AM,12:47,,,302,120,Armed Robbery,121,PARK AV and ST JOHN AV,KANSAS CITY,64127,PJ0271,CPD,U,1,VIC,W,M,54,Y,"PARK KANSAS CITY, AV 64127
(39.1137, -94.5544)",135,3,7,144
150074466,10/16/2015 12:00:00 AM,12:51,10/15/2015 12:00:00 AM,22:30,10/16/2015 12:00:00 AM,12:15,702,240,Auto Theft,133,MILL ST and WESTPORT RD,KANSAS CITY,64111,PJ3218,CPD,U,1,SUS,U,U,,N,"MILL KANSAS CITY, ST 64111
(39.0525, -94.5923)",42,4,7,50
150026669,04/20/2015 12:00:00 AM,23:21,04/19/2015 12:00:00 AM,22:00,,,1401,290,Property Damage,311,BENTON BL and SMART AV,KANSAS CITY,64123,PJ0396,EPD,U,1,VIC,B,F,23,N,"BENTON KANSAS CITY, BL 64123
(39.1097, -94.5444)",202,4,7,70
150040930,06/23/2015 12:00:00 AM,0:49,06/15/2015 12:00:00 AM,11:20,06/23/2015 12:00:00 AM,1:48,702,240,Auto Theft,212,E GREGORY BL and JACKSON AV,KANSAS CITY,64132,PJ5364,MPD,U,1,VIC,W,M,44,N,"E GREGORY KANSAS CITY, BL 64132
(38.9976, -94.5384)",111,2,7,151
150017165,03/12/2015 12:00:00 AM,20:16,03/12/2015 12:00:00 AM,20:16,,,301,120,Strong Arm Robbery,123,PASEO and E TRUMAN RD,KANSAS CITY,64109,PJ1326,CPD,U,1,ARR,B,M,35,N,"E PASEO KANSAS CITY64109
(39.0633, -94.573)",41,4,7,19
150065267,09/12/2015 12:00:00 AM,22:29,09/12/2015 12:00:00 AM,22:29,,,302,120,Armed Robbery,315,ST JOHN AV and TOPPING AV,KANSAS CITY,64124,PJ0305,EPD,N,1,VIC,W,F,35,Y,"JOHN AV KANSAS CITY, ST 64124
(39.1123, -94.514)",192,4,7,76
150055914,08/09/2015 12:00:00 AM,9:17,08/07/2015 12:00:00 AM,14:00,08/09/2015 12:00:00 AM,8:54,670,23D,Stealing from Buildi,125,E LINWOOD BL and WAYNE AV,KANSAS CITY,64109,PJ2549,CPD,U,2,SUS,B,M,,N,"E LINWOOD KANSAS CITY, BL 64109
(39.0684, -94.5644)",78,3,7,19
150076461,10/23/2015 12:00:00 AM,20:59,10/23/2015 12:00:00 AM,15:00,10/23/2015 12:00:00 AM,20:00,640,23F,Stealing From Auto,141,E ARMOUR BL and HOLMES ST,KANSAS CITY,64109,PJ2768,CPD,U,1,VIC,W,M,27,N,"E ARMOUR KANSAS CITY, BL 64109
(39.0634, -94.5764)",160,4,7,19
150035318,05/25/2015 12:00:00 AM,9:17,05/24/2015 12:00:00 AM,2:45,,,690,23H,Stealing All Other,133,PENNSYLVANIA AV and WESTPORT RD,KANSAS CITY,64106,PJ3218,CPD,U,1,SUS,B,M,,N,"PENNSYLVANIA KANSAS CITY, AV 64106
(39.0529, -94.5915)",42,4,7,50
150069044,09/26/2015 12:00:00 AM,1:47,09/26/2015 12:00:00 AM,1:00,,,1401,290,Property Damage,631,N ANTIOCH RD and NE PARVIN RD,KANSAS CITY,64155,PC1302,SCP,U,2,SUS,W,M,,N,"N ANTIOCH RD KANSAS CITY, NE 64155
(39.2536, -94.5726)",30,6,4,82
150080933,11/09/2015 12:00:00 AM,11:29,11/05/2015 12:00:00 AM,17:00,11/09/2015 12:00:00 AM,11:25,502,220,Burglary - Non Resid,121,FRONT ST and E RIVERFRONT DR,KANSAS CITY,64106,PJ0179,CPD,U,1,SUS,U,U,,N,"E FRONT KANSAS CITY, ST 64106
(39.1156, -94.5745)",87,4,7,144
150014425,03/01/2015 12:00:00 AM,21:10,03/01/2015 12:00:00 AM,21:10,,,302,120,Armed Robbery,313,3200  E 8 1W,KANSAS CITY,64124,PJ0810,EPD,U,2,SUS,B,M,,Y,"3200 E 8
W KANSAS CITY 64124
(39.1033, -94.5441)",215,3,7,70
150082752,11/16/2015 12:00:00 AM,9:20,11/15/2015 12:00:00 AM,17:00,11/16/2015 12:00:00 AM,9:20,702,240,Auto Theft,344,BLUE PKWY and MANCHESTER TRFY,KANSAS CITY,64130,PJ3857,EPD,U,1,VIC,,,,N,"BLUE PKWY KANSAS CITY64130
(39.0346, -94.5217)",20,2,7,157
150081916,11/12/2015 12:00:00 AM,20:06,11/12/2015 12:00:00 AM,20:06,11/12/2015 12:00:00 AM,20:34,1401,290,Property Damage,123,PASEO and E TRUMAN RD,KANSAS CITY,64110,PJ1326,CPD,U,1,VIC,B,M,56,N,"E PASEO KANSAS CITY64110
(39.0489, -94.5743)",191,4,7,165
150035351,05/25/2015 12:00:00 AM,12:12,05/25/2015 12:00:00 AM,12:05,,,302,120,Armed Robbery,314,CYPRESS AV and INDEPENDENCE AV,KANSAS CITY,64110,PJ0612,EPD,U,3,SUS,W,F,20,N,"CYPRESS KANSAS CITY, AV 64110
(39.1056, -94.5296)",192,4,7,70
150044480,06/28/2015 12:00:00 AM,16:20,06/28/2015 12:00:00 AM,15:00,06/28/2015 12:00:00 AM,16:20,640,23F,Stealing From Auto,243,E GREGORY BL and OLDHAM RD,KANSAS CITY,64132,PJ5603,MPD,U,1,VIC,W,F,36,N,"E GREGORY KANSAS CITY, BL 64132
(38.9945, -94.5223)",52,2,7,151
150005902,01/25/2015 12:00:00 AM,16:00,01/25/2015 12:00:00 AM,14:00,01/25/2015 12:00:00 AM,15:45,640,23F,Stealing From Auto,534,BLUE RIVER RD and MARTHA TRUMAN RD,KANSAS CITY,64137,PJ7217,SPD,U,1,SUS,U,U,,N,"BLUE RIVER KANSAS CITY, RD 64137
(38.9109, -94.5677)",95,1,7,163
150021531,03/31/2015 12:00:00 AM,7:31,03/30/2015 12:00:00 AM,19:45,03/31/2015 12:00:00 AM,7:30,690,23H,Stealing All Other,423,94ST  and  BELLEVIEW AVE,KANSAS CITY,64155,PC0254,NPD,N,1,VIC,W,M,34,N,"94ST KANSAS CITY64155
(39.2536, -94.5726)",30,6,4,82
150069673,09/28/2015 12:00:00 AM,12:26,09/25/2015 12:00:00 AM,14:00,09/26/2015 12:00:00 AM,18:00,650,23G,Stealing Auto Parts/,321,BENTON BL and PEERY AV,KANSAS CITY,64124,PJ1052,EPD,U,1,VIC,W,M,52,N,"BENTON KANSAS CITY, BL 64124
(39.0995, -94.5444)",215,3,7,95
150036368,05/28/2015 12:00:00 AM,23:39,05/28/2015 12:00:00 AM,23:39,,,1401,290,Property Damage,131,ROANOKE RD and SOUTHWEST TF,KANSAS CITY,64111,PJ3346,CPD,U,1,VIC,U,U,,N,"SOUTHWEST ROANOKE KANSAS CITY, RD 64111
(39.0517, -94.5958)",42,4,7,50
150086893,12/02/2015 12:00:00 AM,13:24,12/01/2015 12:00:00 AM,20:30,12/02/2015 12:00:00 AM,11:30,702,240,Auto Theft,121,HIGHLAND AV and PASEO,KANSAS CITY,64106,PJ0326,CPD,U,1,VIC,B,F,52,N,"HIGHLAND KANSAS CITY, AV 64106
(39.1115, -94.5622)",135,3,7,75
150001829,01/08/2015 12:00:00 AM,18:46,12/29/2014 12:00:00 AM,16:00,,,670,23D,Stealing from Buildi,131,BROADWAY BLVD and W LINWOOD BLVD,KANSAS CITY,64111,PJ2593,CPD,U,1,SUS,W,M,,N,"W BROADWAY BLVD KANSAS CITY64111
(39.0675, -94.5901)",2,4,7,50
150015422,03/05/2015 12:00:00 AM,23:38,03/05/2015 12:00:00 AM,23:00,,,702,240,Auto Theft,342,E LINWOOD BL and VAN BRUNT BL,KANSAS CITY,64128,PJ2530,EPD,U,1,VIC,B,M,36,N,"E LINWOOD BRUNT BL KANSAS CITY, BL 64128
(39.0695, -94.5208)",222,3,7,36
150040610,06/14/2015 12:00:00 AM,3:11,06/14/2015 12:00:00 AM,1:00,06/14/2015 12:00:00 AM,3:00,1401,290,Property Damage,133,CENTRAL ST and WESTPORT RD,KANSAS CITY,64110,PJ3139,CPD,U,1,VIC,B,M,30,N,"CENTRAL KANSAS CITY, ST 64110
(39.0539, -94.5893)",42,4,7,50
150090210,12/15/2015 12:00:00 AM,1:28,12/14/2015 12:00:00 AM,21:00,12/14/2015 12:00:00 AM,22:00,702,240,Auto Theft,541,E BANNISTER RD and DRURY AV,KANSAS CITY,64130,PJ6500,SPD,U,1,VIC,B,F,22,N,"E BANNISTER KANSAS CITY, RD 64130
(38.9531, -94.5251)",108,2,7,149
150069336,09/27/2015 12:00:00 AM,4:11,09/27/2015 12:00:00 AM,4:11,,,302,120,Armed Robbery,243,HILLCREST RD and OLDHAM RD,KANSAS CITY,64131,PJ5676,MPD,N,2,SUS,B,M,41,Y,"HILLCREST KANSAS CITY, RD 64131
(38.9895, -94.5192)",10,2,7,37
150067959,09/22/2015 12:00:00 AM,10:56,09/21/2015 12:00:00 AM,8:00,09/21/2015 12:00:00 AM,12:00,650,23G,Stealing Auto Parts/,134,OAK ST and ROCKHILL RD,KANSAS CITY,64108,PJ5201,MPD,U,1,VIC,W,F,22,N,"OAK KANSAS CITY, ST 64108
(39.004, -94.5843)",132,1,7,164
150011088,02/15/2015 12:00:00 AM,17:37,02/15/2015 12:00:00 AM,6:40,02/15/2015 12:00:00 AM,16:15,702,240,Auto Theft,113,OAK ST and E TRUMAN RD,KANSAS CITY,64108,PJ1317,CPD,U,1,VIC,W,F,52,N,"E OAK KANSAS CITY, ST 64108
(39.0956, -94.5788)",125,4,7,92
150000353,01/02/2015 12:00:00 AM,13:50,12/29/2014 12:00:00 AM,4:30,12/29/2014 12:00:00 AM,18:00,702,240,Auto Theft,312,INDEPENDENCE AV and WHEELING AV,KANSAS CITY,64124,PJ0614,EPD,U,1,SUS,U,U,,N,"INDEPENDENCE KANSAS CITY, AV 64124
(39.1084, -94.5516)",135,3,7,70
150065711,09/14/2015 12:00:00 AM,15:34,09/13/2015 12:00:00 AM,6:00,09/14/2015 12:00:00 AM,14:30,702,240,Auto Theft,133,BROADWAY and WESTPORT RD,KANSAS CITY,64111,PJ3215,CPD,U,1,SUS,U,U,,N,"BROADWAY KANSAS CITY64111
(39.0533, -94.5906)",42,4,7,50
150082921,11/16/2015 12:00:00 AM,17:52,11/16/2015 12:00:00 AM,17:35,,,302,120,Armed Robbery,314,INDEPENDENCE AV and VAN BRUNT BL,KANSAS CITY,64123,PJ0622,EPD,U,1,SUS,B,M,,Y,"INDEPENDENCE BRUNT BL KANSAS CITY, AV 64123
(39.1055, -94.5261)",192,4,7,70
150083288,11/18/2015 12:00:00 AM,1:01,11/18/2015 12:00:00 AM,0:57,,,301,120,Strong Arm Robbery,121,INDEPENDENCE AV and WOODLAND AV,KANSAS CITY,64106,PJ0534,CPD,N,1,VIC,B,M,53,N,"INDEPENDENCE KANSAS CITY, AV 64106
(39.1067, -94.5601)",135,3,7,75
150086490,12/01/2015 12:00:00 AM,7:39,11/30/2015 12:00:00 AM,17:00,11/30/2015 12:00:00 AM,18:00,702,240,Auto Theft,315,INDEPENDENCE AV and WILSON AV,KANSAS CITY,64124,PJ0649,EPD,U,1,SUS,U,U,,N,"INDEPENDENCE KANSAS CITY, AV 64124
(39.105, -94.5144)",215,3,7,76
150017165,03/12/2015 12:00:00 AM,20:16,03/12/2015 12:00:00 AM,20:16,,,301,120,Strong Arm Robbery,123,PASEO and E TRUMAN RD,KANSAS CITY,64109,PJ1326,CPD,U,2,VIC,,,,N,"E PASEO KANSAS CITY64109
(39.0633, -94.573)",41,4,7,19
150027519,04/24/2015 12:00:00 AM,8:45,04/23/2015 12:00:00 AM,18:00,04/24/2015 12:00:00 AM,8:05,690,23H,Stealing All Other,643,NE 108TH and  N EASTERN,KANSAS CITY,64157,PC0200,SCP,U,1,SUS,U,U,,N,"N 108TH KANSAS CITY, NE 64157
(39.2917, -94.4826)",244,6,4,152
150046201,07/05/2015 12:00:00 AM,10:53,07/05/2015 12:00:00 AM,9:30,07/05/2015 12:00:00 AM,10:30,640,23F,Stealing From Auto,115,MAIN ST and E PERSHING RD,KANSAS CITY,64110,PJ1906,CPD,U,1,SUS,U,U,,N,"E MAIN KANSAS CITY, ST 64110
(39.084, -94.5841)",97,4,7,92
150035385,05/25/2015 12:00:00 AM,15:20,05/25/2015 12:00:00 AM,15:20,05/25/2015 12:00:00 AM,15:20,610,23A,Stealing Pickpocket,313,ASKEW AV and INDEPENDENCE AV,KANSAS CITY,64124,PJ0619,EPD,U,1,SUS,B,M,,N,"ASKEW KANSAS CITY, AV 64124
(39.1059, -94.5391)",215,3,7,70
150089220,12/11/2015 12:00:00 AM,8:41,12/10/2015 12:00:00 AM,20:00,12/10/2015 12:00:00 AM,23:00,640,23F,Stealing From Auto,131,BROADWAY and VALENTINE RD,KANSAS CITY,64111,PJ2874,CPD,U,1,VIC,A,M,26,N,"BROADWAY KANSAS CITY64111
(39.0613, -94.5905)",32,4,7,50
150007148,01/30/2015 12:00:00 AM,11:28,01/29/2015 12:00:00 AM,17:00,01/30/2015 12:00:00 AM,10:30,702,240,Auto Theft,144,BRUCE R WATKINS DR and E EMANUEL CLEAVER II,KANSAS CITY,64114,PJ3649,CPD,U,1,VIC,W,F,22,N,"E BRUCE R WATKINS CLEAVER II KANSAS CITY, DR 64114
(38.9454, -94.5976)",210,1,7,162
150000214,01/01/2015 12:00:00 AM,21:06,01/01/2015 12:00:00 AM,18:00,,,702,240,Auto Theft,313,BENTON BL and INDEPENDENCE AV,KANSAS CITY,99999,PJ0609,EPD,N,1,VIC,B,F,29,N,"BENTON KANSAS CITY, BL 99999
(39.1061, -94.5446)",109,3,7,70
150014298,03/01/2015 12:00:00 AM,9:11,03/01/2015 12:00:00 AM,2:00,03/01/2015 12:00:00 AM,9:00,690,23H,Stealing All Other,112,ADMIRAL BL and CHARLOTTE ST,KANSAS CITY,64108,PJ0682,CPD,U,1,SUS,U,U,,N,"ADMIRAL KANSAS CITY, BL 64108
(39.1052, -94.5737)",5,4,7,75
150066199,09/16/2015 12:00:00 AM,9:45,09/15/2015 12:00:00 AM,18:00,09/16/2015 12:00:00 AM,0:01,702,240,Auto Theft,331,BENTON BL and LOCKRIDGE ST,KANSAS CITY,64128,PJ2241,EPD,U,1,SUS,B,M,27,N,"BENTON KANSAS CITY, BL 64128
(39.0759, -94.549)",77,3,7,36
150037612,06/02/2015 12:00:00 AM,22:14,06/02/2015 12:00:00 AM,22:10,,,1401,290,Property Damage,141,E ARMOUR BL and TROOST AV,KANSAS CITY,64109,PJ2776,CPD,N,1,SUS,B,F,,N,"E ARMOUR KANSAS CITY, BL 64109
(39.0632, -94.5717)",73,3,7,19
150061624,08/30/2015 12:00:00 AM,14:00,08/29/2015 12:00:00 AM,8:15,,,690,23H,Stealing All Other,241,E GREGORY BL and PROSPECT AV,KANSAS CITY,64111,PJ5393,MPD,U,1,VIC,B,M,22,N,"E GREGORY KANSAS CITY, BL 64111
(38.9981, -94.5569)",72,2,7,151
150044425,06/28/2015 12:00:00 AM,14:04,06/27/2015 12:00:00 AM,20:45,06/28/2015 12:00:00 AM,10:00,702,240,Auto Theft,221,BROADWAY and WARD PK N,KANSAS CITY,64106,PJ3860,MPD,U,1,SUS,U,U,,N,"BROADWAY N KANSAS CITY64106
(39.1043, -94.5762)",5,4,7,75
150038034,06/04/2015 12:00:00 AM,15:58,05/31/2015 12:00:00 AM,15:30,,,1170,26A,Failure to Return,115,MAIN ST and W PERSHING RD,KANSAS CITY,64108,PJ1798,CPD,U,1,SUS,U,M,,N,"W MAIN KANSAS CITY, ST 64108
(39.084, -94.5841)",97,4,7,92
150012573,02/22/2015 12:00:00 AM,0:21,02/21/2015 12:00:00 AM,22:30,02/21/2015 12:00:00 AM,23:00,702,240,Auto Theft,313,BENTON BL and INDEPENDENCE AV,KANSAS CITY,64127,PJ0609,EPD,U,1,SUS,W,F,19,N,"BENTON KANSAS CITY, BL 64127
(39.1061, -94.5446)",109,3,7,70
150083426,11/18/2015 12:00:00 AM,14:22,11/18/2015 12:00:00 AM,14:22,,,1401,290,Property Damage,311,BALES AV and ST JOHN AV,KANSAS CITY,64123,PJ0278,EPD,N,3,VIC,W,M,,N,"BALES KANSAS CITY, AV 64123
(39.1132, -94.5401)",202,4,7,76
150077759,10/28/2015 12:00:00 AM,10:50,10/27/2015 12:00:00 AM,7:30,10/28/2015 12:00:00 AM,6:45,690,23H,Stealing All Other,344,BLUE PK and COLORADO AV,KANSAS CITY,64129,PJ4038,EPD,N,1,SUS,U,U,,N,"BLUE KANSAS CITY, PK 64129
(39.0317, -94.4975)",19,3,7,155
150006095,01/26/2015 12:00:00 AM,20:25,01/26/2015 12:00:00 AM,3:00,01/26/2015 12:00:00 AM,20:25,702,240,Auto Theft,635,N AGNES AV and NICHOLSON AV,KANSAS CITY,64123,PJ0091,EPD,N,1,SUS,U,U,,N,"N AGNES KANSAS CITY, AV 64123
(39.1242, -94.5454)",176,4,7,144
150016907,03/11/2015 12:00:00 AM,20:32,03/11/2015 12:00:00 AM,20:28,,,301,120,Strong Arm Robbery,121,INDEPENDENCE AV and WOODLAND AV,KANSAS CITY,64106,PJ0534,CPD,U,4,SUS,B,M,,N,"INDEPENDENCE KANSAS CITY, AV 64106
(39.1067, -94.5601)",135,3,7,75
150052232,07/27/2015 12:00:00 AM,7:39,07/26/2015 12:00:00 AM,15:00,07/27/2015 12:00:00 AM,7:00,640,23F,Stealing From Auto,134,BROADWAY and WARD PK S,KANSAS CITY,64112,PJ3793,CPD,U,1,SUS,U,U,,N,"BROADWAY S KANSAS CITY64112
(39.0405, -94.5917)",167,4,7,44
