Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location 1,Neighborhood Census,Council Districts,County Boundary,Zip Codes
150010694,02/13/2015 12:00:00 AM,18:29,02/13/2015 12:00:00 AM,18:25,,,401,13A,Aggravated Assault (,333,3900  INDIANA AV,KANSAS CITY,64130,PJ3200,EPD,U,8,VIC,B,M,28,Y,"3900 INDIANA AV
KANSAS CITY 64130
(39.055, -94.5447)",68,3,7,157
150045637,07/03/2015 12:00:00 AM,0:27,07/03/2015 12:00:00 AM,0:27,,,403,13A,Agg Assault - Domest,323,2500  BELLEFONTAINE AV,KANSAS CITY,64127,PJ2111,EPD,Y,1,VIC,B,F,49,Y,"2500 BELLEFONTAINE AV
KANSAS CITY 64127
(39.0804, -94.5465)",233,3,7,95
150029910,05/04/2015 12:00:00 AM,0:24,05/04/2015 12:00:00 AM,0:14,05/04/2015 12:00:00 AM,0:24,402,13A,Agg Assault - Drive-,333,4200  AGNES AV,KANSAS CITY,64130,PJ3445,EPD,N,6,VIC,B,F,21,Y,"4200 AGNES AV
KANSAS CITY 64130
(39.0498, -94.5496)",177,3,7,157
150051758,07/24/2015 12:00:00 AM,23:58,07/24/2015 12:00:00 AM,23:49,,,401,13A,Aggravated Assault (,333,4200  INDIANA AV,KANSAS CITY,64133,PJ3403,EPD,U,1,VIC,,,,Y,"4200 INDIANA AV
KANSAS CITY 64133
(39.0497, -94.5447)",68,3,7,157
150078674,11/01/2015 12:00:00 AM,4:48,11/01/2015 12:00:00 AM,4:48,,,401,13A,Aggravated Assault (,334,E 45 ST and PROSPECT AV,KANSAS CITY,64110,PJ3586,EPD,U,1,VIC,B,M,30,Y,"45 ST and PROSPECT AV
KANSAS CITY 64110
(39.0489, -94.5743)",191,4,7,165
150082183,11/13/2015 12:00:00 AM,19:57,11/13/2015 12:00:00 AM,19:57,,,401,13A,Aggravated Assault (,333,4200  COLLEGE AV,KANSAS CITY,64130,PJ3403,EPD,N,2,VIC,B,F,18,Y,"4200 COLLEGE AV
KANSAS CITY 64130
(39.0497, -94.5458)",68,3,7,157
150010694,02/13/2015 12:00:00 AM,18:29,02/13/2015 12:00:00 AM,18:25,,,401,13A,Aggravated Assault (,333,3900  INDIANA AV,KANSAS CITY,64130,PJ3200,EPD,U,6,VIC,B,M,27,Y,"3900 INDIANA AV
KANSAS CITY 64130
(39.055, -94.5447)",68,3,7,157
150010694,02/13/2015 12:00:00 AM,18:29,02/13/2015 12:00:00 AM,18:25,,,401,13A,Aggravated Assault (,333,3900  INDIANA AV,KANSAS CITY,64130,PJ3200,EPD,U,2,VIC,B,M,28,Y,"3900 INDIANA AV
KANSAS CITY 64130
(39.055, -94.5447)",68,3,7,157
150040038,06/11/2015 12:00:00 AM,22:48,06/11/2015 12:00:00 AM,22:48,,,401,13A,Aggravated Assault (,323,3300  E 27 ST,KANSAS CITY,64127,PJ2185,EPD,N,1,VIC,B,F,66,Y,"3300 E 27 ST
KANSAS CITY 64127
(39.0771, -94.5445)",233,3,7,95
150010694,02/13/2015 12:00:00 AM,18:29,02/13/2015 12:00:00 AM,18:25,,,401,13A,Aggravated Assault (,333,3900  INDIANA AV,KANSAS CITY,64130,PJ3200,EPD,U,7,VIC,B,M,25,Y,"3900 INDIANA AV
KANSAS CITY 64130
(39.055, -94.5447)",68,3,7,157
150047259,07/09/2015 12:00:00 AM,3:57,07/09/2015 12:00:00 AM,3:57,,,401,13A,Aggravated Assault (,343,2700  CYPRESS AV,KANSAS CITY,64127,PJ2283,EPD,N,1,VIC,B,F,53,Y,"2700 CYPRESS AV
KANSAS CITY 64127
(39.0763, -94.5306)",107,3,7,36
150043368,06/24/2015 12:00:00 AM,14:22,06/24/2015 12:00:00 AM,14:22,,,403,13A,Agg Assault - Domest,343,5300  E 27 ST,KANSAS CITY,64127,PJ2294,EPD,Y,1,VIC,W,F,29,Y,"5300 E 27 ST
KANSAS CITY 64127
(39.0761, -94.5213)",107,3,7,95
150030460,05/05/2015 12:00:00 AM,21:33,05/05/2015 12:00:00 AM,21:33,,,401,13A,Aggravated Assault (,324,E 25 ST and NORTON AV,KANSAS CITY,64127,PJ2050,EPD,U,1,VIC,B,M,,Y,"25 ST and NORTON AV
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150042393,06/20/2015 12:00:00 AM,18:57,06/20/2015 12:00:00 AM,18:25,,,401,13A,Aggravated Assault (,324,E 24 ST and JACKSON AV,KANSAS CITY,99999,PJ1953,EPD,U,4,VIC,B,M,,Y,"24 ST and JACKSON AV
KANSAS CITY 99999
(39.103, -94.5831)",5,4,7,72
150037909,06/04/2015 12:00:00 AM,7:49,06/04/2015 12:00:00 AM,7:49,,,403,13A,Agg Assault - Domest,332,3500  MONTGALL AV,KANSAS CITY,64128,PJ2868,EPD,Y,1,VIC,B,M,46,Y,"3500 MONTGALL AV
KANSAS CITY 64128
(39.0625, -94.5523)",67,3,7,36
150032572,05/13/2015 12:00:00 AM,21:32,05/13/2015 12:00:00 AM,21:30,,,401,13A,Aggravated Assault (,334,4400  NORTON AV,KANSAS CITY,64130,PJ3574,EPD,U,2,VIC,B,M,29,Y,"4400 NORTON AV
KANSAS CITY 64130
(39.0458, -94.5368)",40,3,7,157
150002122,01/10/2015 12:00:00 AM,0:57,01/10/2015 12:00:00 AM,0:57,,,402,13A,Agg Assault - Drive-,341,2000  WHEELING AV,KANSAS CITY,64126,PJ1791,EPD,N,2,VIC,B,F,,Y,"2000 WHEELING AV
KANSAS CITY 64126
(39.0868, -94.5111)",6,3,7,94
150069801,09/28/2015 12:00:00 AM,18:58,09/28/2015 12:00:00 AM,,,,401,13A,Aggravated Assault (,333,E 43 ST and PROSPECT AV,KANSAS CITY,99999,PJ3434,EPD,N,1,VIC,B,M,61,Y,"43 ST and PROSPECT AV
KANSAS CITY 99999
(39.103, -94.5831)",5,4,7,72
150068734,09/25/2015 12:00:00 AM,1:57,09/25/2015 12:00:00 AM,1:30,09/25/2015 12:00:00 AM,2:00,403,13A,Agg Assault - Domest,324,2300  ELMWOOD AV,KANSAS CITY,64127,PJ1954,EPD,U,1,VIC,,,,Y,"2300 ELMWOOD AV
KANSAS CITY 64127
(39.0834, -94.5298)",107,3,7,95
150086779,12/02/2015 12:00:00 AM,2:12,12/02/2015 12:00:00 AM,2:05,,,403,13A,Agg Assault - Domest,334,4000  E 46 TE,KANSAS CITY,64127,PJ3798,EPD,Y,1,VIC,B,F,33,Y,"4000 E 46
TE KANSAS CITY 64127
(39.0414, -94.5378)",230,3,7,157
150032337,05/13/2015 12:00:00 AM,2:31,05/13/2015 12:00:00 AM,2:25,,,403,13A,Agg Assault - Domest,323,2100  MONROE AV,KANSAS CITY,64127,PJ1818,EPD,Y,1,VIC,B,F,36,Y,"2100 MONROE AV
KANSAS CITY 64127
(39.0861, -94.5397)",17,3,7,95
150056988,08/13/2015 12:00:00 AM,12:35,08/13/2015 12:00:00 AM,12:30,,,401,13A,Aggravated Assault (,324,E 24 ST and BRIGHTON AV,KANSAS CITY,64127,PJ1968,EPD,U,1,VIC,W,M,25,Y,"24 ST and BRIGHTON AV
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150029642,05/02/2015 12:00:00 AM,20:25,05/02/2015 12:00:00 AM,20:25,,,401,13A,Aggravated Assault (,341,5800  E 14 ST,KANSAS CITY,64126,PJ1335,EPD,N,1,VIC,W,M,20,Y,"5800 E 14 ST
KANSAS CITY 64126
(39.0949, -94.5146)",140,3,7,94
150029910,05/04/2015 12:00:00 AM,0:24,05/04/2015 12:00:00 AM,0:14,05/04/2015 12:00:00 AM,0:24,402,13A,Agg Assault - Drive-,333,4200  AGNES AV,KANSAS CITY,64130,PJ3445,EPD,N,3,VIC,B,M,38,Y,"4200 AGNES AV
KANSAS CITY 64130
(39.0498, -94.5496)",177,3,7,157
150087862,12/06/2015 12:00:00 AM,6:02,12/06/2015 12:00:00 AM,6:02,,,401,13A,Aggravated Assault (,324,2600  MYRTLE AV,KANSAS CITY,64126,PJ2191,EPD,U,1,VIC,B,M,31,Y,"2600 MYRTLE AV
KANSAS CITY 64126
(39.0783, -94.5363)",107,3,7,95
150038641,06/06/2015 12:00:00 AM,23:18,06/06/2015 12:00:00 AM,23:18,,,401,13A,Aggravated Assault (,332,E 37 ST and MONTGALL AV,KANSAS CITY,64128,PJ2949,EPD,N,1,VIC,B,M,32,Y,"37 ST and MONTGALL AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150060362,08/25/2015 12:00:00 AM,18:51,08/25/2015 12:00:00 AM,18:51,,,403,13A,Agg Assault - Domest,333,E 41 ST and COLLEGE AV,KANSAS CITY,64128,PJ3287,EPD,U,5,VIC,B,M,,Y,"41 ST and COLLEGE AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150054417,08/03/2015 12:00:00 AM,21:01,08/03/2015 12:00:00 AM,21:01,,,401,13A,Aggravated Assault (,324,2400  LISTER AV,KANSAS CITY,64127,PJ2101,EPD,U,1,VIC,W,F,55,Y,"2400 LISTER AV
KANSAS CITY 64127
(39.082, -94.5276)",107,3,7,95
150064474,09/09/2015 12:00:00 AM,23:37,09/09/2015 12:00:00 AM,23:37,,,401,13A,Aggravated Assault (,332,3500  NORTON AV,KANSAS CITY,64128,PJ2928,EPD,N,1,VIC,B,F,31,Y,"3500 NORTON AV
KANSAS CITY 64128
(39.062, -94.536)",133,3,7,36
150042430,06/20/2015 12:00:00 AM,23:12,06/20/2015 12:00:00 AM,23:11,,,401,13A,Aggravated Assault (,331,E 31 ST and INDIANA AV,KANSAS CITY,64126,PJ2499,EPD,U,2,VIC,B,F,70,Y,"31 ST and INDIANA AV
KANSAS CITY 64126
(39.0938, -94.5069)",83,3,7,94
150073734,10/13/2015 12:00:00 AM,14:28,10/13/2015 12:00:00 AM,14:28,,,403,13A,Agg Assault - Domest,334,3900  E 46 TE,KANSAS CITY,64130,PJ3787,EPD,U,1,VIC,B,M,33,Y,"3900 E 46
TE KANSAS CITY 64130
(39.0416, -94.5391)",230,3,7,157
150002122,01/10/2015 12:00:00 AM,0:57,01/10/2015 12:00:00 AM,0:57,,,402,13A,Agg Assault - Drive-,341,2000  WHEELING AV,KANSAS CITY,64126,PJ1791,EPD,N,17,VIC,B,M,18,Y,"2000 WHEELING AV
KANSAS CITY 64126
(39.0868, -94.5111)",6,3,7,94
150052006,07/26/2015 12:00:00 AM,2:16,07/26/2015 12:00:00 AM,2:16,,,401,13A,Aggravated Assault (,331,E 39 ST and MONTGALL AV,KANSAS CITY,64128,PJ3102,EPD,N,1,VIC,B,F,36,Y,"39 ST and MONTGALL AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150016004,03/08/2015 12:00:00 AM,7:28,03/08/2015 12:00:00 AM,7:15,,,401,13A,Aggravated Assault (,343,I 70 FW  and  31 ST,KANSAS CITY,64127,PJ2294,EPD,U,2,VIC,B,F,30,Y,"31 ST
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150074122,10/14/2015 12:00:00 AM,23:05,10/14/2015 12:00:00 AM,23:05,,,401,13A,Aggravated Assault (,333,3700  COLLEGE AV,KANSAS CITY,64130,PJ3036,EPD,N,3,VIC,B,F,85,Y,"3700 COLLEGE AV
KANSAS CITY 64130
(39.0587, -94.5454)",67,3,7,36
150022462,04/03/2015 12:00:00 AM,17:30,04/03/2015 12:00:00 AM,17:30,,,401,13A,Aggravated Assault (,341,1200  HARDESTY AV,KANSAS CITY,64123,PJ1307,EPD,U,3,VIC,U,M,,Y,"1200 HARDESTY AV
KANSAS CITY 64123
(39.0977, -94.5192)",140,3,7,95
150046069,07/04/2015 12:00:00 AM,19:47,07/04/2015 12:00:00 AM,19:45,,,403,13A,Agg Assault - Domest,333,3700  MERSINGTON AV,KANSAS CITY,64133,PJ3048,EPD,Y,1,VIC,B,M,48,Y,"3700 MERSINGTON AV
KANSAS CITY 64133
(39.0585, -94.5385)",133,3,7,36
150041087,06/15/2015 12:00:00 AM,22:45,06/15/2015 12:00:00 AM,22:40,,,401,13A,Aggravated Assault (,341,E 23 TF and MANCHESTER TF,KANSAS CITY,64127,PJ1832,EPD,U,1,VIC,W,F,25,Y,"23 TF
and MANCHESTER TF KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150067491,09/20/2015 12:00:00 AM,18:44,09/20/2015 12:00:00 AM,18:44,,,401,13A,Aggravated Assault (,332,3600  BELLEFONTAINE AV,KANSAS CITY,64130,PJ2951,EPD,N,5,VIC,B,F,34,Y,"3600 BELLEFONTAINE AV
KANSAS CITY 64130
(39.0606, -94.5476)",67,3,7,36
150055911,08/09/2015 12:00:00 AM,8:07,08/09/2015 12:00:00 AM,2:00,,,401,13A,Aggravated Assault (,343,4600  E 27 ST,KANSAS CITY,64127,PJ2320,EPD,N,2,VIC,B,F,56,Y,"4600 E 27 ST
KANSAS CITY 64127
(39.0766, -94.5298)",107,3,7,95
150021054,03/28/2015 12:00:00 AM,23:18,03/28/2015 12:00:00 AM,22:15,,,401,13A,Aggravated Assault (,323,2800  E 24 ST,KANSAS CITY,64127,PJ1922,EPD,N,1,VIC,B,F,41,Y,"2800 E 24 ST
KANSAS CITY 64127
(39.0834, -94.5496)",233,3,7,95
150060137,08/24/2015 12:00:00 AM,23:16,08/24/2015 12:00:00 AM,23:16,08/24/2015 12:00:00 AM,23:16,401,13A,Aggravated Assault (,332,E 35 ST and CLEVELAND AV,KANSAS CITY,64130,PJ2818,EPD,U,1,VIC,B,M,24,Y,"35 ST and CLEVELAND AV
KANSAS CITY 64130
(39.037, -94.5474)",175,3,7,157
150056988,08/13/2015 12:00:00 AM,12:35,08/13/2015 12:00:00 AM,12:30,,,401,13A,Aggravated Assault (,324,E 24 ST and BRIGHTON AV,KANSAS CITY,64127,PJ1968,EPD,U,2,VIC,W,M,18,Y,"24 ST and BRIGHTON AV
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150082402,11/14/2015 12:00:00 AM,17:10,11/14/2015 12:00:00 AM,17:10,,,401,13A,Aggravated Assault (,323,2500  PROSPECT AV,KANSAS CITY,64123,PJ2100,EPD,U,2,VIC,B,F,21,Y,"2500 PROSPECT AV
KANSAS CITY 64123
(39.0806, -94.5523)",233,3,7,95
150004701,01/21/2015 12:00:00 AM,0:58,01/21/2015 12:00:00 AM,0:55,,,403,13A,Agg Assault - Domest,334,4500  SOUTH BENTON AV,KANSAS CITY,64130,PJ3676,EPD,Y,1,VIC,B,M,39,Y,"4500 SOUTH BENTON AV
KANSAS CITY 64130
(39.0444, -94.5512)",177,3,7,157
150015141,03/04/2015 12:00:00 AM,17:55,03/04/2015 12:00:00 AM,17:50,,,401,13A,Aggravated Assault (,331,2700  E LINWOOD BL,KANSAS CITY,64128,PJ2577,EPD,U,1,VIC,B,M,,Y,"2700 E LINWOOD
BL KANSAS CITY 64128
(39.0684, -94.5516)",77,3,7,36
150091510,12/20/2015 12:00:00 AM,18:34,12/20/2015 12:00:00 AM,2:00,,,401,13A,Aggravated Assault (,341,1700  NEWTON AV,KANSAS CITY,64126,PJ1660,EPD,N,2,VIC,W,F,50,Y,"1700 NEWTON AV
KANSAS CITY 64126
(39.09, -94.5046)",83,3,7,94
150048794,07/14/2015 12:00:00 AM,18:21,07/14/2015 12:00:00 AM,18:20,,,403,13A,Agg Assault - Domest,324,2300  MYRTLE AV,KANSAS CITY,64127,PJ1949,EPD,Y,1,VIC,W,M,67,Y,"2300 MYRTLE AV
KANSAS CITY 64127
(39.0837, -94.5358)",107,3,7,95
150022235,04/02/2015 12:00:00 AM,18:25,04/02/2015 12:00:00 AM,18:24,,,401,13A,Aggravated Assault (,323,2100  BENTON BL,KANSAS CITY,64127,PJ1804,EPD,U,1,VIC,B,M,51,Y,"2100 BENTON
BL KANSAS CITY 64127
(39.0865, -94.5501)",233,3,7,95
150072793,10/10/2015 12:00:00 AM,1:25,10/10/2015 12:00:00 AM,1:25,,,401,13A,Aggravated Assault (,341,2200  HARDESTY AV,KANSAS CITY,64127,PJ1896,EPD,N,2,VIC,B,M,42,Y,"2200 HARDESTY AV
KANSAS CITY 64127
(39.085, -94.5202)",222,3,7,95
150078101,10/29/2015 12:00:00 AM,16:13,10/29/2015 12:00:00 AM,14:45,,,401,13A,Aggravated Assault (,341,2100  WHEELING AV,KANSAS CITY,64127,PJ1791,EPD,U,1,VIC,B,F,28,Y,"2100 WHEELING AV
KANSAS CITY 64127
(39.0847, -94.5122)",6,3,7,94
150027383,04/23/2015 12:00:00 AM,15:32,04/23/2015 12:00:00 AM,15:32,,,401,13A,Aggravated Assault (,331,2900  MYRTLE AV,KANSAS CITY,64128,PJ2445,EPD,U,4,VIC,B,F,,Y,"2900 MYRTLE AV
KANSAS CITY 64128
(39.0724, -94.5369)",115,3,7,36
150044211,06/27/2015 12:00:00 AM,16:02,06/27/2015 12:00:00 AM,16:02,,,403,13A,Agg Assault - Domest,343,2300  DENVER AV,KANSAS CITY,64127,PJ1980,EPD,Y,1,VIC,W,F,34,Y,"2300 DENVER AV
KANSAS CITY 64127
(39.0832, -94.5225)",107,3,7,95
150064944,09/11/2015 12:00:00 AM,17:29,09/11/2015 12:00:00 AM,17:29,,,403,13A,Agg Assault - Domest,333,3700  BELLEFONTAINE AV,KANSAS CITY,64130,PJ3035,EPD,U,3,VIC,B,M,,Y,"3700 BELLEFONTAINE AV
KANSAS CITY 64130
(39.0588, -94.5477)",67,3,7,36
150053935,08/02/2015 12:00:00 AM,3:50,08/02/2015 12:00:00 AM,3:50,,,401,13A,Aggravated Assault (,333,4200  BENTON BL,KANSAS CITY,64128,PJ3401,EPD,U,4,VIC,B,F,25,Y,"4200 BENTON
BL KANSAS CITY 64128
(39.0497, -94.547)",68,3,7,157
150027383,04/23/2015 12:00:00 AM,15:32,04/23/2015 12:00:00 AM,15:32,,,401,13A,Aggravated Assault (,331,2900  MYRTLE AV,KANSAS CITY,64128,PJ2445,EPD,U,1,VIC,B,M,20,Y,"2900 MYRTLE AV
KANSAS CITY 64128
(39.0724, -94.5369)",115,3,7,36
150059622,08/23/2015 12:00:00 AM,1:00,08/23/2015 12:00:00 AM,0:55,,,401,13A,Aggravated Assault (,332,3600  NORTON AV,KANSAS CITY,64130,PJ2971,EPD,U,1,VIC,B,M,45,Y,"3600 NORTON AV
KANSAS CITY 64130
(39.0603, -94.5361)",133,3,7,36
150057818,08/16/2015 12:00:00 AM,14:04,08/16/2015 12:00:00 AM,14:02,,,401,13A,Aggravated Assault (,331,4000  E 31 ST,KANSAS CITY,64127,PJ2598,EPD,U,1,VIC,B,M,22,Y,"4000 E 31 ST
KANSAS CITY 64127
(39.0694, -94.5366)",115,3,7,36
150089412,12/11/2015 12:00:00 AM,20:11,12/11/2015 12:00:00 AM,20:11,,,401,13A,Aggravated Assault (,341,6600  E 12 TE,KANSAS CITY,64124,PJ1233,EPD,N,2,VIC,W,M,43,Y,"6600 E 12
TE KANSAS CITY 64124
(39.0965, -94.5053)",83,3,7,94
150084110,11/21/2015 12:00:00 AM,5:45,11/21/2015 12:00:00 AM,5:45,,,401,13A,Aggravated Assault (,341,1800  TOPPING AV,KANSAS CITY,64128,PJ1735,EPD,N,3,VIC,B,M,,Y,"1800 TOPPING AV
KANSAS CITY 64128
(39.0884, -94.515)",6,3,7,94
150002066,01/09/2015 12:00:00 AM,19:35,01/09/2015 12:00:00 AM,19:30,,,403,13A,Agg Assault - Domest,341,1700  BELLAIRE AV,KANSAS CITY,64127,PJ1620,EPD,Y,1,VIC,W,F,20,Y,"1700 BELLAIRE AV
KANSAS CITY 64127
(39.0902, -94.5138)",6,3,7,94
150039320,06/09/2015 12:00:00 AM,14:30,06/09/2015 12:00:00 AM,13:40,06/09/2015 12:00:00 AM,14:00,403,13A,Agg Assault - Domest,333,3700  PROSPECT AV,KANSAS CITY,64130,PJ3022,EPD,Y,2,VIC,B,M,,Y,"3700 PROSPECT AV
KANSAS CITY 64130
(39.0592, -94.5534)",12,3,7,36
150078045,10/29/2015 12:00:00 AM,14:49,10/29/2015 12:00:00 AM,14:49,,,402,13A,Agg Assault - Drive-,341,2100  WHEELING AV,KANSAS CITY,64127,PJ1791,EPD,N,4,VIC,B,F,,Y,"2100 WHEELING AV
KANSAS CITY 64127
(39.0847, -94.5122)",6,3,7,94
150036643,05/29/2015 12:00:00 AM,23:50,05/29/2015 12:00:00 AM,23:40,,,402,13A,Agg Assault - Drive-,333,4200  COLLEGE AV,KANSAS CITY,64130,PJ3403,EPD,N,1,VIC,B,M,26,Y,"4200 COLLEGE AV
KANSAS CITY 64130
(39.0497, -94.5458)",68,3,7,157
150041923,06/19/2015 12:00:00 AM,0:16,06/19/2015 12:00:00 AM,0:15,,,403,13A,Agg Assault - Domest,343,3300  ELMWOOD AV,KANSAS CITY,64130,PJ2793,EPD,Y,1,VIC,B,F,36,Y,"3300 ELMWOOD AV
KANSAS CITY 64130
(39.0655, -94.53)",122,3,7,36
150060333,08/25/2015 12:00:00 AM,17:33,08/25/2015 12:00:00 AM,17:33,,,401,13A,Aggravated Assault (,333,4000  CHESTNUT AV,KANSAS CITY,64130,PJ3277,EPD,N,3,VIC,B,M,,Y,"4000 CHESTNUT AV
KANSAS CITY 64130
(39.0535, -94.5517)",177,3,7,157
150038132,06/04/2015 12:00:00 AM,21:40,06/04/2015 12:00:00 AM,21:35,06/04/2015 12:00:00 AM,21:40,401,13A,Aggravated Assault (,323,2400  BENTON BL,KANSAS CITY,64127,PJ1987,EPD,U,10,VIC,B,F,,Y,"2400 BENTON
BL KANSAS CITY 64127
(39.0829, -94.5491)",233,3,7,95
150010694,02/13/2015 12:00:00 AM,18:29,02/13/2015 12:00:00 AM,18:25,,,401,13A,Aggravated Assault (,333,3900  INDIANA AV,KANSAS CITY,64130,PJ3200,EPD,U,12,VIC,B,M,,Y,"3900 INDIANA AV
KANSAS CITY 64130
(39.055, -94.5447)",68,3,7,157
150092553,12/24/2015 12:00:00 AM,13:36,12/24/2015 12:00:00 AM,13:36,,,401,13A,Aggravated Assault (,334,3900  NORTON AV,KANSAS CITY,64130,PJ3214,EPD,U,1,VIC,B,M,32,Y,"3900 NORTON AV
KANSAS CITY 64130
(39.0548, -94.5363)",40,3,7,157
150036643,05/29/2015 12:00:00 AM,23:50,05/29/2015 12:00:00 AM,23:40,,,402,13A,Agg Assault - Drive-,333,4200  COLLEGE AV,KANSAS CITY,64130,PJ3403,EPD,N,6,VIC,B,M,25,Y,"4200 COLLEGE AV
KANSAS CITY 64130
(39.0497, -94.5458)",68,3,7,157
150014016,02/28/2015 12:00:00 AM,8:21,02/28/2015 12:00:00 AM,2:20,02/28/2015 12:00:00 AM,2:40,402,13A,Agg Assault - Drive-,341,2000  DRURY AV,KANSAS CITY,64127,PJ1735,EPD,U,1,VIC,W,M,34,Y,"2000 DRURY AV
KANSAS CITY 64127
(39.0868, -94.5186)",222,3,7,95
150060362,08/25/2015 12:00:00 AM,18:51,08/25/2015 12:00:00 AM,18:51,,,403,13A,Agg Assault - Domest,333,E 41 ST and COLLEGE AV,KANSAS CITY,64128,PJ3287,EPD,U,4,VIC,B,M,,Y,"41 ST and COLLEGE AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150060333,08/25/2015 12:00:00 AM,17:33,08/25/2015 12:00:00 AM,17:33,,,401,13A,Aggravated Assault (,333,4000  CHESTNUT AV,KANSAS CITY,64130,PJ3277,EPD,N,6,VIC,B,F,,Y,"4000 CHESTNUT AV
KANSAS CITY 64130
(39.0535, -94.5517)",177,3,7,157
150069835,09/28/2015 12:00:00 AM,23:04,09/28/2015 12:00:00 AM,23:04,,,401,13A,Aggravated Assault (,332,3300  AGNES AV,KANSAS CITY,64130,PJ2735,EPD,U,2,VIC,B,M,56,Y,"3300 AGNES AV
KANSAS CITY 64130
(39.066, -94.5485)",67,3,7,36
150082402,11/14/2015 12:00:00 AM,17:10,11/14/2015 12:00:00 AM,17:10,,,401,13A,Aggravated Assault (,323,2500  PROSPECT AV,KANSAS CITY,64123,PJ2100,EPD,U,1,VIC,B,F,27,Y,"2500 PROSPECT AV
KANSAS CITY 64123
(39.0806, -94.5523)",233,3,7,95
150027383,04/23/2015 12:00:00 AM,15:32,04/23/2015 12:00:00 AM,15:32,,,401,13A,Aggravated Assault (,331,2900  MYRTLE AV,KANSAS CITY,64128,PJ2445,EPD,U,5,VIC,B,M,,Y,"2900 MYRTLE AV
KANSAS CITY 64128
(39.0724, -94.5369)",115,3,7,36
150060362,08/25/2015 12:00:00 AM,18:51,08/25/2015 12:00:00 AM,18:51,,,403,13A,Agg Assault - Domest,333,E 41 ST and COLLEGE AV,KANSAS CITY,64128,PJ3287,EPD,U,3,VIC,B,F,,Y,"41 ST and COLLEGE AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150016158,03/08/2015 12:00:00 AM,21:25,03/08/2015 12:00:00 AM,21:25,,,401,13A,Aggravated Assault (,332,3400  PROSPECT AV,KANSAS CITY,64128,PJ2801,EPD,N,3,VIC,B,M,23,Y,"3400 PROSPECT AV
KANSAS CITY 64128
(39.0644, -94.5535)",26,3,7,36
150025984,04/17/2015 12:00:00 AM,23:57,04/17/2015 12:00:00 AM,23:57,,,401,13A,Aggravated Assault (,334,4400  PROSPECT AV,KANSAS CITY,64128,PJ3590,EPD,U,2,VIC,B,M,,Y,"4400 PROSPECT AV
KANSAS CITY 64128
(39.0463, -94.5541)",13,3,7,157
150005498,01/24/2015 12:00:00 AM,0:40,01/24/2015 12:00:00 AM,0:40,,,402,13A,Agg Assault - Drive-,333,E 39 ST and CLEVELAND AV,KANSAS CITY,64128,PJ3124,EPD,U,1,VIC,B,F,53,Y,"39 ST and CLEVELAND AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150091510,12/20/2015 12:00:00 AM,18:34,12/20/2015 12:00:00 AM,2:00,,,401,13A,Aggravated Assault (,341,1700  NEWTON AV,KANSAS CITY,64126,PJ1660,EPD,N,1,VIC,W,M,27,Y,"1700 NEWTON AV
KANSAS CITY 64126
(39.09, -94.5046)",83,3,7,94
150062870,09/04/2015 12:00:00 AM,0:04,09/04/2015 12:00:00 AM,0:04,,,401,13A,Aggravated Assault (,332,3400  CLEVELAND AV,KANSAS CITY,64128,PJ2819,EPD,U,1,VIC,B,M,63,Y,"3400 CLEVELAND AV
KANSAS CITY 64128
(39.0639, -94.5397)",43,3,7,36
150055878,08/09/2015 12:00:00 AM,3:59,08/09/2015 12:00:00 AM,3:59,,,401,13A,Aggravated Assault (,323,E 27 ST and PROSPECT AV,KANSAS CITY,64127,PJ2172,EPD,U,1,VIC,B,M,30,Y,"27 ST and PROSPECT AV
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150049458,07/16/2015 12:00:00 AM,22:54,07/16/2015 12:00:00 AM,22:44,,,401,13A,Aggravated Assault (,331,3200  E 27 ST,KANSAS CITY,64128,PJ2247,EPD,N,1,VIC,B,F,27,Y,"3200 E 27 ST
KANSAS CITY 64128
(39.0769, -94.5458)",233,3,7,95
150005498,01/24/2015 12:00:00 AM,0:40,01/24/2015 12:00:00 AM,0:40,,,402,13A,Agg Assault - Drive-,333,E 39 ST and CLEVELAND AV,KANSAS CITY,64128,PJ3124,EPD,U,2,VIC,B,F,51,Y,"39 ST and CLEVELAND AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
