Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140070939,10/01/2014 12:00:00 AM,21:26,10/01/2014 12:00:00 AM,21:00,,,2655,90J,Trespassing,111,600  MULBERRY ST,KANSAS CITY,64101,PJ0653,CPD,U,1,VIC,,,,"600 MULBERRY ST
KANSAS CITY 64101
(39.107121533, -94.599597228)",N,241,4,7,56
140018008,03/18/2014 12:00:00 AM,10:22,03/04/2014 12:00:00 AM,12:00,,,1352,280,Stolen Property OFFE,341,1200  BELLAIRE AV,KANSAS CITY,64101,PJ1250,EPD,U,1,VIC,U,U,,"1200 BELLAIRE AV
KANSAS CITY 64101
(39.097485137, -94.513437326)",N,140,3,7,94
140009048,02/08/2014 12:00:00 AM,19:00,02/08/2014 12:00:00 AM,15:53,,,1401,290,Property Damage,114,1800  GENESEE ST,KANSAS CITY,64101,PJ1928,CPD,U,1,SUS,U,U,,"1800 GENESEE ST
KANSAS CITY 64101
(39.09305521, -94.604814171)",N,241,4,7,20
140087392,12/05/2014 12:00:00 AM,19:27,12/05/2014 12:00:00 AM,4:00,12/05/2014 12:00:00 AM,7:30,702,240,Auto Theft,111,1300  ST LOUIS AV,KANSAS CITY,64101,PJ0847,CPD,U,1,VIC,W,F,52,"1300 ST LOUIS AV
KANSAS CITY 64101
(39.103388069, -94.599979642)",N,241,4,7,56
140070939,10/01/2014 12:00:00 AM,21:26,10/01/2014 12:00:00 AM,21:00,,,2655,90J,Trespassing,111,600  MULBERRY ST,KANSAS CITY,64101,PJ0653,CPD,U,1,ARR,W,M,42,"600 MULBERRY ST
KANSAS CITY 64101
(39.107121533, -94.599597228)",N,241,4,7,56
140076500,10/22/2014 12:00:00 AM,14:11,10/22/2014 12:00:00 AM,6:00,,,640,23F,Stealing From Auto,111,1400  W 9 ST,KANSAS CITY,64101,PJ0814,CPD,U,1,VIC,W,M,74,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140013977,03/02/2014 12:00:00 AM,11:49,02/23/2014 12:00:00 AM,0:01,03/02/2014 12:00:00 AM,11:49,1401,290,Property Damage,111,900  PENNSYLVANIA AV,KANSAS CITY,64101,PJ0842,CPD,U,1,VIC,W,M,22,"900 PENNSYLVANIA AV
KANSAS CITY 64101
(39.10375158, -94.590988654)",N,185,4,7,72
140090898,12/19/2014 12:00:00 AM,19:26,12/19/2014 12:00:00 AM,19:26,,,302,120,Armed Robbery,111,1600  W 12 ST,KANSAS CITY,64101,PJ1090,CPD,N,4,VIC,W,F,38,"1600 W 12 ST
KANSAS CITY 64101
(39.100123544, -94.603875932)",Y,241,4,7,56
140031532,05/09/2014 12:00:00 AM,17:45,05/09/2014 12:00:00 AM,17:45,,,2655,90J,Trespassing,111,W 12 ST/GENESEE ST,KANSAS CITY,64101,PJ1011,CPD,U,1,ARR,W,M,34,"12 ST GENESEE ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140026275,04/19/2014 12:00:00 AM,18:58,04/19/2014 12:00:00 AM,18:58,,,801,13B,Non Aggravated Assau,111,W 14 ST/GENESEE ST,KANSAS CITY,64101,PJ1114,CPD,U,1,VIC,W,M,48,"14 ST GENESEE ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140072076,10/06/2014 12:00:00 AM,8:11,10/05/2014 12:00:00 AM,9:00,10/06/2014 12:00:00 AM,5:50,502,220,Burglary - Non Resid,111,1300  W 8 ST,KANSAS CITY,64101,PJ0746,CPD,U,1,VIC,,,,"1300 W 8 ST
KANSAS CITY 64101
(39.105123972, -94.599773772)",N,241,4,7,56
140071277,10/03/2014 12:00:00 AM,7:09,10/03/2014 12:00:00 AM,0:01,10/03/2014 12:00:00 AM,6:45,640,23F,Stealing From Auto,111,1700  W 9 ST,KANSAS CITY,64101,PJ0850,CPD,U,2,VIC,W,M,21,"1700 W 9 ST
KANSAS CITY 64101
(39.104448169, -94.606839176)",N,241,4,7,56
140076500,10/22/2014 12:00:00 AM,14:11,10/22/2014 12:00:00 AM,6:00,,,640,23F,Stealing From Auto,111,1400  W 9 ST,KANSAS CITY,64101,PJ0814,CPD,U,2,VIC,W,M,58,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140045059,06/29/2014 12:00:00 AM,6:47,06/29/2014 12:00:00 AM,3:30,,,302,120,Armed Robbery,111,900  JEFFERSON ST,KANSAS CITY,64101,PJ0842,CPD,N,1,VIC,W,M,17,"900 JEFFERSON ST
KANSAS CITY 64101
(39.10379103, -94.592134088)",Y,185,4,7,72
140047027,07/06/2014 12:00:00 AM,20:50,06/28/2014 12:00:00 AM,11:00,07/06/2014 12:00:00 AM,19:30,702,240,Auto Theft,111,E 3 ST/GRAND BLVD,KANSAS CITY,64101,PJ0391,CPD,U,1,SUS,U,U,,"3 ST GRAND BLVD
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140008901,02/08/2014 12:00:00 AM,0:41,02/08/2014 12:00:00 AM,0:41,,,302,120,Armed Robbery,144,1300  E EMANUEL CLEAVER II BL,KANSAS CITY,64101,PJ3714,CPD,U,1,SUS,B,M,,"1300 E EMANUEL
CLEAVER II BL KANSAS CITY 64101
(39.041643844, -94.570478417)",Y,204,3,7,165
140067930,09/21/2014 12:00:00 AM,1:13,09/20/2014 12:00:00 AM,17:20,09/20/2014 12:00:00 AM,23:57,640,23F,Stealing From Auto,111,1400  W 9 ST,KANSAS CITY,64101,PJ0814,CPD,N,1,SUS,U,U,,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140080592,11/06/2014 12:00:00 AM,23:06,11/06/2014 12:00:00 AM,20:00,11/06/2014 12:00:00 AM,22:20,640,23F,Stealing From Auto,111,1200  UNION AV,KANSAS CITY,64101,PJ0911,CPD,U,1,VIC,W,F,63,"1200 UNION AV
KANSAS CITY 64101
(39.102468548, -94.598799706)",N,241,4,7,56
140073814,10/12/2014 12:00:00 AM,9:29,10/11/2014 12:00:00 AM,21:00,10/12/2014 12:00:00 AM,9:00,640,23F,Stealing From Auto,111,200  W 3 ST,KANSAS CITY,64101,PJ0375,CPD,U,1,SUS,U,U,,"200 W 3 ST
KANSAS CITY 64101
(39.1093763, -94.585928092)",N,71,4,7,72
140044716,06/27/2014 12:00:00 AM,19:46,06/26/2014 12:00:00 AM,3:00,06/27/2014 12:00:00 AM,10:00,702,240,Auto Theft,111,600  MULBERRY ST,KANSAS CITY,64101,PJ0653,CPD,U,1,VIC,W,M,36,"600 MULBERRY ST
KANSAS CITY 64101
(39.107121533, -94.599597228)",N,241,4,7,56
140012271,02/23/2014 12:00:00 AM,2:01,02/23/2014 12:00:00 AM,2:01,,,2601,90Z,Misc Violation,114,ALLEN TE/AVENIDA CESAR CHAVEZ,KANSAS CITY,64101,PJ1704,CPD,U,2,VIC,B,F,21,"ALLEN TE/AVENIDA CESAR CHAVEZ KANSAS CITY64101
(39.103309071, -94.600386439)",N,241,4,7,56
140073745,10/12/2014 12:00:00 AM,1:44,10/12/2014 12:00:00 AM,0:30,10/12/2014 12:00:00 AM,1:35,640,23F,Stealing From Auto,111,W 12 ST/HICKORY ST,KANSAS CITY,64101,PJ0973,CPD,U,1,SUS,U,U,,"12 ST HICKORY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140082822,11/16/2014 12:00:00 AM,14:07,11/16/2014 12:00:00 AM,12:45,11/16/2014 12:00:00 AM,13:15,690,23H,Stealing All Other,111,W 11 ST/SANTA FE ST,KANSAS CITY,64101,PJ0978,CPD,U,1,VIC,W,F,21,"11 ST SANTA FE ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140068653,09/23/2014 12:00:00 AM,18:08,09/23/2014 12:00:00 AM,8:30,09/23/2014 12:00:00 AM,17:45,702,240,Auto Theft,111,300  WYANDOTTE ST,KANSAS CITY,64101,PJ0487,CPD,U,1,SUS,U,U,,"300 WYANDOTTE ST
KANSAS CITY 64101
(39.109277459, -94.585811692)",N,71,4,7,72
140076071,10/20/2014 12:00:00 AM,20:29,10/19/2014 12:00:00 AM,17:30,10/20/2014 12:00:00 AM,19:00,650,23G,Stealing Auto Parts/,111,1300  W 12 ST,KANSAS CITY,64101,PJ0976,CPD,U,1,VIC,W,F,34,"1300 W 12 ST
KANSAS CITY 64101
(39.100737821, -94.600119068)",N,241,4,7,56
140056780,08/11/2014 12:00:00 AM,16:29,08/11/2014 12:00:00 AM,16:29,,,1849,35A,Possession/Sale/Dist,113,700  WOODSWETHER RD,KANSAS CITY,64101,PJ0484,CPD,U,1,VIC,,,,"700 WOODSWETHER RD
KANSAS CITY 64101
(39.108965097, -94.591659723)",N,241,4,7,72
140054229,08/02/2014 12:00:00 AM,14:20,08/02/2014 12:00:00 AM,13:00,08/02/2014 12:00:00 AM,14:20,640,23F,Stealing From Auto,111,W 11 ST/MULBERRY ST,KANSAS CITY,64101,PJ0976,CPD,U,1,SUS,U,U,,"11 ST MULBERRY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140076500,10/22/2014 12:00:00 AM,14:11,10/22/2014 12:00:00 AM,6:00,,,640,23F,Stealing From Auto,111,1400  W 9 ST,KANSAS CITY,64101,PJ0814,CPD,U,2,SUS,W,M,,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140085585,11/28/2014 12:00:00 AM,11:48,11/26/2014 12:00:00 AM,12:30,11/28/2014 12:00:00 AM,12:30,799,,Auto Theft Outside S,111,300  BROADWAY,KANSAS CITY,64101,PJ0487,CPD,U,1,SUS,U,U,,"300 BROADWAY
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140074130,10/13/2014 12:00:00 AM,18:25,10/12/2014 12:00:00 AM,3:30,10/12/2014 12:00:00 AM,8:45,640,23F,Stealing From Auto,111,1400  W 9 ST,KANSAS CITY,64101,PJ0696,CPD,U,1,SUS,U,U,,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140069221,09/25/2014 12:00:00 AM,21:49,09/25/2014 12:00:00 AM,18:00,09/25/2014 12:00:00 AM,21:00,640,23F,Stealing From Auto,111,W 11 ST/HICKORY ST,KANSAS CITY,64101,PJ0973,CPD,U,1,SUS,U,U,,"11 ST HICKORY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140001029,01/05/2014 12:00:00 AM,17:30,01/05/2014 12:00:00 AM,17:30,,,650,23G,Stealing Auto Parts/,111,1300  ST LOUIS AV,KANSAS CITY,64101,PJ0847,CPD,U,1,SUS,U,U,,"1300 ST LOUIS AV
KANSAS CITY 64101
(39.103388069, -94.599979642)",N,241,4,7,56
140089643,12/14/2014 12:00:00 AM,19:34,12/12/2014 12:00:00 AM,16:00,12/14/2014 12:00:00 AM,19:10,640,23F,Stealing From Auto,111,1000  UNION AVE,KANSAS CITY,64101,PJ0840,CPD,U,1,VIC,U,F,39,"1000 UNION AVE
KANSAS CITY 64101
(39.104140445, -94.595946183)",N,241,4,7,56
140043757,06/24/2014 12:00:00 AM,10:20,01/20/2014 12:00:00 AM,13:00,06/20/2014 12:00:00 AM,13:00,670,23D,Stealing from Buildi,111,1400  ST LOUIS AV,KANSAS CITY,64101,PJ0814,CPD,U,1,VIC,W,F,,"1400 ST LOUIS AV
KANSAS CITY 64101
(39.103428399, -94.601449954)",N,241,4,7,56
140086556,12/02/2014 12:00:00 AM,15:49,12/01/2014 12:00:00 AM,20:00,12/02/2014 12:00:00 AM,9:00,660,23H,Stealing Bicycles,111,600  MULBERRY ST,KANSAS CITY,64101,PJ0653,CPD,U,1,SUS,U,U,,"600 MULBERRY ST
KANSAS CITY 64101
(39.107121533, -94.599597228)",N,241,4,7,56
140012256,02/23/2014 12:00:00 AM,1:11,02/23/2014 12:00:00 AM,1:11,,,1401,290,Property Damage,111,800  MULBERRY ST,KANSAS CITY,64101,PJ0750,CPD,U,2,SUS,U,U,,"800 MULBERRY ST
KANSAS CITY 64101
(39.105004152, -94.599696796)",N,241,4,7,56
140046778,07/05/2014 12:00:00 AM,18:33,07/05/2014 12:00:00 AM,9:00,,,670,23D,Stealing from Buildi,111,400  GRAND AV,KANSAS CITY,64101,PJ0456,CPD,U,1,SUS,U,U,,"400 GRAND AV
KANSAS CITY 64101
(38.900852844, -94.592593363)",N,95,1,7,129
140063513,09/04/2014 12:00:00 AM,12:54,09/04/2014 12:00:00 AM,12:45,,,802,13B,Non Agg Assault Dome,121,E 8 ST/VIRGINIA AV,KANSAS CITY,64101,PJ0749,CPD,U,1,SUS,W,F,22,"8 ST VIRGINIA AV
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140064538,09/08/2014 12:00:00 AM,13:03,09/06/2014 12:00:00 AM,17:00,09/08/2014 12:00:00 AM,10:05,502,220,Burglary - Non Resid,111,1400  ST LOUIS AV,KANSAS CITY,64101,PJ0814,CPD,U,1,SUS,U,U,,"1400 ST LOUIS AV
KANSAS CITY 64101
(39.103428399, -94.601449954)",N,241,4,7,56
140066586,09/16/2014 12:00:00 AM,10:10,09/11/2014 12:00:00 AM,9:00,09/15/2014 12:00:00 AM,10:00,690,23H,Stealing All Other,111,700  WYOMING ST,KANSAS CITY,64101,PJ0629,CPD,U,1,SUS,U,U,,"700 WYOMING ST
KANSAS CITY 64101
(39.107867566, -94.604484284)",N,241,4,7,56
140071277,10/03/2014 12:00:00 AM,7:09,10/03/2014 12:00:00 AM,0:01,10/03/2014 12:00:00 AM,6:45,640,23F,Stealing From Auto,111,1700  W 9 ST,KANSAS CITY,64101,PJ0850,CPD,U,3,VIC,W,M,25,"1700 W 9 ST
KANSAS CITY 64101
(39.104448169, -94.606839176)",N,241,4,7,56
140013368,02/27/2014 12:00:00 AM,17:48,02/27/2014 12:00:00 AM,17:48,,,650,23G,Stealing Auto Parts/,111,1400  LIBERTY ST,KANSAS CITY,64101,PJ1269,CPD,U,1,SUS,U,U,,"1400 LIBERTY ST
KANSAS CITY 64101
(39.097803959, -94.6024883)",N,241,4,7,20
140035017,05/22/2014 12:00:00 AM,17:18,05/20/2014 12:00:00 AM,8:00,05/20/2014 12:00:00 AM,12:00,640,23F,Stealing From Auto,111,100  W 5 ST,KANSAS CITY,64101,PJ0556,CPD,U,1,SUS,U,U,,"100 W 5 ST
KANSAS CITY 64101
(39.108078043, -94.584138127)",N,71,4,7,72
140073833,10/12/2014 12:00:00 AM,12:04,10/12/2014 12:00:00 AM,3:00,10/12/2014 12:00:00 AM,11:45,640,23F,Stealing From Auto,111,1100  SANTA FE ST,KANSAS CITY,64101,PJ0978,CPD,U,1,VIC,,,,"1100 SANTA FE ST
KANSAS CITY 64101
(39.101355444, -94.598285788)",N,241,4,7,56
140012281,03/04/2014 12:00:00 AM,13:47,03/04/2014 12:00:00 AM,10:15,03/04/2014 12:00:00 AM,15:13,2201,90G,Liquor Law Violaton,111,800  MULBERRY ST,KANSAS CITY,64101,PJ0750,CPD,U,1,VIC,,,,"800 MULBERRY ST
KANSAS CITY 64101
(39.105004152, -94.599696796)",N,241,4,7,56
140012256,02/23/2014 12:00:00 AM,1:11,02/23/2014 12:00:00 AM,1:11,,,1401,290,Property Damage,111,800  MULBERRY ST,KANSAS CITY,64101,PJ0750,CPD,U,3,SUS,B,M,,"800 MULBERRY ST
KANSAS CITY 64101
(39.105004152, -94.599696796)",N,241,4,7,56
140065551,09/12/2014 12:00:00 AM,12:20,09/12/2014 12:00:00 AM,8:30,,,640,23F,Stealing From Auto,111,1600  ST LOUIS AV,KANSAS CITY,64101,PJ0932,CPD,U,1,VIC,B,F,36,"1600 ST LOUIS AV
KANSAS CITY 64101
(39.102506574, -94.604520785)",N,241,4,7,56
140070110,09/29/2014 12:00:00 AM,9:22,09/13/2014 12:00:00 AM,17:00,09/29/2014 12:00:00 AM,8:00,1401,290,Property Damage,111,1200  UNION AV,KANSAS CITY,64101,PJ0911,CPD,U,1,SUS,U,U,,"1200 UNION AV
KANSAS CITY 64101
(39.102468548, -94.598799706)",N,241,4,7,56
140003327,01/15/2014 12:00:00 AM,11:15,01/15/2014 12:00:00 AM,10:30,,,2601,90Z,Misc Violation,111,W 3 ST/WOODSWETHER RD,KANSAS CITY,64101,PJ0488,CPD,U,1,SUS,U,U,,"3 ST WOODSWETHER RD
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140033217,05/15/2014 12:00:00 AM,21:23,05/15/2014 12:00:00 AM,11:30,05/15/2014 12:00:00 AM,21:00,650,23G,Stealing Auto Parts/,111,700  MULBERRY ST,KANSAS CITY,64101,PJ0685,CPD,U,1,VIC,W,M,23,"700 MULBERRY ST
KANSAS CITY 64101
(39.105851648, -94.599666221)",N,241,4,7,56
140044584,06/27/2014 12:00:00 AM,10:02,06/26/2014 12:00:00 AM,15:00,06/26/2014 12:00:00 AM,17:18,1201,270,Embezzlement,111,1600  W 12 ST,KANSAS CITY,64101,PJ1090,CPD,U,1,VIC,,,,"1600 W 12 ST
KANSAS CITY 64101
(39.100123544, -94.603875932)",N,241,4,7,56
140064240,09/07/2014 12:00:00 AM,15:15,09/07/2014 12:00:00 AM,15:15,,,2693,90Z,Hit and Run of a Per,344,0  ARROWHEAD DR,KANSAS CITY,64101,PJ3487,EPD,U,1,SUS,W,M,52,"0 ARROWHEAD DR
KANSAS CITY 64101
(39.050232631, -94.493542478)",N,15,3,7,155
140076500,10/22/2014 12:00:00 AM,14:11,10/22/2014 12:00:00 AM,6:00,,,640,23F,Stealing From Auto,111,1400  W 9 ST,KANSAS CITY,64101,PJ0814,CPD,U,1,SUS,W,M,,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140068804,09/24/2014 12:00:00 AM,11:36,08/10/2014 12:00:00 AM,7:00,08/26/2014 12:00:00 AM,7:00,690,23H,Stealing All Other,111,1000  HICKORY ST,KANSAS CITY,64101,PJ0916,CPD,U,1,VIC,,,,"1000 HICKORY ST
KANSAS CITY 64101
(39.102445161, -94.601386448)",N,241,4,7,56
140066362,09/15/2014 12:00:00 AM,14:38,09/10/2014 12:00:00 AM,7:00,09/10/2014 12:00:00 AM,11:00,640,23F,Stealing From Auto,111,600  BROADWAY,KANSAS CITY,64101,PJ0646,CPD,U,1,SUS,U,U,,"600 BROADWAY
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140046781,07/05/2014 12:00:00 AM,18:39,07/05/2014 12:00:00 AM,9:30,,,1122,26B,Credit/Debit/ATM Car,111,400  GRAND AV,KANSAS CITY,64101,PJ0456,CPD,U,1,VIC,W,F,42,"400 GRAND AV
KANSAS CITY 64101
(38.900852844, -94.592593363)",N,95,1,7,129
140070110,09/29/2014 12:00:00 AM,9:22,09/13/2014 12:00:00 AM,17:00,09/29/2014 12:00:00 AM,8:00,1401,290,Property Damage,111,1200  UNION AV,KANSAS CITY,64101,PJ0911,CPD,U,1,VIC,,,,"1200 UNION AV
KANSAS CITY 64101
(39.102468548, -94.598799706)",N,241,4,7,56
140069216,09/25/2014 12:00:00 AM,21:30,09/25/2014 12:00:00 AM,18:30,09/25/2014 12:00:00 AM,21:00,640,23F,Stealing From Auto,111,W 11 ST/HICKORY ST,KANSAS CITY,64101,PJ0973,CPD,U,1,VIC,W,F,33,"11 ST HICKORY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140032653,05/13/2014 12:00:00 AM,19:23,05/13/2014 12:00:00 AM,17:30,05/13/2014 12:00:00 AM,19:10,640,23F,Stealing From Auto,111,W 17 ST/BROADWAY,KANSAS CITY,64101,PJ1398,CPD,U,1,VIC,W,F,47,"17 ST
BROADWAY KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140076071,10/20/2014 12:00:00 AM,20:29,10/19/2014 12:00:00 AM,17:30,10/20/2014 12:00:00 AM,19:00,650,23G,Stealing Auto Parts/,111,1300  W 12 ST,KANSAS CITY,64101,PJ0976,CPD,U,1,SUS,U,U,,"1300 W 12 ST
KANSAS CITY 64101
(39.100737821, -94.600119068)",N,241,4,7,56
140046781,07/05/2014 12:00:00 AM,18:39,07/05/2014 12:00:00 AM,9:30,,,1122,26B,Credit/Debit/ATM Car,111,400  GRAND AV,KANSAS CITY,64101,PJ0456,CPD,U,1,SUS,U,U,,"400 GRAND AV
KANSAS CITY 64101
(38.900852844, -94.592593363)",N,95,1,7,129
140054273,08/02/2014 12:00:00 AM,17:12,08/02/2014 12:00:00 AM,12:30,08/02/2014 12:00:00 AM,15:30,650,23G,Stealing Auto Parts/,111,W 12 ST/SANTA FE ST,KANSAS CITY,64101,PJ0978,CPD,U,1,SUS,U,U,,"12 ST SANTA FE ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140080936,11/08/2014 12:00:00 AM,9:13,11/07/2014 12:00:00 AM,18:00,,,2601,90Z,Misc Violation,111,1300  W 13 ST,KANSAS CITY,64101,PJ1042,CPD,U,1,VIC,W,F,60,"1300 W 13 ST
KANSAS CITY 64101
(39.099640555, -94.600040202)",N,241,4,7,56
140012313,02/23/2014 12:00:00 AM,11:02,02/22/2014 12:00:00 AM,14:00,02/23/2014 12:00:00 AM,11:00,502,220,Burglary - Non Resid,111,800  WOODSWETHER RD,KANSAS CITY,64101,PJ0521,CPD,U,2,VIC,,,,"800 WOODSWETHER RD
KANSAS CITY 64101
(39.108194492, -94.593233558)",N,241,4,7,72
140012313,02/23/2014 12:00:00 AM,11:02,02/22/2014 12:00:00 AM,14:00,02/23/2014 12:00:00 AM,11:00,502,220,Burglary - Non Resid,111,800  WOODSWETHER RD,KANSAS CITY,64101,PJ0521,CPD,U,1,VIC,,,,"800 WOODSWETHER RD
KANSAS CITY 64101
(39.108194492, -94.593233558)",N,241,4,7,72
140073169,10/09/2014 12:00:00 AM,21:43,10/09/2014 12:00:00 AM,20:45,10/09/2014 12:00:00 AM,21:40,640,23F,Stealing From Auto,111,1400  W 13 ST,KANSAS CITY,64101,PJ1095,CPD,U,1,VIC,W,F,37,"1400 W 13 ST
KANSAS CITY 64101
(39.099696092, -94.601593225)",N,241,4,7,56
140019777,03/25/2014 12:00:00 AM,15:04,01/31/2014 12:00:00 AM,15:00,02/03/2014 12:00:00 AM,5:00,690,23H,Stealing All Other,111,1000  W 8 ST,KANSAS CITY,64101,PJ0726,CPD,U,1,VIC,,,,"1000 W 8 ST
KANSAS CITY 64101
(39.105910243, -94.594915125)",N,241,4,7,56
140035017,05/22/2014 12:00:00 AM,17:18,05/20/2014 12:00:00 AM,8:00,05/20/2014 12:00:00 AM,12:00,640,23F,Stealing From Auto,111,100  W 5 ST,KANSAS CITY,64101,PJ0556,CPD,U,1,VIC,W,M,27,"100 W 5 ST
KANSAS CITY 64101
(39.108078043, -94.584138127)",N,71,4,7,72
140053139,07/29/2014 12:00:00 AM,11:23,07/26/2014 12:00:00 AM,16:00,07/28/2014 12:00:00 AM,9:30,690,23H,Stealing All Other,111,1200  UNION AV,KANSAS CITY,64101,PJ0911,CPD,U,1,VIC,W,M,69,"1200 UNION AV
KANSAS CITY 64101
(39.102468548, -94.598799706)",N,241,4,7,56
140047027,07/06/2014 12:00:00 AM,20:50,06/28/2014 12:00:00 AM,11:00,07/06/2014 12:00:00 AM,19:30,702,240,Auto Theft,111,E 3 ST/GRAND BLVD,KANSAS CITY,64101,PJ0391,CPD,U,1,VIC,B,F,60,"3 ST GRAND BLVD
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140080592,11/06/2014 12:00:00 AM,23:06,11/06/2014 12:00:00 AM,20:00,11/06/2014 12:00:00 AM,22:20,640,23F,Stealing From Auto,111,1200  UNION AV,KANSAS CITY,64101,PJ0911,CPD,U,1,SUS,U,U,,"1200 UNION AV
KANSAS CITY 64101
(39.102468548, -94.598799706)",N,241,4,7,56
140071277,10/03/2014 12:00:00 AM,7:09,10/03/2014 12:00:00 AM,0:01,10/03/2014 12:00:00 AM,6:45,640,23F,Stealing From Auto,111,1700  W 9 ST,KANSAS CITY,64101,PJ0850,CPD,U,1,VIC,W,M,21,"1700 W 9 ST
KANSAS CITY 64101
(39.104448169, -94.606839176)",N,241,4,7,56
140047192,07/07/2014 12:00:00 AM,13:33,07/01/2014 12:00:00 AM,16:00,,,690,23H,Stealing All Other,111,W 13 ST/PENNSYLVANIA AVE,KANSAS CITY,64101,PJ1077,CPD,U,1,SUS,W,M,,"13 ST PENNSYLVANIA AVE
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140031379,05/09/2014 12:00:00 AM,9:47,05/08/2014 12:00:00 AM,2:45,05/08/2014 12:00:00 AM,3:03,702,240,Auto Theft,111,W 12 ST/LIBERTY ST,KANSAS CITY,64101,PJ1011,CPD,U,1,VIC,W,M,24,"12 ST LIBERTY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140065408,09/11/2014 12:00:00 AM,17:15,09/11/2014 12:00:00 AM,17:15,,,640,23F,Stealing From Auto,111,1600  ST LOUIS AV,KANSAS CITY,64101,PJ0932,CPD,U,1,SUS,U,U,,"1600 ST LOUIS AV
KANSAS CITY 64101
(39.102506574, -94.604520785)",N,241,4,7,56
