Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140009469,02/10/2014 12:00:00 AM,18:55,02/10/2014 12:00:00 AM,18:55,02/10/2014 12:00:00 AM,19:13,1850,35B,Possession of Drug E,324,2500  DENVER AV,KANSAS CITY,64127,PJ2106,EPD,U,1,ARR,B,F,30,"2500 DENVER AV
KANSAS CITY 64127
(39.079786741, -94.522412096)",N,107,3,7,95
140046286,07/03/2014 12:00:00 AM,16:42,07/03/2014 12:00:00 AM,16:40,,,801,13B,Non Aggravated Assau,324,2500  CHELSEA AV,KANSAS CITY,64127,PJ2089,EPD,U,1,SUS,B,M,51,"2500 CHELSEA AV
KANSAS CITY 64127
(39.080043806, -94.526665316)",N,107,3,7,95
140069632,09/27/2014 12:00:00 AM,10:38,09/26/2014 12:00:00 AM,17:00,09/27/2014 12:00:00 AM,10:38,502,220,Burglary - Non Resid,341,8000  E TRUMAN RD,KANSAS CITY,64127,PJ1373,EPD,N,1,SUS,U,U,,"8000 E TRUMAN RD
KANSAS CITY 64127
(39.093545969, -94.489419146)",N,55,3,7,94
140062461,08/31/2014 12:00:00 AM,16:22,08/31/2014 12:00:00 AM,16:21,,,401,13A,Aggravated Assault (,323,1800  BENTON BL,KANSAS CITY,64127,PJ1603,EPD,N,1,SUS,B,F,45,"1800 BENTON
BL KANSAS CITY 64127
(39.090694533, -94.549674475)",N,233,3,7,95
140026341,04/20/2014 12:00:00 AM,0:20,04/20/2014 12:00:00 AM,0:20,,,1849,35A,Possession/Sale/Dist,322,2200  QUINCY AV,KANSAS CITY,64127,PJ1887,EPD,U,1,ARR,W,M,33,"2200 QUINCY AV
KANSAS CITY 64127
(39.08507255, -94.523316028)",N,17,3,7,95
140054612,08/04/2014 12:00:00 AM,7:08,08/04/2014 12:00:00 AM,7:08,,,801,13B,Non Aggravated Assau,333,E 39 ST/PROSPECT AV,KANSAS CITY,64127,PJ3095,EPD,U,1,SUS,B,M,25,"39 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140080344,11/05/2014 12:00:00 AM,23:42,11/05/2014 12:00:00 AM,13:00,11/05/2014 12:00:00 AM,23:00,501,220,Burglary - Residence,323,2300  COLLEGE AV,KANSAS CITY,64127,PJ1934,EPD,U,1,VIC,B,F,27,"2300 COLLEGE AV
KANSAS CITY 64127
(39.083982491, -94.544305994)",N,233,3,7,95
140056453,08/10/2014 12:00:00 AM,12:35,08/09/2014 12:00:00 AM,17:00,,,1742,90Z,Sex Off Misconduct,323,E 21 ST/WALROND AV,KANSAS CITY,64127,PJ1759,EPD,U,1,VIC,B,F,24,"21 ST WALROND AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140055169,08/05/2014 12:00:00 AM,22:14,08/05/2014 12:00:00 AM,22:14,,,2402,90C,Disorderly Conduct,332,E 35 ST/PROSPECT AV,KANSAS CITY,64127,PJ2799,EPD,U,1,VIC,,,,"35 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140066271,09/15/2014 12:00:00 AM,8:15,09/14/2014 12:00:00 AM,12:00,09/15/2014 12:00:00 AM,8:00,502,220,Burglary - Non Resid,123,1700  WABASH AV,KANSAS CITY,64127,PJ1521,CPD,U,1,SUS,U,U,,"1700 WABASH AV
KANSAS CITY 64127
(39.092041229, -94.553021727)",N,54,3,7,95
140055790,08/07/2014 12:00:00 AM,23:30,08/07/2014 12:00:00 AM,23:30,,,802,13B,Non Agg Assault Dome,324,2400  CHELSEA AV,KANSAS CITY,64127,PJ2088,EPD,U,1,SUS,U,M,,"2400 CHELSEA AV
KANSAS CITY 64127
(39.081963419, -94.526584867)",N,107,3,7,95
140071018,10/02/2014 12:00:00 AM,9:19,10/02/2014 12:00:00 AM,9:12,,,302,120,Armed Robbery,343,4000  HARDESTY AV,KANSAS CITY,64127,PJ3286,EPD,U,1,VIC,A,M,28,"4000 HARDESTY AV
KANSAS CITY 64127
(39.052784513, -94.522076506)",Y,230,3,7,157
140061998,08/29/2014 12:00:00 AM,20:56,08/29/2014 12:00:00 AM,19:00,08/29/2014 12:00:00 AM,20:40,702,240,Auto Theft,323,2400  BENTON BL,KANSAS CITY,64127,PJ1986,EPD,U,1,VIC,B,M,71,"2400 BENTON
BL KANSAS CITY 64127
(39.082841732, -94.548745736)",N,233,3,7,95
140049328,07/15/2014 12:00:00 AM,12:05,07/14/2014 12:00:00 AM,22:00,07/15/2014 12:00:00 AM,10:00,650,23G,Stealing Auto Parts/,322,4600  E 23 ST,KANSAS CITY,64127,PJ1876,EPD,N,1,VIC,W,M,63,"4600 E 23 ST
KANSAS CITY 64127
(39.083597629, -94.529419665)",N,17,3,7,95
140089259,12/13/2014 12:00:00 AM,5:29,12/13/2014 12:00:00 AM,5:25,,,302,120,Armed Robbery,313,3200  INDEPENDENCE AV,KANSAS CITY,64127,PJ0684,EPD,U,1,SUS,B,U,,"3200 INDEPENDENCE AV
KANSAS CITY 64127
(39.10611373, -94.544222522)",N,202,4,7,70
140009616,02/11/2014 12:00:00 AM,13:45,02/11/2014 12:00:00 AM,13:45,,,831,13C,Intimidation,324,5000  E 24 ST,KANSAS CITY,64127,PJ2094,EPD,U,1,SUS,B,M,46,"5000 E 24 ST
KANSAS CITY 64127
(39.082028221, -94.524406087)",N,107,3,7,95
140059504,08/20/2014 12:00:00 AM,23:22,08/20/2014 12:00:00 AM,22:50,08/20/2014 12:00:00 AM,23:15,401,13A,Aggravated Assault (,343,5600  PALOMA AV,KANSAS CITY,64127,PJ2568,EPD,U,1,SUS,U,U,,"5600 PALOMA AV
KANSAS CITY 64127
(39.069495336, -94.518139283)",Y,222,3,7,36
140002905,01/13/2014 12:00:00 AM,17:12,01/13/2014 12:00:00 AM,13:00,01/13/2014 12:00:00 AM,15:30,702,240,Auto Theft,341,23 ST TO I 435 N RA/I 435 HW,KANSAS CITY,64127,PJ1910,EPD,U,1,SUS,U,U,,"23 ST
HW KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140070605,09/30/2014 12:00:00 AM,22:14,09/30/2014 12:00:00 AM,21:45,,,702,240,Auto Theft,333,E 43 ST/INDIANA AV,KANSAS CITY,64127,PJ3403,EPD,U,1,SUS,B,M,18,"43 ST INDIANA AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140018784,03/21/2014 12:00:00 AM,8:59,03/21/2014 12:00:00 AM,8:59,,,402,13A,Agg Assault - Drive-,342,5400  E 29 ST,KANSAS CITY,64127,PJ2400,EPD,U,1,VIC,W,M,,"5400 E 29 ST
KANSAS CITY 64127
(39.072474975, -94.520322257)",Y,222,3,7,36
140053816,07/31/2014 12:00:00 AM,22:46,07/31/2014 12:00:00 AM,22:46,,,501,220,Burglary - Residence,322,2000  QUINCY AV,KANSAS CITY,64127,PJ1799,EPD,U,1,VIC,W,M,59,"2000 QUINCY AV
KANSAS CITY 64127
(39.086862044, -94.523245739)",N,17,3,7,95
140054844,08/04/2014 12:00:00 AM,19:02,08/04/2014 12:00:00 AM,19:00,,,670,23D,Stealing from Buildi,322,1600  JACKSON AV,KANSAS CITY,64127,PJ1473,EPD,U,1,VIC,W,M,57,"1600 JACKSON AV
KANSAS CITY 64127
(39.093092431, -94.533285571)",N,17,3,7,95
140046878,07/06/2014 12:00:00 AM,2:28,07/06/2014 12:00:00 AM,2:28,,,2601,90Z,Misc Violation,344,E 36 ST/TOPPING AV,KANSAS CITY,64127,PJ2939,EPD,U,1,VIC,,,,"36 ST TOPPING AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140032787,05/14/2014 12:00:00 AM,10:22,05/12/2014 12:00:00 AM,17:00,05/12/2014 12:00:00 AM,19:43,670,23D,Stealing from Buildi,323,3700  E 18 ST,KANSAS CITY,64127,PJ1626,EPD,U,1,VIC,,,,"3700 E 18 ST
KANSAS CITY 64127
(39.090382075, -94.539018553)",N,17,3,7,95
140086098,11/30/2014 12:00:00 AM,18:26,11/28/2014 12:00:00 AM,0:01,11/28/2014 12:00:00 AM,8:30,702,240,Auto Theft,342,2500  DRURY AV,KANSAS CITY,64127,PJ2143,EPD,U,1,SUS,U,U,,"2500 DRURY AV
KANSAS CITY 64127
(39.07951279, -94.518975383)",N,222,3,7,95
140058698,08/18/2014 12:00:00 AM,12:08,08/16/2014 12:00:00 AM,21:00,08/17/2014 12:00:00 AM,13:00,650,23G,Stealing Auto Parts/,331,2700  LOCKRIDGE ST,KANSAS CITY,64127,PJ2241,EPD,N,1,VIC,B,F,40,"2700 LOCKRIDGE ST
KANSAS CITY 64127
(39.075825748, -94.547922611)",N,77,3,7,36
140046637,07/05/2014 12:00:00 AM,2:50,07/05/2014 12:00:00 AM,1:45,,,802,13B,Non Agg Assault Dome,123,E 21 ST/VINE ST,KANSAS CITY,64127,PJ1726,CPD,U,2,VIC,B,M,32,"21 ST VINE ST
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140008857,02/07/2014 12:00:00 AM,20:01,02/07/2014 12:00:00 AM,19:05,02/07/2014 12:00:00 AM,19:10,802,13B,Non Agg Assault Dome,342,5600  E 27 TE,KANSAS CITY,64127,PJ2277,EPD,Y,1,VIC,B,F,27,"5600 E 27
TE KANSAS CITY 64127
(39.07602829, -94.517809274)",N,222,3,7,95
140085037,11/25/2014 12:00:00 AM,14:01,11/14/2014 12:00:00 AM,17:35,11/14/2014 12:00:00 AM,18:00,1120,26A,Fraud/Confidence Gam,341,6600  E TRUMAN RD,KANSAS CITY,64127,PJ1445,EPD,U,1,VIC,,,,"6600 E TRUMAN RD
KANSAS CITY 64127
(39.093775191, -94.50544258)",N,83,3,7,94
140028789,04/29/2014 12:00:00 AM,15:17,04/29/2014 12:00:00 AM,15:17,,,1401,290,Property Damage,343,3300  ELMWOOD AV,KANSAS CITY,64127,PJ2793,EPD,U,1,VIC,B,M,40,"3300 ELMWOOD AV
KANSAS CITY 64127
(39.065453889, -94.530046377)",N,208,3,7,36
140070196,09/29/2014 12:00:00 AM,13:19,09/29/2014 12:00:00 AM,9:40,09/29/2014 12:00:00 AM,12:58,501,220,Burglary - Residence,322,1400  VAN BRUNT BL,KANSAS CITY,64127,PJ1295,EPD,U,1,VIC,W,M,54,"1400 VAN
BRUNT BL KANSAS CITY 64127
(39.095404259, -94.523374763)",N,17,3,7,95
140076746,10/23/2014 12:00:00 AM,8:57,10/22/2014 12:00:00 AM,17:00,10/23/2014 12:00:00 AM,0:01,501,220,Burglary - Residence,341,1900  PARK TOWER DR,KANSAS CITY,64127,PJ1791,EPD,N,1,SUS,U,U,,"1900 PARK TOWER DR
KANSAS CITY 64127
(39.088521937, -94.555418422)",N,234,3,7,95
140080431,11/06/2014 12:00:00 AM,11:54,10/23/2014 12:00:00 AM,0:01,10/27/2014 12:00:00 AM,23:59,1122,26B,Credit/Debit/ATM Car,134,4700  WYANDOTTE ST,KANSAS CITY,64127,PJ3754,CPD,U,1,SUS,U,U,,"4700 WYANDOTTE ST
KANSAS CITY 64127
(39.042147063, -94.589261361)",N,103,4,7,44
140076486,10/22/2014 12:00:00 AM,12:22,10/22/2014 12:00:00 AM,8:00,10/22/2014 12:00:00 AM,12:23,501,220,Burglary - Residence,341,5600  E 16 ST,KANSAS CITY,64127,PJ1494,EPD,U,1,SUS,B,F,18,"5600 E 16 ST
KANSAS CITY 64127
(39.092837283, -94.516970058)",N,140,3,7,95
140092894,12/28/2014 12:00:00 AM,23:07,12/28/2014 12:00:00 AM,23:00,,,302,120,Armed Robbery,342,E 29 ST/OAKLEY AV,KANSAS CITY,64127,PJ2400,EPD,N,1,VIC,W,M,33,"29 ST OAKLEY AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140039262,06/07/2014 12:00:00 AM,20:33,06/07/2014 12:00:00 AM,20:32,,,1401,290,Property Damage,341,6900  E 17 ST,KANSAS CITY,64127,PJ1665,EPD,U,1,VIC,B,F,30,"6900 E 17 ST
KANSAS CITY 64127
(39.090035448, -94.502241616)",N,83,3,7,94
140046524,07/04/2014 12:00:00 AM,13:10,07/04/2014 12:00:00 AM,12:30,,,1849,35A,Possession/Sale/Dist,343,2700  BRIGHTON AV,KANSAS CITY,64127,PJ2291,EPD,U,6,VIC,,,,"2700 BRIGHTON AV
KANSAS CITY 64127
(39.076131167, -94.525008253)",N,107,3,7,36
140028281,04/27/2014 12:00:00 AM,15:47,04/27/2014 12:00:00 AM,15:30,,,802,13B,Non Agg Assault Dome,332,3400  BELLEFONTAINE AV,KANSAS CITY,64127,PJ2807,EPD,Y,1,VIC,B,M,23,"3400 BELLEFONTAINE AV
KANSAS CITY 64127
(39.064174632, -94.547465493)",N,67,3,7,36
140083764,11/18/2014 12:00:00 AM,7:26,11/17/2014 12:00:00 AM,19:30,11/18/2014 12:00:00 AM,7:00,640,23F,Stealing From Auto,121,400  WABASH AVE,KANSAS CITY,64127,PJ0540,CPD,U,1,SUS,U,U,,"400 WABASH AVE
KANSAS CITY 64127
(39.109331015, -94.552526444)",N,135,3,7,70
140079271,11/01/2014 12:00:00 AM,21:31,11/01/2014 12:00:00 AM,21:31,,,1849,35A,Possession/Sale/Dist,324,E 24 ST/JACKSON AV,KANSAS CITY,64127,PJ1953,EPD,U,1,VIC,,,,"24 ST JACKSON AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140091392,12/21/2014 12:00:00 AM,22:10,12/21/2014 12:00:00 AM,22:08,,,802,13B,Non Agg Assault Dome,341,E 11 ST/EWING AV,KANSAS CITY,64127,PJ1096,EPD,Y,2,VIC,B,F,21,"11 ST EWING AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140011762,02/21/2014 12:00:00 AM,1:01,02/21/2014 12:00:00 AM,1:01,,,1849,35A,Possession/Sale/Dist,343,I 70 HW/VAN BRUNT BLVD TO I RA,KANSAS CITY,64127,PJ2323,EPD,U,1,VIC,,,,"70 HW VAN BRUNT BLVD
TO I RA KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140057178,08/12/2014 12:00:00 AM,22:54,08/12/2014 12:00:00 AM,22:50,08/12/2014 12:00:00 AM,22:54,2601,90Z,Misc Violation,331,E 31 ST/NORTON AV,KANSAS CITY,64127,PJ2511,EPD,U,1,ARR,B,M,17,"31 ST NORTON AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140027729,04/25/2014 12:00:00 AM,14:25,04/25/2014 12:00:00 AM,14:25,,,1401,290,Property Damage,342,2300  OAKLEY AV,KANSAS CITY,64127,PJ1998,EPD,N,2,SUS,B,M,18,"2300 OAKLEY AV
KANSAS CITY 64127
(39.083073341, -94.517635279)",N,222,3,7,95
140093456,12/31/2014 12:00:00 AM,7:08,12/31/2014 12:00:00 AM,7:00,,,702,240,Auto Theft,341,5400  E TRUMAN RD,KANSAS CITY,64127,PJ1426,EPD,U,1,VIC,W,M,27,"5400 E TRUMAN RD
KANSAS CITY 64127
(39.094128333, -94.518899332)",N,140,3,7,95
140033329,05/15/2014 12:00:00 AM,9:34,05/07/2014 12:00:00 AM,7:30,05/08/2014 12:00:00 AM,12:00,501,220,Burglary - Residence,343,3500  COLLEGE AV,KANSAS CITY,64127,PJ2881,EPD,U,1,SUS,U,U,,"3500 COLLEGE AV
KANSAS CITY 64127
(39.062292671, -94.545176433)",N,67,3,7,36
140076230,10/21/2014 12:00:00 AM,14:04,10/01/2014 12:00:00 AM,9:00,10/06/2014 12:00:00 AM,9:00,650,23G,Stealing Auto Parts/,343,4500  E 27 ST,KANSAS CITY,64127,PJ2285,EPD,U,1,SUS,U,U,,"4500 E 27 ST
KANSAS CITY 64127
(39.076408557, -94.530410578)",N,107,3,7,95
140089763,12/15/2014 12:00:00 AM,7:18,12/15/2014 12:00:00 AM,2:40,,,690,23H,Stealing All Other,322,4300  E 12 ST,KANSAS CITY,64127,PJ1097,EPD,U,3,SUS,U,U,,"4300 E 12 ST
KANSAS CITY 64127
(39.098208563, -94.532339547)",N,215,3,7,95
140032594,05/13/2014 12:00:00 AM,15:37,05/13/2014 12:00:00 AM,15:00,,,670,23D,Stealing from Buildi,345,E 43 ST/NORTHERN AV,KANSAS CITY,64127,PJ3584,EPD,N,1,VIC,B,M,54,"43 ST NORTHERN AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140017732,03/17/2014 12:00:00 AM,11:59,03/14/2014 12:00:00 AM,17:00,03/17/2014 12:00:00 AM,11:00,1401,290,Property Damage,322,2000  DENVER AV,KANSAS CITY,64127,PJ1801,EPD,U,1,SUS,U,U,,"2000 DENVER AV
KANSAS CITY 64127
(39.086822866, -94.522055432)",N,17,3,7,95
140034662,05/21/2014 12:00:00 AM,11:32,05/21/2014 12:00:00 AM,11:28,,,1401,290,Property Damage,323,E 25 ST/INDIANA AV,KANSAS CITY,64127,PJ2064,EPD,N,1,SUS,B,M,,"25 ST INDIANA AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140009721,02/11/2014 12:00:00 AM,22:05,02/11/2014 12:00:00 AM,22:05,,,802,13B,Non Agg Assault Dome,312,1100  HARDESTY AV,KANSAS CITY,64127,PJ1140,EPD,Y,1,VIC,B,F,20,"1100 HARDESTY AV
KANSAS CITY 64127
(39.098893336, -94.5191277)",N,218,3,7,95
140027335,04/23/2014 12:00:00 AM,21:59,04/23/2014 12:00:00 AM,21:55,,,403,13A,Agg Assault - Domest,211,5000  WALROND AV,KANSAS CITY,64127,PJ4073,MPD,Y,1,VIC,B,F,23,"5000 WALROND AV
KANSAS CITY 64127
(39.035203882, -94.547717757)",Y,175,3,7,157
140090821,12/19/2014 12:00:00 AM,15:29,12/19/2014 12:00:00 AM,15:29,,,1849,35A,Possession/Sale/Dist,331,CLEVELAND AV/E LINWOOD BL,KANSAS CITY,64127,PJ2586,EPD,U,1,VIC,,,,"CLEVELAND AV/E LINWOOD KANSAS CITY, BL 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140024983,04/14/2014 12:00:00 AM,20:18,04/14/2014 12:00:00 AM,20:00,04/14/2014 12:00:00 AM,20:18,501,220,Burglary - Residence,341,6000  E 16 ST,KANSAS CITY,64127,PJ1474,EPD,U,3,VIC,W,M,,"6000 E 16 ST
KANSAS CITY 64127
(39.092124961, -94.512409013)",N,140,3,7,94
140011795,02/21/2014 12:00:00 AM,7:11,02/21/2014 12:00:00 AM,7:11,,,1401,290,Property Damage,344,3200  HARDESTY DR,KANSAS CITY,64127,PJ2693,EPD,U,1,VIC,B,F,25,"3200 HARDESTY DR
KANSAS CITY 64127
(39.066758531, -94.521473934)",N,122,3,7,36
140048132,07/10/2014 12:00:00 AM,20:07,07/10/2014 12:00:00 AM,20:07,,,802,13B,Non Agg Assault Dome,323,2300  ASKEW AV,KANSAS CITY,64127,PJ1937,EPD,U,2,VIC,B,F,56,"2300 ASKEW AV
KANSAS CITY 64127
(39.083840762, -94.540546484)",N,107,3,7,95
140090229,12/17/2014 12:00:00 AM,9:03,12/10/2014 12:00:00 AM,11:00,12/17/2014 12:00:00 AM,9:00,501,220,Burglary - Residence,342,2500  OAKLEY AV,KANSAS CITY,64127,PJ2144,EPD,N,1,SUS,U,U,,"2500 OAKLEY AV
KANSAS CITY 64127
(39.079492049, -94.517816187)",N,222,3,7,95
140075950,10/20/2014 12:00:00 AM,13:12,10/14/2014 12:00:00 AM,19:00,10/15/2014 12:00:00 AM,9:00,650,23G,Stealing Auto Parts/,321,3000  E TRUMAN RD,KANSAS CITY,64127,PJ1344,EPD,U,1,VIC,A,M,50,"3000 E TRUMAN RD
KANSAS CITY 64127
(39.094598464, -94.547179785)",N,54,3,7,95
140035852,05/25/2014 12:00:00 AM,18:29,05/24/2014 12:00:00 AM,22:30,05/25/2014 12:00:00 AM,13:00,501,220,Burglary - Residence,313,500  GLADSTONE AV,KANSAS CITY,64127,PJ0590,EPD,U,1,VIC,W,F,43,"500 GLADSTONE AV
KANSAS CITY 64127
(39.104232236, -94.545990702)",N,109,3,7,70
140017143,03/14/2014 12:00:00 AM,20:43,03/14/2014 12:00:00 AM,20:43,,,2100,90D,Driving Under Influe,632,NE 43 ST/N CLEVELAND AV,KANSAS CITY,64127,PC1167,SCP,U,2,VIC,,,,"43 ST N CLEVELAND AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140055228,08/06/2014 12:00:00 AM,7:55,08/06/2014 12:00:00 AM,7:00,,,831,13C,Intimidation,344,MANCHESTER TF/E STADIUM DR,KANSAS CITY,64127,PJ3033,EPD,U,1,SUS,U,U,,"MANCHESTER TF/E STADIUM KANSAS CITY, DR 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140085463,11/27/2014 12:00:00 AM,17:23,11/25/2014 12:00:00 AM,18:00,11/27/2014 12:00:00 AM,17:00,502,220,Burglary - Non Resid,322,2000  CYPRESS AV,KANSAS CITY,64127,PJ1783,EPD,U,1,VIC,W,M,45,"2000 CYPRESS AV
KANSAS CITY 64127
(39.087145493, -94.53040961)",N,17,3,7,95
140072597,10/07/2014 12:00:00 AM,20:13,10/07/2014 12:00:00 AM,11:00,10/07/2014 12:00:00 AM,16:00,1401,290,Property Damage,343,4300  E LINWOOD BL,KANSAS CITY,64127,PJ2684,EPD,U,1,VIC,B,M,54,"4300 E LINWOOD
BL KANSAS CITY 64127
(39.067445197, -94.533240268)",N,208,3,7,36
140061811,08/29/2014 12:00:00 AM,9:55,08/27/2014 12:00:00 AM,12:00,08/28/2014 12:00:00 AM,17:00,690,23H,Stealing All Other,124,2300  OLIVE ST,KANSAS CITY,64127,PJ1920,CPD,U,1,SUS,U,U,,"2300 OLIVE ST
KANSAS CITY 64127
(39.084323812, -94.554448654)",N,234,3,7,95
140035082,05/22/2014 12:00:00 AM,20:01,05/22/2014 12:00:00 AM,19:58,,,401,13A,Aggravated Assault (,341,6400  E 12 TE,KANSAS CITY,64127,PJ1292,EPD,U,2,SUS,W,M,,"6400 E 12
TE KANSAS CITY 64127
(39.096543446, -94.507599377)",Y,83,3,7,94
140027726,04/25/2014 12:00:00 AM,14:18,04/25/2014 12:00:00 AM,14:18,,,501,220,Burglary - Residence,324,2600  QUINCY AV,KANSAS CITY,64127,PJ2219,EPD,U,2,SUS,W,M,,"2600 QUINCY AV
KANSAS CITY 64127
(39.077852352, -94.52367554)",N,107,3,7,95
140040927,06/14/2014 12:00:00 AM,0:38,06/14/2014 12:00:00 AM,0:32,06/14/2014 12:00:00 AM,0:36,401,13A,Aggravated Assault (,331,2700  E LINWOOD BL,KANSAS CITY,64127,PJ2577,EPD,U,1,SUS,U,U,,"2700 E LINWOOD
BL KANSAS CITY 64127
(39.068023903, -94.551648729)",Y,77,3,7,36
140024034,04/11/2014 12:00:00 AM,5:17,04/11/2014 12:00:00 AM,5:17,04/11/2014 12:00:00 AM,5:25,501,220,Burglary - Residence,122,1700  MOTEN PL,KANSAS CITY,64127,PJ0990,CPD,U,3,VIC,B,F,,"1700 MOTEN PL
KANSAS CITY 64127
(39.101674461, -94.561311167)",N,134,3,7,75
140000058,01/01/2014 12:00:00 AM,5:13,01/01/2014 12:00:00 AM,5:13,,,802,13B,Non Agg Assault Dome,341,5500  E 16 TE,KANSAS CITY,64127,PJ1545,EPD,Y,2,VIC,W,F,,"5500 E 16
TE KANSAS CITY 64127
(39.092867736, -94.518089278)",N,140,3,7,95
140077580,10/26/2014 12:00:00 AM,11:22,10/26/2014 12:00:00 AM,11:22,,,302,120,Armed Robbery,331,E 31 ST/INDIANA AV,KANSAS CITY,64127,PJ2499,EPD,U,1,VIC,B,M,18,"31 ST INDIANA AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140008621,02/06/2014 12:00:00 AM,18:19,02/05/2014 12:00:00 AM,13:00,,,690,23H,Stealing All Other,123,E 18 ST/BROOKLYN AV,KANSAS CITY,64127,PJ1448,CPD,U,3,SUS,B,M,,"18 ST BROOKLYN AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140063064,09/02/2014 12:00:00 AM,22:20,09/02/2014 12:00:00 AM,22:20,,,1546,520,Weapons Law Violatio,324,E 25 ST/JACKSON AV,KANSAS CITY,64127,PJ2054,EPD,U,1,VIC,,,,"25 ST JACKSON AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140057892,08/15/2014 12:00:00 AM,10:09,08/08/2014 12:00:00 AM,21:00,,,1122,26B,Credit/Debit/ATM Car,343,2700  BRIGHTON AV,KANSAS CITY,64127,PJ2291,EPD,U,1,VIC,B,F,73,"2700 BRIGHTON AV
KANSAS CITY 64127
(39.076131167, -94.525008253)",N,107,3,7,36
140062006,08/29/2014 12:00:00 AM,21:34,08/29/2014 12:00:00 AM,21:00,,,301,120,Strong Arm Robbery,121,ST JOHN AND WABASH,KANSAS CITY,64127,PJ0554,CPD,U,5,SUS,B,M,25,"ST JOHN
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140017004,03/14/2014 12:00:00 AM,10:19,03/01/2014 12:00:00 AM,17:00,03/09/2014 12:00:00 AM,14:00,501,220,Burglary - Residence,342,5600  E 27 ST,KANSAS CITY,64127,PJ2277,EPD,N,1,VIC,B,F,28,"5600 E 27 ST
KANSAS CITY 64127
(39.07602829, -94.517809274)",N,222,3,7,95
140029733,05/03/2014 12:00:00 AM,9:39,05/02/2014 12:00:00 AM,17:00,05/02/2014 12:00:00 AM,18:00,640,23F,Stealing From Auto,331,E 31 ST/PROSPECT AV,KANSAS CITY,64127,PJ2482,EPD,U,1,VIC,B,M,56,"31 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140078728,10/30/2014 12:00:00 AM,15:55,10/30/2014 12:00:00 AM,8:00,10/30/2014 12:00:00 AM,15:00,702,240,Auto Theft,324,2500  VAN BRUNT BL,KANSAS CITY,64127,PJ2104,EPD,U,1,SUS,U,U,,"2500 VAN
BRUNT BL KANSAS CITY 64127
(39.079571556, -94.521266119)",N,107,3,7,95
140036728,05/29/2014 12:00:00 AM,1:19,05/29/2014 12:00:00 AM,1:19,,,302,120,Armed Robbery,312,5400  WINNER RD,KANSAS CITY,64127,PJ1079,EPD,U,3,SUS,B,M,20,"5400 WINNER RD
KANSAS CITY 64127
(39.09924884, -94.518995546)",Y,218,4,7,95
140044939,06/28/2014 12:00:00 AM,16:58,06/28/2014 12:00:00 AM,16:45,,,802,13B,Non Agg Assault Dome,324,2300  NORTON AV,KANSAS CITY,64127,PJ1949,EPD,U,1,SUS,B,M,19,"2300 NORTON AV
KANSAS CITY 64127
(39.083654876, -94.534936102)",N,107,3,7,95
140086749,12/03/2014 12:00:00 AM,11:34,12/03/2014 12:00:00 AM,11:15,12/03/2014 12:00:00 AM,11:30,640,23F,Stealing From Auto,331,2600  E 28 ST,KANSAS CITY,64127,PJ2287,EPD,N,1,SUS,U,U,,"2600 E 28 ST
KANSAS CITY 64127
(39.074936009, -94.552458909)",N,77,3,7,36
140054349,08/02/2014 12:00:00 AM,23:41,08/02/2014 12:00:00 AM,23:30,,,801,13B,Non Aggravated Assau,322,5200  E 12 ST,KANSAS CITY,64127,PJ1143,EPD,N,1,VIC,B,F,22,"5200 E 12 ST
KANSAS CITY 64127
(39.097877307, -94.521938901)",N,218,3,7,95
