Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140055155,08/05/2014 12:00:00 AM,21:22,08/05/2014 12:00:00 AM,20:15,,,401,13A,Aggravated Assault (,241,7000  PROSPECT AV,KANSAS CITY,64132,PJ5341,MPD,N,2,VIC,B,M,,"7000 PROSPECT AV
KANSAS CITY 64132
(38.999694229, -94.556855495)",Y,49,2,7,151
140079341,11/02/2014 12:00:00 AM,3:13,11/02/2014 12:00:00 AM,3:10,,,302,120,Armed Robbery,631,1600  NE PARVIN RD,KANSAS CITY,64116,PC1199,SCP,U,3,VIC,W,F,23,"1600 NE PARVIN RD
KANSAS CITY 64116
(39.166767026, -94.560543949)",Y,92,4,4,167
140056359,08/10/2014 12:00:00 AM,2:56,08/10/2014 12:00:00 AM,2:56,,,302,120,Armed Robbery,543,11500  HOLIDAY DR,KANSAS CITY,,PJ7255,SPD,U,1,SUS,B,M,25,"11500 HOLIDAY DR
(38.914457942, -94.514578253)",Y,151,1,7,143
140081571,11/10/2014 12:00:00 AM,20:44,11/10/2014 12:00:00 AM,20:44,,,302,120,Armed Robbery,134,4400  JEFFERSON ST,KANSAS CITY,64111,PJ3559,CPD,U,2,SUS,B,M,,"4400 JEFFERSON ST
KANSAS CITY 64111
(39.04768331, -94.594436014)",Y,44,4,7,50
140070752,10/01/2014 12:00:00 AM,10:45,09/30/2014 12:00:00 AM,21:30,,,401,13A,Aggravated Assault (,341,2000  PARK TOWER DR,KANSAS CITY,64128,PJ1791,EPD,U,1,VIC,B,M,23,"2000 PARK TOWER DR
KANSAS CITY 64128
(39.086068489, -94.511965865)",Y,6,3,7,94
140083674,11/19/2014 12:00:00 AM,22:36,11/19/2014 12:00:00 AM,22:26,,,302,120,Armed Robbery,545,10400  BLUE RIDGE BL,KANSAS CITY,64134,PJ6837,SPD,U,2,VIC,,,,"10400 BLUE RIDGE
BL KANSAS CITY 64134
(38.935574355, -94.508395131)",Y,166,1,7,143
140080939,11/08/2014 12:00:00 AM,8:40,11/08/2014 12:00:00 AM,8:30,,,1546,520,Weapons Law Violatio,642,10900  N CAMPBELL ST,KANSAS CITY,64155,PC0139,SCP,U,1,VIC,,,,"10900 N CAMPBELL ST
KANSAS CITY 64155
(39.29123766, -94.569327794)",Y,105,5,4,82
140011046,02/17/2014 12:00:00 AM,23:08,02/17/2014 12:00:00 AM,22:30,02/17/2014 12:00:00 AM,23:08,302,120,Armed Robbery,334,E 40 ST/MERSINGTON AV,KANSAS CITY,64128,PJ3208,EPD,N,1,VIC,A,M,34,"40 ST MERSINGTON AV
KANSAS CITY 64128
(39.0673976, -94.53796609)",Y,133,3,7,36
140007091,01/30/2014 12:00:00 AM,22:30,01/30/2014 12:00:00 AM,22:29,,,302,120,Armed Robbery,132,200  W 39 ST,KANSAS CITY,64111,PJ3049,CPD,N,2,VIC,B,M,38,"200 W 39 ST
KANSAS CITY 64111
(39.056681345, -94.588561008)",Y,32,4,7,50
140000189,01/01/2014 12:00:00 AM,19:16,01/01/2014 12:00:00 AM,19:16,,,401,13A,Aggravated Assault (,243,8400  OLDHAM RD,KANSAS CITY,64130,PJ6114,MPD,N,2,VIC,U,M,36,"8400 OLDHAM RD
KANSAS CITY 64130
(38.972066623, -94.502326502)",Y,179,2,7,98
140031909,05/11/2014 12:00:00 AM,3:09,05/11/2014 12:00:00 AM,3:09,,,302,120,Armed Robbery,111,500  E 3 ST,KANSAS CITY,64108,PJ0357,CPD,U,1,SUS,B,M,20,"500 E 3 ST
KANSAS CITY 64108
(39.110880715, -94.57845398)",Y,71,4,7,75
140037039,05/30/2014 12:00:00 AM,7:30,05/30/2014 12:00:00 AM,7:30,,,1546,520,Weapons Law Violatio,122,1100  TROOST AV,KANSAS CITY,64108,PJ1046,CPD,U,1,ARR,B,M,26,"1100 TROOST AV
KANSAS CITY 64108
(39.100584995, -94.569868534)",Y,183,3,7,75
140027335,04/23/2014 12:00:00 AM,21:59,04/23/2014 12:00:00 AM,21:55,,,403,13A,Agg Assault - Domest,211,5000  WALROND AV,KANSAS CITY,64127,PJ4073,MPD,Y,1,VIC,B,F,23,"5000 WALROND AV
KANSAS CITY 64127
(39.035203882, -94.547717757)",Y,175,3,7,157
140081075,11/08/2014 12:00:00 AM,22:19,11/08/2014 12:00:00 AM,22:19,,,302,120,armed robbery,213,7500  E 52 TE,KANSAS CITY,64128,PJ4392,MPD,N,1,SUS,B,M,,"7500 E 52
TE KANSAS CITY 64128
(39.02846328, -94.497712969)",Y,19,3,7,155
140084362,11/22/2014 12:00:00 AM,12:05,11/22/2014 12:00:00 AM,12:04,,,302,120,Armed Robbery,213,8600  E 63 TF,KANSAS CITY,64129,PJ4889,MPD,U,1,VIC,,,,"8600 E 63
TF KANSAS CITY 64129
(39.039016024, -94.496019407)",Y,19,3,7,155
140055378,08/06/2014 12:00:00 AM,14:28,08/06/2014 12:00:00 AM,14:21,,,1546,520,Weapons Law Violatio,644,8600  NE 110 TE,KANSAS CITY,64157,PC0126,SCP,U,1,ARR,W,M,17,"8600 NE 110
TE KANSAS CITY 64157
(39.294349428, -94.477786084)",Y,244,6,4,152
140052229,07/25/2014 12:00:00 AM,20:34,07/25/2014 12:00:00 AM,20:34,,,302,120,Armed Robbery,332,2500  E LINWOOD BL,KANSAS CITY,64130,PJ2651,EPD,U,2,SUS,B,F,,"2500 E LINWOOD
BL KANSAS CITY 64130
(39.068103218, -94.553962641)",Y,26,3,7,36
140084541,11/23/2014 12:00:00 AM,5:42,11/23/2014 12:00:00 AM,5:42,,,302,120,Armed Robbery,131,3400  WYOMING ST,KANSAS CITY,64111,PJ2762,CPD,N,1,VIC,B,F,28,"3400 WYOMING ST
KANSAS CITY 64111
(39.066092975, -94.604117181)",Y,232,4,7,50
140070630,09/30/2014 12:00:00 AM,23:55,09/30/2014 12:00:00 AM,23:15,,,302,120,Armed Robbery,343,E 39 ST/VINEYARD RD,KANSAS CITY,64130,PJ3076,EPD,N,1,VIC,B,M,24,"39 ST VINEYARD RD
KANSAS CITY 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140035131,05/23/2014 12:00:00 AM,2:03,05/23/2014 12:00:00 AM,2:03,,,302,120,Armed Robbery,542,8500  E BANNISTER RD,KANSAS CITY,64134,PJ6521,SPD,U,1,VIC,B,M,30,"8500 E BANNISTER RD
KANSAS CITY 64134
(38.951668275, -94.490630402)",Y,27,2,7,98
140050753,07/20/2014 12:00:00 AM,19:03,07/20/2014 12:00:00 AM,19:03,,,401,13A,Aggravated Assault (,241,2300  E MEYER BL,KANSAS CITY,64132,PJ4990,MPD,U,1,SUS,B,M,,"2300 E MEYER
BL KANSAS CITY 64132
(39.007159372, -94.559780853)",Y,49,2,7,151
140035082,05/22/2014 12:00:00 AM,20:01,05/22/2014 12:00:00 AM,19:58,,,401,13A,Aggravated Assault (,341,6400  E 12 TE,KANSAS CITY,64127,PJ1292,EPD,U,2,SUS,W,M,,"6400 E 12
TE KANSAS CITY 64127
(39.096543446, -94.507599377)",Y,83,3,7,94
140040927,06/14/2014 12:00:00 AM,0:38,06/14/2014 12:00:00 AM,0:32,06/14/2014 12:00:00 AM,0:36,401,13A,Aggravated Assault (,331,2700  E LINWOOD BL,KANSAS CITY,64127,PJ2577,EPD,U,1,SUS,U,U,,"2700 E LINWOOD
BL KANSAS CITY 64127
(39.068023903, -94.551648729)",Y,77,3,7,36
140069548,09/27/2014 12:00:00 AM,0:22,09/27/2014 12:00:00 AM,0:15,,,302,120,Armed Robbery,241,2300  E MEYER BL,KANSAS CITY,64130,PJ4990,MPD,U,1,SUS,B,M,,"2300 E MEYER
BL KANSAS CITY 64130
(39.007159372, -94.559780853)",Y,49,2,7,151
140036737,05/29/2014 12:00:00 AM,2:55,05/29/2014 12:00:00 AM,2:50,,,302,120,Armed Robbery,342,E 31 ST/OAKLEY AV,KANSAS CITY,64129,PJ2562,EPD,U,1,VIC,W,F,18,"31 ST OAKLEY AV
KANSAS CITY 64129
(39.039016024, -94.496019407)",Y,19,3,7,155
140046863,07/06/2014 12:00:00 AM,1:41,07/06/2014 12:00:00 AM,1:40,,,401,13A,Aggravated Assault (,144,E EMANUEL CLEAVER II BL/PASEO,KANSAS CITY,64109,PJ3729,CPD,U,2,VIC,B,M,19,"E EMANUEL CLEAVER BL/PASEO KANSAS CITY, II 64109
(39.066698054, -94.568728729)",Y,123,3,7,19
140077580,10/26/2014 12:00:00 AM,11:22,10/26/2014 12:00:00 AM,11:22,,,302,120,Armed Robbery,331,E 31 ST/INDIANA AV,KANSAS CITY,64127,PJ2499,EPD,U,1,VIC,B,M,18,"31 ST INDIANA AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140063064,09/02/2014 12:00:00 AM,22:20,09/02/2014 12:00:00 AM,22:20,,,1546,520,Weapons Law Violatio,324,E 25 ST/JACKSON AV,KANSAS CITY,64127,PJ2054,EPD,U,1,VIC,,,,"25 ST JACKSON AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140034886,05/22/2014 12:00:00 AM,7:38,05/22/2014 12:00:00 AM,7:38,,,403,13A,Agg Assault - Domest,222,E 52 ST/PROSPECT AV,KANSAS CITY,64130,PJ4138,MPD,Y,1,VIC,B,M,44,"52 ST PROSPECT AV
KANSAS CITY 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140079027,10/31/2014 12:00:00 AM,20:18,10/31/2014 12:00:00 AM,20:18,,,401,13A,Aggravated Assault (,144,4200  PARK AV,KANSAS CITY,64130,PJ3427,CPD,N,3,VIC,B,M,36,"4200 PARK AV
KANSAS CITY 64130
(39.05004203, -94.557406286)",Y,13,3,7,157
140047589,07/08/2014 12:00:00 AM,21:10,07/08/2014 12:00:00 AM,21:10,,,302,120,Armed Robbery,314,400  VAN BRUNT BL,KANSAS CITY,64123,PJ0514,EPD,U,2,SUS,B,M,,"400 VAN
BRUNT BL KANSAS CITY 64123
(39.11698269, -94.525455816)",Y,174,4,7,76
140036728,05/29/2014 12:00:00 AM,1:19,05/29/2014 12:00:00 AM,1:19,,,302,120,Armed Robbery,312,5400  WINNER RD,KANSAS CITY,64127,PJ1079,EPD,U,3,SUS,B,M,20,"5400 WINNER RD
KANSAS CITY 64127
(39.09924884, -94.518995546)",Y,218,4,7,95
140030445,05/06/2014 12:00:00 AM,0:47,05/06/2014 12:00:00 AM,0:45,,,302,120,Armed Robbery,144,4200  BROOKLYN AV,KANSAS CITY,,PJ3424,CPD,U,1,SUS,U,U,,"4200 BROOKLYN AV
(39.049793138, -94.558556263)",Y,13,3,7,157
140050795,07/20/2014 12:00:00 AM,22:28,07/20/2014 12:00:00 AM,22:28,,,302,120,Armed Robbery,121,1700  INDEPENDENCE AV,KANSAS CITY,64124,PJ0534,CPD,Y,1,VIC,B,F,31,"1700 INDEPENDENCE AV
KANSAS CITY 64124
(39.106705741, -94.561180961)",Y,135,3,7,75
140075476,10/18/2014 12:00:00 AM,15:44,10/18/2014 12:00:00 AM,15:44,,,302,120,Armed Robbery,331,3100  PROSPECT AV,KANSAS CITY,64127,PJ2575,EPD,U,1,SUS,B,M,,"3100 PROSPECT AV
KANSAS CITY 64127
(39.069771761, -94.552875525)",Y,26,3,7,36
140018182,03/18/2014 12:00:00 AM,21:45,03/18/2014 12:00:00 AM,21:44,,,401,13A,Aggravated Assault (,212,4000  E 67 ST,KANSAS CITY,64132,PJ5202,MPD,U,4,SUS,B,M,151,"4000 E 67 ST
KANSAS CITY 64132
(39.003647708, -94.540188891)",Y,111,2,7,151
140032125,05/12/2014 12:00:00 AM,0:16,05/12/2014 12:00:00 AM,0:16,,,101,09A,HOMICIDE/Non Neglige,141,HOLMES ST/E LINWOOD BL,KANSAS CITY,,PJ2531,CPD,U,1,SUS,B,M,,"HOLMES ST/E LINWOOD KANSAS CITY, BL
(39.102950303, -94.583075872)",Y,5,4,7,75
140005897,01/26/2014 12:00:00 AM,2:27,01/26/2014 12:00:00 AM,2:27,,,401,13A,Aggravated Assault (,123,1800  HIGHLAND AV,KANSAS CITY,64106,PJ1591,CPD,N,1,SUS,B,M,20,"1800 HIGHLAND AV
KANSAS CITY 64106
(39.091081918, -94.562168657)",Y,234,3,7,92
140026692,04/21/2014 12:00:00 AM,15:35,04/21/2014 12:00:00 AM,15:35,,,1546,520,Weapons Law Violatio,114,2000  BELLEVIEW AV,KANSAS CITY,64108,PJ1630,CPD,U,2,VIC,,,,"2000 BELLEVIEW AV
KANSAS CITY 64108
(39.089875091, -94.596900614)",Y,149,4,7,92
140015613,03/09/2014 12:00:00 AM,3:24,03/09/2014 12:00:00 AM,3:24,,,401,13A,Aggravated Assault (,541,E BANNISTER RD/US 71 HW,KANSAS CITY,64137,PJ6451,SPD,N,2,VIC,B,M,27,"71 HW
KANSAS CITY 64137
(38.929087385, -94.540016933)",Y,198,1,7,149
140050836,07/21/2014 12:00:00 AM,4:33,07/21/2014 12:00:00 AM,4:30,,,302,120,Armed Robbery,123,2900  PASEO,KANSAS CITY,64109,PJ2389,CPD,U,1,SUS,B,M,,"2900 PASEO
KANSAS CITY 64109
(39.066698054, -94.568728729)",Y,123,3,7,19
140039277,06/07/2014 12:00:00 AM,21:32,06/07/2014 12:00:00 AM,21:32,,,302,120,Armed Robbery,543,11600  WINCHESTER AV,KANSAS CITY,64134,PJ7267,SPD,U,1,VIC,W,M,32,"11600 WINCHESTER AV
KANSAS CITY 64134
(38.913144641, -94.510589826)",Y,151,1,7,143
140079334,11/02/2014 12:00:00 AM,3:00,11/02/2014 12:00:00 AM,3:00,,,402,13A,Agg Assault - Drive-,322,1500  LISTER AV,KANSAS CITY,64127,PJ1432,EPD,N,4,VIC,W,F,46,"1500 LISTER AV
KANSAS CITY 64127
(39.09413285, -94.526727105)",Y,17,3,7,95
140062082,08/30/2014 12:00:00 AM,4:29,08/30/2014 12:00:00 AM,3:30,,,401,13A,Aggravated Assault (,332,3300  AGNES AV,KANSAS CITY,64128,PJ2736,EPD,N,1,SUS,U,U,,"3300 AGNES AV
KANSAS CITY 64128
(39.065961956, -94.548465731)",Y,67,3,7,36
140069548,09/27/2014 12:00:00 AM,0:22,09/27/2014 12:00:00 AM,0:15,,,302,120,Armed Robbery,241,2300  E MEYER BL,KANSAS CITY,64130,PJ4990,MPD,U,1,SUS,B,M,,"2300 E MEYER
BL KANSAS CITY 64130
(39.007159372, -94.559780853)",Y,49,2,7,151
140050549,07/19/2014 12:00:00 AM,22:52,07/19/2014 12:00:00 AM,22:52,,,1546,520,Weapons Law Violatio,125,FOREST AV/E LINWOOD BL,KANSAS CITY,64109,PJ2541,CPD,U,2,VIC,,,,"FOREST AV/E LINWOOD KANSAS CITY, BL 64109
(39.066698054, -94.568728729)",Y,123,3,7,19
140026606,04/21/2014 12:00:00 AM,10:10,04/21/2014 12:00:00 AM,10:01,,,401,13A,Aggravated Assault (,321,1100  CLEVELAND AV,KANSAS CITY,64127,PJ1110,EPD,U,1,VIC,B,M,41,"1100 CLEVELAND AV
KANSAS CITY 64127
(39.099472616, -94.537575516)",Y,215,3,7,95
140035438,05/24/2014 12:00:00 AM,2:07,05/24/2014 12:00:00 AM,2:07,,,401,13A,Aggravated Assault (,115,E 33 ST/FOREST AV,KANSAS CITY,64109,PJ2624,CPD,U,2,VIC,B,M,24,"33 ST FOREST AV
KANSAS CITY 64109
(39.066698054, -94.568728729)",Y,123,3,7,19
140006033,01/26/2014 12:00:00 AM,17:17,01/26/2014 12:00:00 AM,17:15,,,302,120,Armed Robbery,345,10400  E 42 ST,KANSAS CITY,64133,PJ3584,EPD,U,1,SUS,B,M,17,"10400 E 42 ST
KANSAS CITY 64133
(39.046571097, -94.456392965)",Y,173,3,7,37
140086335,12/01/2014 12:00:00 AM,17:58,12/01/2014 12:00:00 AM,17:55,,,401,13A,Aggravated Assault (,535,14500  S US 71 HWY WEST FRONT RD,KANSAS CITY,64145,PJ7443,SPD,U,2,SUS,B,M,,"14500 S US 71 HWY WEST FRONT RD
KANSAS CITY 64145
(38.895496148, -94.595589553)",Y,121,1,7,129
140086259,12/01/2014 12:00:00 AM,12:24,12/01/2014 12:00:00 AM,12:20,,,101,09A,HOMICIDE/Non Neglige,332,E 33 ST/COLLEGE AV,KANSAS CITY,64130,PJ2663,EPD,U,1,SUS,U,U,,"33 ST COLLEGE AV
KANSAS CITY 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140041343,06/14/2014 12:00:00 AM,22:32,06/14/2014 12:00:00 AM,22:30,,,101,09A,HOMICIDE/Non Neglige,112,600  GRAND AV,KANSAS CITY,64106,PJ0668,CPD,U,2,VIC,B,M,22,"600 GRAND AV
KANSAS CITY 64106
(39.10572144, -94.580483034)",Y,5,4,7,75
140066132,09/14/2014 12:00:00 AM,17:25,09/14/2014 12:00:00 AM,17:25,,,401,13A,Aggravated Assault (,636,8100  NE 53 ST,KANSAS CITY,64119,PC0778,SCP,N,1,VIC,W,M,36,"8100 NE 53 ST
KANSAS CITY 64119
(39.189498089, -94.483161312)",Y,22,6,4,135
140033932,05/18/2014 12:00:00 AM,16:50,05/18/2014 12:00:00 AM,16:45,,,302,120,Armed Robbery,212,6700  ZOO DR,KANSAS CITY,64131,PJ5107,MPD,N,3,VIC,B,F,18,"6700 ZOO DR
KANSAS CITY 64131
(39.008002926, -94.531587692)",Y,52,2,7,151
140085345,11/26/2014 12:00:00 AM,21:20,11/26/2014 12:00:00 AM,21:15,,,302,120,Armed Robbery,542,8800  CRYSTAL LN,KANSAS CITY,64133,PJ6300,SPD,U,2,SUS,B,M,17,"8800 CRYSTAL LN
KANSAS CITY 64133
(38.964964385, -94.503961646)",Y,35,2,7,98
140087923,12/08/2014 12:00:00 AM,2:37,12/08/2014 12:00:00 AM,2:30,12/08/2014 12:00:00 AM,2:37,401,13A,Aggravated Assault (,241,2300  E MEYER BL,KANSAS CITY,64130,PJ4990,MPD,U,1,SUS,U,U,,"2300 E MEYER
BL KANSAS CITY 64130
(39.007159372, -94.559780853)",Y,49,2,7,151
140030135,05/04/2014 12:00:00 AM,20:38,05/04/2014 12:00:00 AM,20:38,,,101,09A,HOMICIDE/Non Neglige,143,4100  VIRGINIA AV,KANSAS CITY,64110,PJ3322,CPD,U,1,VIC,B,F,,"4100 VIRGINIA AV
KANSAS CITY 64110
(39.052284824, -94.56883884)",Y,204,3,7,165
140059841,08/22/2014 12:00:00 AM,7:23,08/22/2014 12:00:00 AM,7:15,08/22/2014 12:00:00 AM,7:20,302,120,Armed Robbery,113,100  W 19 ST,KANSAS CITY,64108,PJ1535,CPD,N,1,VIC,W,M,61,"100 W 19 ST
KANSAS CITY 64108
(39.090970888, -94.584872059)",Y,125,4,7,92
140022345,04/04/2014 12:00:00 AM,17:58,04/04/2014 12:00:00 AM,17:58,,,301,120,Strong Arm Robbery,242,8000  PARK AV,KANSAS CITY,64132,PJ5893,MPD,U,1,VIC,W,M,18,"8000 PARK AV
KANSAS CITY 64132
(38.981901845, -94.561305608)",Y,205,2,7,151
140049771,07/16/2014 12:00:00 AM,22:15,07/16/2014 12:00:00 AM,22:15,,,401,13A,Aggravated Assault (,632,3900  N CLEVELAND AV,KANSAS CITY,64117,PC1275,SCP,N,1,VIC,W,M,17,"3900 N CLEVELAND AV
KANSAS CITY 64117
(39.16503169, -94.53541614)",Y,7,6,4,166
140057741,08/14/2014 12:00:00 AM,17:25,08/14/2014 12:00:00 AM,17:25,,,401,13A,Aggravated Assault (,211,5400  CLEVELAND AV,KANSAS CITY,64130,PJ4384,MPD,U,1,ARR,B,M,52,"5400 CLEVELAND AV
KANSAS CITY 64130
(39.027299908, -94.541272701)",Y,175,2,7,157
140050969,07/21/2014 12:00:00 AM,15:22,07/21/2014 12:00:00 AM,11:15,,,1546,520,Weapons Law Violatio,314,INDEPENDENCE AV/LAWN AV,KANSAS CITY,64124,PJ0616,EPD,U,1,VIC,,,,"INDEPENDENCE AV/LAWN KANSAS CITY, AV 64124
(39.10687632, -94.543605907)",Y,202,4,7,70
140033995,05/18/2014 12:00:00 AM,23:24,05/18/2014 12:00:00 AM,23:24,,,302,120,Armed Robbery,141,3400  CHARLOTTE ST,KANSAS CITY,64109,PJ2767,CPD,U,1,VIC,W,F,31,"3400 CHARLOTTE ST
KANSAS CITY 64109
(39.065403099, -94.575135294)",Y,41,4,7,19
140049910,07/17/2014 12:00:00 AM,13:06,07/17/2014 12:00:00 AM,12:30,,,401,13A,Aggravated Assault (,543,87 AND OLD SANTE FE,KANSAS CITY,64138,PJ7080,SPD,U,1,SUS,U,U,,"87 AND
OLD SANTE FE KANSAS CITY 64138
(38.970108582, -94.479117336)",Y,,,7,98
140087458,12/06/2014 12:00:00 AM,2:11,12/06/2014 12:00:00 AM,2:11,,,401,13A,Aggravated Assault (,243,3800  E 71 ST,KANSAS CITY,64131,PJ5411,MPD,U,1,SUS,U,U,,"3800 E 71 ST
KANSAS CITY 64131
(38.997402478, -94.542778274)",Y,131,2,7,151
140030143,05/04/2014 12:00:00 AM,21:35,05/04/2014 12:00:00 AM,21:35,,,401,13A,Aggravated Assault (,642,81ST AND TROOST,KANSAS CITY,64131,PC0389,SCP,U,1,SUS,B,M,,"81ST
KANSAS CITY 64131
(38.981500707, -94.57617988)",Y,197,2,7,163
140010654,02/16/2014 12:00:00 AM,1:13,02/16/2014 12:00:00 AM,1:13,,,302,120,Armed Robbery,132,W 36 ST/CENTRAL ST,KANSAS CITY,64106,PJ2820,CPD,U,2,SUS,B,F,,"36 ST CENTRAL ST
KANSAS CITY 64106
(39.104256282, -94.574659662)",Y,5,4,7,75
140043339,06/22/2014 12:00:00 AM,22:24,06/22/2014 12:00:00 AM,22:24,,,401,13A,Aggravated Assault (,341,E 13 ST/FREMONT AV,KANSAS CITY,64128,PJ1286,EPD,U,1,SUS,W,M,,"13 ST FREMONT AV
KANSAS CITY 64128
(39.0673976, -94.53796609)",Y,133,3,7,36
140001334,01/07/2014 12:00:00 AM,3:47,01/07/2014 12:00:00 AM,3:30,,,302,120,Armed Robbery,314,700  SPRUCE AV,KANSAS CITY,64124,PJ0821,EPD,U,3,VIC,W,M,,"700 SPRUCE AV
KANSAS CITY 64124
(39.104031588, -94.531602738)",Y,215,3,7,70
140074688,10/15/2014 12:00:00 AM,20:39,10/15/2014 12:00:00 AM,20:35,10/15/2014 12:00:00 AM,20:40,302,120,Armed Robbery,341,5500  E TRUMAN RD,KANSAS CITY,64127,PJ1428,EPD,N,1,SUS,B,M,,"5500 E TRUMAN RD
KANSAS CITY 64127
(39.094106917, -94.518081155)",Y,140,3,7,95
140036399,05/27/2014 12:00:00 AM,22:52,05/27/2014 12:00:00 AM,22:52,,,1546,520,Weapons Law Violatio,331,E 31 ST/MERSINGTON AV,KANSAS CITY,64128,PJ2509,EPD,U,1,VIC,,,,"31 ST MERSINGTON AV
KANSAS CITY 64128
(39.0673976, -94.53796609)",Y,133,3,7,36
140036179,05/27/2014 12:00:00 AM,9:07,05/27/2014 12:00:00 AM,8:20,,,401,13A,Aggravated Assault (,113,1700  BROADWAY,KANSAS CITY,64108,PJ1479,CPD,N,1,SUS,B,M,24,"1700 BROADWAY
KANSAS CITY 64108
(39.092722549, -94.588805965)",Y,149,4,7,92
140022258,04/04/2014 12:00:00 AM,13:18,04/04/2014 12:00:00 AM,13:18,,,302,120,Armed Robbery,314,CYPRESS AV/SMART AV,KANSAS CITY,,PJ0421,EPD,U,5,SUS,B,M,,"CYPRESS AV/SMART KANSAS CITY, AV
(39.102950303, -94.583075872)",Y,5,4,7,75
140089450,12/13/2014 12:00:00 AM,23:17,12/13/2014 12:00:00 AM,23:17,,,401,13A,Aggravated Assault (,332,3300  BELLEFONTAINE AV,KANSAS CITY,64128,PJ2737,EPD,N,2,VIC,B,F,,"3300 BELLEFONTAINE AV
KANSAS CITY 64128
(39.065942367, -94.547375673)",Y,67,3,7,36
140078693,10/30/2014 12:00:00 AM,13:22,10/30/2014 12:00:00 AM,13:22,,,302,120,Armed Robbery,322,1400  COLLINS AV,KANSAS CITY,64126,PJ1300,EPD,N,3,SUS,W,M,18,"1400 COLLINS AV
KANSAS CITY 64126
(39.093537153, -94.500738083)",Y,83,3,7,94
140073720,10/11/2014 12:00:00 AM,22:43,10/11/2014 12:00:00 AM,22:43,,,302,120,Armed Robbery,321,1100  AGNES AV,KANSAS CITY,64127,PJ1049,EPD,U,4,VIC,W,M,49,"1100 AGNES AV
KANSAS CITY 64127
(39.100381766, -94.547016161)",Y,109,3,7,95
140045475,06/30/2014 12:00:00 AM,18:39,06/30/2014 12:00:00 AM,18:30,06/30/2014 12:00:00 AM,18:50,302,120,Armed Robbery,224,E 63 ST/PROSPECT AV,KANSAS CITY,64131,PJ4900,MPD,U,6,VIC,B,F,35,"63 ST PROSPECT AV
KANSAS CITY 64131
(38.965376871, -94.57690603)",Y,81,2,7,163
140090482,12/18/2014 12:00:00 AM,9:11,12/18/2014 12:00:00 AM,9:00,,,403,13A,Agg Assault - Domest,532,5600  E 100 TE,KANSAS CITY,64134,PJ6660,SPD,U,1,VIC,B,F,35,"5600 E 100
TE KANSAS CITY 64134
(38.943598283, -94.524880591)",Y,108,2,7,149
140025367,04/16/2014 12:00:00 AM,10:50,04/16/2014 12:00:00 AM,10:45,,,401,13A,Aggravated Assault (,234,9300  MYRTLE AV,KANSAS CITY,64137,PJ6439,MPD,U,2,SUS,B,M,20,"9300 MYRTLE AV
KANSAS CITY 64137
(38.957391034, -94.542372602)",Y,113,2,7,151
140016784,03/13/2014 12:00:00 AM,15:38,03/13/2014 12:00:00 AM,15:30,,,401,13A,Aggravated Assault (,332,3600  CLEVELAND AV,KANSAS CITY,64128,PJ2965,EPD,U,1,SUS,B,M,57,"3600 CLEVELAND AV
KANSAS CITY 64128
(39.060292729, -94.539505588)",Y,43,3,7,36
140037945,06/02/2014 12:00:00 AM,20:57,06/02/2014 12:00:00 AM,20:30,,,302,120,Armed Robbery,331,E 31 ST/PROSPECT AV,KANSAS CITY,64128,PJ2482,EPD,N,2,VIC,B,M,65,"31 ST PROSPECT AV
KANSAS CITY 64128
(39.0673976, -94.53796609)",Y,133,3,7,36
140005720,01/25/2014 12:00:00 AM,10:14,01/24/2014 12:00:00 AM,20:00,,,302,120,Armed Robbery,233,E 85 ST/PASEO,KANSAS CITY,64131,PJ6081,MPD,U,2,SUS,B,M,,"85 ST
PASEO KANSAS CITY 64131
(38.965376871, -94.57690603)",Y,81,2,7,163
140045536,07/01/2014 12:00:00 AM,0:54,07/01/2014 12:00:00 AM,0:54,,,302,120,Armed Robbery,313,3600  THOMPSON AV,KANSAS CITY,64124,PJ0580,EPD,U,4,SUS,B,M,,"3600 THOMPSON AV
KANSAS CITY 64124
(39.107718344, -94.538839569)",Y,202,4,7,70
140077699,10/26/2014 12:00:00 AM,21:24,10/26/2014 12:00:00 AM,21:15,,,401,13A,Aggravated Assault (,324,2400  LAWN AV,KANSAS CITY,64127,PJ2062,EPD,U,1,SUS,B,M,30,"2400 LAWN AV
KANSAS CITY 64127
(39.082051621, -94.528622439)",Y,107,3,7,95
140022875,04/06/2014 12:00:00 AM,17:39,04/02/2014 12:00:00 AM,17:30,,,401,13A,Aggravated Assault (,534,I 435 HW/US 71 S TO I 470 E RA,KANSAS CITY,64134,PJ6765,SPD,N,2,VIC,W,M,45,"470 E RA
KANSAS CITY 64134
(38.931207748, -94.50177654)",Y,23,1,7,143
