"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"4173581","2014-12-06T00:00:00.000","0110","06","Hollywood","0678","30","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"4173590","2014-12-06T00:00:00.000","0025","20","Olympic","2053","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC                      BL","WESTERN"
"4172492","2014-12-05T00:00:00.000","0015","06","Hollywood","0659","34","M","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SUNSET","WESTERN"
"4171654","2014-12-04T00:00:00.000","0040","20","Olympic","2002","27","F","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4165072","2014-11-24T00:00:00.000","0435","06","Hollywood","0669","53","M","O","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","FOUNTAIN","WESTERN"
"4165086","2014-11-24T00:00:00.000","0535","06","Hollywood","0677","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4165131","2014-11-24T00:00:00.000","0650","06","Hollywood","0659","34","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4165129","2014-11-24T00:00:00.000","0640","06","Hollywood","0678","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4165074","2014-11-24T00:00:00.000","0455","06","Hollywood","0678","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MELROSE","WESTERN"
"4161596","2014-11-19T00:00:00.000","2350","20","Olympic","2053","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","OLYMPIC                      BL","WESTERN                      AV"
"142019413","2014-11-12T00:00:00.000","2330","20","Olympic","2073","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"4147716","2014-11-08T00:00:00.000","0135","06","Hollywood","0678","33","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN                      AV"
"4147594","2014-11-07T00:00:00.000","2335","06","Hollywood","0678","31","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"4144538","2014-11-04T00:00:00.000","2230","20","Olympic","2071","26","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4021891","2014-10-26T00:00:00.000","0000","20","Olympic","2071","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4021909","2014-10-26T00:00:00.000","0045","20","Olympic","2071","47","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4136426","2014-10-26T00:00:00.000","0030","20","Olympic","2071","22","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","W  WESTERN"
"4021904","2014-10-25T00:00:00.000","2345","20","Olympic","2071","27","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","W  WESTERN"
"4021901","2014-10-25T00:00:00.000","2300","20","Olympic","2071","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"4021893","2014-10-25T00:00:00.000","2250","20","Olympic","2071","33","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","W  WESTERN"
"4133981","2014-10-23T00:00:00.000","0620","20","Olympic","2002","29","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN"
"4133436","2014-10-22T00:00:00.000","2230","06","Hollywood","0678","50","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4120934","2014-10-11T00:00:00.000","0100","20","Olympic","2011","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","COUNCIL","WESTERN"
"4120933","2014-10-11T00:00:00.000","0100","20","Olympic","2011","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INGRAM","WESTERN"
"4120932","2014-10-11T00:00:00.000","0100","20","Olympic","2002","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","COUNCIL","WESTERN"
"4118692","2014-10-08T00:00:00.000","2200","06","Hollywood","0678","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4117252","2014-10-07T00:00:00.000","0700","20","Olympic","2091","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4112767","2014-10-02T00:00:00.000","0001","20","Olympic","2063","22","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"142016829","2014-09-25T00:00:00.000","0120","20","Olympic","2071","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4106451","2014-09-24T00:00:00.000","2110","20","Olympic","2073","28","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4100868","2014-09-19T00:00:00.000","0230","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4090295","2014-09-11T00:00:00.000","0140","06","Hollywood","0647","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SIERRA VISTA","WESTERN"
"4090245","2014-09-11T00:00:00.000","0045","20","Olympic","2073","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH                         ST","WESTERN"
"4091384","2014-09-11T00:00:00.000","2325","06","Hollywood","0678","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4091247","2014-09-11T00:00:00.000","2240","06","Hollywood","0678","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4091242","2014-09-11T00:00:00.000","2205","06","Hollywood","0678","31","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4091233","2014-09-11T00:00:00.000","2230","06","Hollywood","0678","51","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4090205","2014-09-10T00:00:00.000","2150","06","Hollywood","0678","33","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"4085914","2014-09-06T00:00:00.000","0010","06","Hollywood","0678","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4086051","2014-09-06T00:00:00.000","0220","06","Hollywood","0674","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"4086149","2014-09-06T00:00:00.000","0340","20","Olympic","2002","25","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4086141","2014-09-06T00:00:00.000","0335","20","Olympic","2033","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"4085950","2014-09-06T00:00:00.000","0025","06","Hollywood","0678","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4084932","2014-09-05T00:00:00.000","0158","20","Olympic","2063","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN                      AV"
"4084930","2014-09-05T00:00:00.000","0158","20","Olympic","2063","31","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN                      AV"
"4083868","2014-09-04T00:00:00.000","0100","06","Hollywood","0648","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SUNSET","WESTERN"
"142015781","2014-09-04T00:00:00.000","1230","20","Olympic","2073","30","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"4082850","2014-09-03T00:00:00.000","0150","20","Olympic","2053","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"4078221","2014-08-29T00:00:00.000","0030","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4078238","2014-08-29T00:00:00.000","0055","06","Hollywood","0657","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4078156","2014-08-28T00:00:00.000","2355","06","Hollywood","0657","48","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4078129","2014-08-28T00:00:00.000","2320","06","Hollywood","0657","37","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4076228","2014-08-27T00:00:00.000","0700","20","Olympic","2091","19","F","B","13","Prostitution/Allied","F","647FPC","FELONY PROSTITUTION","20TH                         ST","WESTERN                      AV"
"4075333","2014-08-26T00:00:00.000","0415","20","Olympic","2071","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","8TH                          ST","WESTERN                      ST"
"4072706","2014-08-23T00:00:00.000","0145","06","Hollywood","0647","17","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST                          ST","WESTERN"
"4072729","2014-08-23T00:00:00.000","0300","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH                         ST","WESTERN"
"4071660","2014-08-22T00:00:00.000","0035","20","Olympic","2073","24","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4071647","2014-08-22T00:00:00.000","0025","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4071661","2014-08-22T00:00:00.000","0025","20","Olympic","2073","23","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4066358","2014-08-16T00:00:00.000","0130","20","Olympic","2053","27","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CONNECTICUT","WESTERN"
"4065054","2014-08-15T00:00:00.000","0030","20","Olympic","2002","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4060963","2014-08-13T00:00:00.000","2340","20","Olympic","2073","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4057167","2014-08-10T00:00:00.000","0020","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4049758","2014-08-02T00:00:00.000","0055","06","Hollywood","0678","41","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4049914","2014-08-02T00:00:00.000","0200","06","Hollywood","0677","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4049900","2014-08-02T00:00:00.000","0225","06","Hollywood","0677","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4049697","2014-08-01T00:00:00.000","2330","06","Hollywood","0678","27","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4049580","2014-08-01T00:00:00.000","2230","06","Hollywood","0678","28","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4048764","2014-08-01T00:00:00.000","0120","20","Olympic","2073","23","F","O","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4041873","2014-07-25T00:00:00.000","0115","06","Hollywood","0677","27","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN                      AV"
"4039744","2014-07-22T00:00:00.000","2320","06","Hollywood","0678","29","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"4037293","2014-07-20T00:00:00.000","0100","06","Hollywood","0646","22","F","O","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SANTA MONICA","WESTERN                      AV"
"4037249","2014-07-20T00:00:00.000","0115","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"4037271","2014-07-20T00:00:00.000","0150","06","Hollywood","0648","33","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SUNSET                       BL","WESTERN                      AV"
"4036503","2014-07-19T00:00:00.000","0350","20","Olympic","2002","20","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"4035122","2014-07-18T00:00:00.000","0015","06","Hollywood","0678","19","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MELROSE","WESTERN"
"4034030","2014-07-16T00:00:00.000","2240","06","Hollywood","0645","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN                      AV"
"4029808","2014-07-12T00:00:00.000","0130","06","Hollywood","0678","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4029713","2014-07-12T00:00:00.000","0040","06","Hollywood","0678","31","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"4029867","2014-07-12T00:00:00.000","0300","20","Olympic","2002","25","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BEVERLY","WESTERN"
"4029843","2014-07-12T00:00:00.000","0300","20","Olympic","2002","29","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BEVERLY","WESTERN"
"4017408","2014-06-28T00:00:00.000","2325","06","Hollywood","0645","46","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON                       AV","WESTERN                      AV"
"4015278","2014-06-26T00:00:00.000","2030","20","Olympic","2002","44","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4010219","2014-06-21T00:00:00.000","0340","06","Hollywood","0659","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SUNSET","WESTERN"
"4010036","2014-06-21T00:00:00.000","0125","06","Hollywood","0647","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH                         ST","WESTERN"
"4010025","2014-06-21T00:00:00.000","0110","06","Hollywood","0647","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4010159","2014-06-21T00:00:00.000","0325","06","Hollywood","0647","30","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MAPLEWOOD","WESTERN"
"4007914","2014-06-19T00:00:00.000","0055","20","Olympic","2081","16","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH                         ST","WESTERN                      AV"
"4007927","2014-06-19T00:00:00.000","0120","20","Olympic","2002","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH","WESTERN                      AV"
"4006878","2014-06-18T00:00:00.000","0115","06","Hollywood","0645","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SANTA MONICA","WESTERN"
"4002402","2014-06-13T00:00:00.000","0320","20","Olympic","2013","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","2ND                          ST","WESTERN                      AV"
"3997370","2014-06-08T00:00:00.000","0455","20","Olympic","2002","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"3997187","2014-06-08T00:00:00.000","0035","20","Olympic","2081","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","WASHINGTON","WESTERN"
"3997377","2014-06-08T00:00:00.000","0425","06","Hollywood","0678","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3997202","2014-06-08T00:00:00.000","0010","20","Olympic","2053","19","F","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"3818915","2014-06-01T00:00:00.000","0315","20","Olympic","2091","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"3818914","2014-06-01T00:00:00.000","0245","06","Hollywood","0645","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"3987409","2014-05-30T00:00:00.000","0140","06","Hollywood","0678","32","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN                      AV"
"3986123","2014-05-29T00:00:00.000","0017","06","Hollywood","0646","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"3986119","2014-05-29T00:00:00.000","0035","06","Hollywood","0678","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SUNSET","WESTERN"
"3981156","2014-05-24T00:00:00.000","0145","20","Olympic","2002","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"3981110","2014-05-24T00:00:00.000","0130","06","Hollywood","0678","30","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"3978451","2014-05-22T00:00:00.000","0120","20","Olympic","2002","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"3978353","2014-05-21T00:00:00.000","2240","06","Hollywood","0647","51","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"3978344","2014-05-21T00:00:00.000","2210","06","Hollywood","0647","27","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"3977136","2014-05-21T00:00:00.000","0130","06","Hollywood","0677","40","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN                      AV"
"3970821","2014-05-15T00:00:00.000","0020","20","Olympic","2001","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"3969768","2014-05-14T00:00:00.000","0010","06","Hollywood","0636","52","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"3966196","2014-05-10T00:00:00.000","0210","06","Hollywood","0678","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3966160","2014-05-10T00:00:00.000","0210","06","Hollywood","0678","31","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN                      AV"
"3966060","2014-05-10T00:00:00.000","0115","06","Hollywood","0678","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN                      AV"
"3966039","2014-05-10T00:00:00.000","0015","06","Hollywood","0678","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"3963731","2014-05-07T00:00:00.000","2345","20","Olympic","2002","30","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"3963698","2014-05-07T00:00:00.000","2210","06","Hollywood","0667","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3959021","2014-05-03T00:00:00.000","0510","06","Hollywood","0678","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"3957694","2014-05-02T00:00:00.000","0510","20","Olympic","2002","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROSEWOOD","WESTERN"
"3938592","2014-04-26T00:00:00.000","0035","06","Hollywood","0647","48","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"3937472","2014-04-25T00:00:00.000","0125","06","Hollywood","0668","27","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SIERRA VISTA                 ST","WESTERN                      AV"
"3936092","2014-04-23T00:00:00.000","2320","06","Hollywood","0646","44","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMONGROVE","WESTERN"
"3936069","2014-04-23T00:00:00.000","2255","06","Hollywood","0646","56","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"3928786","2014-04-17T00:00:00.000","0045","20","Olympic","2002","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH                         ST","WESTERN"
"3928684","2014-04-16T00:00:00.000","2255","20","Olympic","2002","33","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","3RD                          ST","WESTERN"
"3923978","2014-04-12T00:00:00.000","0135","06","Hollywood","0678","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"3922734","2014-04-11T00:00:00.000","0135","20","Olympic","2001","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MAPLEWOOD","WESTERN                      AV"
"3913938","2014-04-03T00:00:00.000","0100","20","Olympic","2063","19","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH","WESTERN"
"3909507","2014-03-29T00:00:00.000","0300","20","Olympic","2002","30","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"3909498","2014-03-29T00:00:00.000","0310","06","Hollywood","0639","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"3908016","2014-03-28T00:00:00.000","0020","20","Olympic","2053","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"3906894","2014-03-26T00:00:00.000","2305","06","Hollywood","0678","37","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3906901","2014-03-26T00:00:00.000","2335","06","Hollywood","0678","25","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INSTITUTE","WESTERN"
"3899152","2014-03-19T00:00:00.000","0050","20","Olympic","2002","29","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"3723988","2014-03-09T00:00:00.000","0320","20","Olympic","2073","19","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"3885947","2014-03-06T00:00:00.000","2240","06","Hollywood","0678","34","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN                      AV"
"3884814","2014-03-06T00:00:00.000","0110","06","Hollywood","0678","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"3885928","2014-03-06T00:00:00.000","2250","06","Hollywood","0646","33","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARTAHON","WESTERN"
"3879999","2014-03-01T00:00:00.000","0140","06","Hollywood","0678","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LAS PALMAS","WESTERN"
"3877918","2014-02-27T00:00:00.000","0015","20","Olympic","2074","21","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"3877908","2014-02-27T00:00:00.000","0025","20","Olympic","2074","37","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"3877901","2014-02-27T00:00:00.000","0125","20","Olympic","2074","42","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"3877932","2014-02-27T00:00:00.000","0240","20","Olympic","2091","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","20TH","WESTERN"
"3877930","2014-02-27T00:00:00.000","0035","20","Olympic","2091","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","20TH                         ST","WESTERN"
"3877919","2014-02-27T00:00:00.000","0100","20","Olympic","2074","28","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"3877904","2014-02-26T00:00:00.000","2320","20","Olympic","2074","18","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"3877903","2014-02-26T00:00:00.000","2330","20","Olympic","2074","31","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"3873060","2014-02-22T00:00:00.000","0210","06","Hollywood","0649","38","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3873090","2014-02-22T00:00:00.000","0245","06","Hollywood","0678","37","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN                      AV"
"3871752","2014-02-21T00:00:00.000","0140","06","Hollywood","0647","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3870552","2014-02-20T00:00:00.000","0020","06","Hollywood","0669","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"3870432","2014-02-19T00:00:00.000","2150","06","Hollywood","0669","24","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"3866909","2014-02-16T00:00:00.000","0300","06","Hollywood","0678","47","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"3865876","2014-02-15T00:00:00.000","0210","06","Hollywood","0677","32","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"3865911","2014-02-15T00:00:00.000","0220","06","Hollywood","0647","19","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON","WESTERN"
"3865793","2014-02-15T00:00:00.000","0055","06","Hollywood","0678","34","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3865898","2014-02-15T00:00:00.000","0245","06","Hollywood","0678","24","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BARTON","WESTERN"
"3864746","2014-02-14T00:00:00.000","0120","20","Olympic","2011","30","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"3865814","2014-02-14T00:00:00.000","2340","06","Hollywood","0678","33","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"3864723","2014-02-13T00:00:00.000","2315","20","Olympic","2011","27","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
