"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"191407430","2019-02-25T00:00:00.000","1855","14","Pacific","1494","25","M","B","16","Narcotic Drug Laws","M","11357(B)2HS","POSS MARIJUANA OR CONCENTRATED CANNABIS","700    WORLD WAY                    WY",
"5556061","2019-02-24T00:00:00.000","1225","14","Pacific","1494","34","F","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","600    WORLDWAY                     AV",
"5556420","2019-02-24T00:00:00.000","2325","14","Pacific","1494","30","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5556089","2019-02-24T00:00:00.000","1230","03","Southwest","0331","26","M","B","16","Narcotic Drug Laws","M","11357(C)HS","POSSESS LESS THAN 28.5 GRAMS OF MARIJUANA","2600 S  LA BREA                      AV",
"191407699","2019-02-23T00:00:00.000","1700","14","Pacific","1412","42","M","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","OCEAN FRONT                  WK","PALOMA                       AV"
"5554796","2019-02-23T00:00:00.000","0225","09","Van Nuys","0909","27","M","B","16","Narcotic Drug Laws","M","11360(B)HS","GIVE/TRANSPORT/ETC < 28.5 GRAMS MARIJUANA","WOODMAN                      AV","VALERIO                      ST"
"190607245","2019-02-23T00:00:00.000","0305","06","Hollywood","0646","26","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","COSMO","HOLLYWOOD                    BL"
"5555123","2019-02-23T00:00:00.000","1735","14","Pacific","1412","37","M","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","OCEAN FRONT                  WK","WAVECREST                    AV"
"191706948","2019-02-22T00:00:00.000","2210","17","Devonshire","1715","18","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","ZELZAH                       AV","STALLION MEADOW              LN"
"5554634","2019-02-22T00:00:00.000","2200","01","Central","0138","18","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","BOYD","WALL                         ST"
"191706951","2019-02-22T00:00:00.000","2150","17","Devonshire","1715","19","F","O","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","ZELZAH                       AV","STALLION MEADOW              LN"
"191706950","2019-02-22T00:00:00.000","2150","17","Devonshire","1715","19","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","ZELZAH                       AV","STALLION MEADOW              LN"
"5553348","2019-02-21T00:00:00.000","1445","18","Southeast","1822","24","F","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","9300 S  BROADWAY                     ST",
"5552584","2019-02-21T00:00:00.000","0009","14","Pacific","1494","24","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5552354","2019-02-20T00:00:00.000","1655","18","Southeast","1822","49","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10000 S  MAIN                         ST",
"5552493","2019-02-20T00:00:00.000","2040","13","Newton","1351","47","M","H","16","Narcotic Drug Laws","F","11358HS","UNLAWFULLY PLANT/CULTIVATE/ETC MARIJUANA","4300 S  BROADWAY",
"191407167","2019-02-20T00:00:00.000","1730","14","Pacific","1494","21","M","B","16","Narcotic Drug Laws","M","11357(B)2HS","POSS MARIJUANA OR CONCENTRATED CANNABIS","500    WORLD WAY",
"5551647","2019-02-19T00:00:00.000","1950","06","Hollywood","0679","33","M","H","16","Narcotic Drug Laws","M","11357(C)HS","POSSESS LESS THAN 28.5 GRAMS OF MARIJUANA","900    HARVARD",
"5551723","2019-02-19T00:00:00.000","2255","03","Southwest","0338","25","M","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","BUDLONG","30TH                         ST"
"5548887","2019-02-16T00:00:00.000","0905","14","Pacific","1494","26","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD WAY",
"5548893","2019-02-16T00:00:00.000","0845","14","Pacific","1494","24","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD WAY",
"5548923","2019-02-16T00:00:00.000","1050","14","Pacific","1494","47","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD WAY",
"190606800","2019-02-15T00:00:00.000","1535","06","Hollywood","0646","22","M","W",,,"M","11362.3A1HS",,"HOLLYWOOD","LAS PALMAS"
"192105972","2019-02-14T00:00:00.000","0845","21","Topanga","2141","49","M","W",,,"F","11357(B)HS",,"23900    ARCHWOOD                     ST",
"5546849","2019-02-14T00:00:00.000","0040","14","Pacific","1484","18","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"190606665","2019-02-13T00:00:00.000","1622","06","Hollywood","0645","21","M","W",,,"M","11362.3A1HS",,"HOLLYWOOD","WHITLEY"
"190206369","2019-02-12T00:00:00.000","1630","02","Rampart","0245","24","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","2200 W  6TH                          ST",
"190206368","2019-02-12T00:00:00.000","1630","02","Rampart","0245","24","F","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","2200 W  6TH                          ST",
"190206371","2019-02-12T00:00:00.000","1630","02","Rampart","0245","21","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","2200 W  6TH                          ST",
"5545682","2019-02-12T00:00:00.000","1930","14","Pacific","1494","26","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5545695","2019-02-12T00:00:00.000","1930","14","Pacific","1494","24","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5545621","2019-02-12T00:00:00.000","1930","14","Pacific","1494","24","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"190206367","2019-02-12T00:00:00.000","1630","02","Rampart","0245","23","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","2200 W  6TH                          ST",
"5544650","2019-02-11T00:00:00.000","1045","06","Hollywood","0645","25","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","7000    HAWTHORN                     AV",
"5542957","2019-02-09T00:00:00.000","1235","14","Pacific","1494","27","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"191710570","2019-02-08T00:00:00.000","2210","17","Devonshire","1714","19","F","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","18900    BRAEMORE                     RD",
"191706020","2019-02-08T00:00:00.000","2210","17","Devonshire","1714","18","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","18900    BRAEMORE                     RD",
"190606620","2019-02-08T00:00:00.000","2010","06","Hollywood","0646","24","M","B",,,"M","11362.3A1HS",,"WILCOX","SUNSET"
"191706021","2019-02-08T00:00:00.000","2210","17","Devonshire","1714","19","F","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","18900    BRAEMORE                     RD",
"191710569","2019-02-08T00:00:00.000","2210","17","Devonshire","1714","19","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","18900    BRAEMORE                     RD",
"5542147","2019-02-08T00:00:00.000","1015","14","Pacific","1494","35","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"191706014","2019-02-08T00:00:00.000","2210","17","Devonshire","1714","19","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","18900    BRAEMORE                     RD",
"191710572","2019-02-08T00:00:00.000","2210","17","Devonshire","1714","18","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","18900    BRAEMORE                     RD",
"5541434","2019-02-07T00:00:00.000","1400","10","West Valley","1018","46","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","7800    HASKELL                      AV",
"5541455","2019-02-07T00:00:00.000","1400","10","West Valley","1018","40","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","7800    HASKELL                      AV",
"5541435","2019-02-07T00:00:00.000","1400","10","West Valley","1018","47","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","7800    HASKELL                      AV",
"5541467","2019-02-07T00:00:00.000","1400","10","West Valley","1018","36","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","7800    HASKELL                      AV",
"5541440","2019-02-07T00:00:00.000","1400","10","West Valley","1018","38","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","7800    HASKELL                      AV",
"5541444","2019-02-07T00:00:00.000","1400","10","West Valley","1018","43","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","7800    HASKELL                      AV",
"190606598","2019-02-07T00:00:00.000","2105","06","Hollywood","0646","20","M","H","16","Narcotic Drug Laws","M","11357(B)2HS","POSS MARIJUANA OR CONCENTRATED CANNABIS","SELMA","SCHRADER"
"5541448","2019-02-07T00:00:00.000","1400","10","West Valley","1018","30","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","7800    HASKELL                      AV",
"5541160","2019-02-07T00:00:00.000","1225","21","Topanga","2189","15","M","W","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","5400    WINNETKA                     AV",
"5541453","2019-02-07T00:00:00.000","1400","10","West Valley","1018","27","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","7800    HASKELL                      AV",
"5540535","2019-02-06T00:00:00.000","1400","18","Southeast","1834","20","F","H","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","10400    AVALON                       BL",
"5540538","2019-02-06T00:00:00.000","1400","18","Southeast","1834","20","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10400    AVALON                       BL",
"5540525","2019-02-06T00:00:00.000","1400","18","Southeast","1834","20","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10400    AVALON                       BL",
"5540598","2019-02-06T00:00:00.000","1745","14","Pacific","1494","21","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD                        WY",
"5539748","2019-02-05T00:00:00.000","2358","14","Pacific","1494","23","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"190606208","2019-02-05T00:00:00.000","2025","06","Hollywood","0645","33","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6800    HOLLYWOOD                    BL",
"190606149","2019-02-05T00:00:00.000","1600","06","Hollywood","0645","25","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6800    HOLLYWOOD                    BL",
"190606205","2019-02-05T00:00:00.000","2020","06","Hollywood","0645","38","F","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6800    HOLLYWOOD                    BL",
"190606206","2019-02-05T00:00:00.000","2030","06","Hollywood","0645","49","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"5538597","2019-02-04T00:00:00.000","1030","05","Harbor","0564","45","M","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","8TH                          ST","BEACON"
"5538795","2019-02-04T00:00:00.000","1617","17","Devonshire","1714","25","F","B","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","RINALDI","RESEDA"
"190606618","2019-02-01T00:00:00.000","2030","06","Hollywood","0645","21","F","W",,,"M","11362.3A1HS",,"HOLLYWOOD","HIGHLAND"
"190606605","2019-02-01T00:00:00.000","1955","06","Hollywood","0645","22","M","H",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"190606610","2019-02-01T00:00:00.000","2015","06","Hollywood","0645","38","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"190606614","2019-02-01T00:00:00.000","2010","06","Hollywood","0636","36","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","HUDSON"
"190606615","2019-02-01T00:00:00.000","1953","06","Hollywood","0645","35","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD                    BL","ORANGE"
"190606609","2019-02-01T00:00:00.000","2030","06","Hollywood","0645","32","M","W",,,"M","11362.3A1HS",,"HOLLYWOOD                    BL","HIGHLAND                     AV"
"5534469","2019-01-30T00:00:00.000","1440","14","Pacific","1457","28","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","12300    CULVER                       BL",
"5534851","2019-01-30T00:00:00.000","1910","03","Southwest","0326","37","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","77TH                         ST","NORMANDIE                    ST"
"5534407","2019-01-30T00:00:00.000","1130","14","Pacific","1494","22","F","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD                        WY",
"5533040","2019-01-28T00:00:00.000","1900","19","Mission","1961","65","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","15500    ANDRAE                       CT",
"5532344","2019-01-28T00:00:00.000","0800","14","Pacific","1494","30","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","600    WORLD WAY",
"5530533","2019-01-26T00:00:00.000","0240","09","Van Nuys","0904","59","M","W","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","BURNET","RAYMER"
"190606158","2019-01-25T00:00:00.000","1635","06","Hollywood","0646","22","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","LAS PALMAS                   AV"
"190606157","2019-01-25T00:00:00.000","1630","06","Hollywood","0646","30","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","LAS PALMAS                   AV","HOLLYWOOD                    BL"
"5527841","2019-01-23T00:00:00.000","1120","14","Pacific","1494","26","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5527720","2019-01-23T00:00:00.000","0620","14","Pacific","1494","25","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"5526780","2019-01-22T00:00:00.000","0630","14","Pacific","1494","23","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY                    WY",
"191405540","2019-01-22T00:00:00.000","1320","14","Pacific","1431","39","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","OCEAN FRONT                  WK","17TH                         AV"
"191905516","2019-01-21T00:00:00.000","1425","19","Mission","1971","13","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","9000    ORION                        AV",
"5526354","2019-01-21T00:00:00.000","1705","14","Pacific","1494","22","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"190605828","2019-01-20T00:00:00.000","2305","06","Hollywood","0646","25","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1600    VINE                         ST",
"190605834","2019-01-20T00:00:00.000","2355","06","Hollywood","0645","25","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","HIGHLAND"
"190605833","2019-01-20T00:00:00.000","1940","06","Hollywood","0645","23","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","LAS PALMAS"
"190606142","2019-01-20T00:00:00.000","0845","06","Hollywood","0636","22","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","LAS PALMAS","HOLLYWOOD"
"190605830","2019-01-20T00:00:00.000","2305","06","Hollywood","0646","20","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1600    VINE                         ST",
"190605989","2019-01-20T00:00:00.000","2030","06","Hollywood","0645","34","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6800    HOLLYWOOD                    BL",
"190606122","2019-01-20T00:00:00.000","1355","06","Hollywood","0645","23","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","IVAR"
"190606145","2019-01-20T00:00:00.000","1930","06","Hollywood","0645","33","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","HIGHLAND"
"190606160","2019-01-19T00:00:00.000","1520","06","Hollywood","0646","58","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","SELMA                        AV","SCHRADER"
"190605046","2019-01-18T00:00:00.000","2130","06","Hollywood","0645","22","M","H",,,"M","11362.3A1HS",,"HOLLYWOOD","WHITLEY"
"5523303","2019-01-17T00:00:00.000","1725","14","Pacific","1494","28","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"190605045","2019-01-17T00:00:00.000","2050","06","Hollywood","0645","18","M","B",,,"M","11362.3A1HS",,"FRANKLIN","HIGHLAND"
"190605035","2019-01-16T00:00:00.000","2035","06","Hollywood","0645","19","F","B",,,"M","11362.3A1HS",,"HOLLYWOOD                    BL","ORANGE"
"190605034","2019-01-16T00:00:00.000","2315","06","Hollywood","0637","37","F","A",,,"M","11362.3A1HS",,"CARLOS","LABAIG"
"190605033","2019-01-16T00:00:00.000","2115","06","Hollywood","0637","45","M","A",,,"M","11362.3A1HS",,"CARLOS","LABAIG"
"190605031","2019-01-16T00:00:00.000","2050","06","Hollywood","0645","27","M","W",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"190605038","2019-01-16T00:00:00.000","2040","06","Hollywood","0645","20","M","H",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"190605026","2019-01-15T00:00:00.000","1500","06","Hollywood","0645","23","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"5521469","2019-01-15T00:00:00.000","1015","14","Pacific","1494","28","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"190605030","2019-01-15T00:00:00.000","1500","06","Hollywood","0645","23","M","W",,,"M","11362.3A1HS",,"HOLLYWOOD","ORANGE"
"5520583","2019-01-14T00:00:00.000","0105","14","Pacific","1499","26","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","IMPERIAL                     HY","NASH"
"5520570","2019-01-14T00:00:00.000","0040","14","Pacific","1499","26","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","IMPERIAL                     HY","NASH"
"190405092","2019-01-13T00:00:00.000","1815","04","Hollenbeck","0478","15","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","ATLANTIC","FRESNO"
"190405094","2019-01-13T00:00:00.000","1815","04","Hollenbeck","0478","16","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","ATLANTIC","FRESNO"
"190405095","2019-01-13T00:00:00.000","1815","04","Hollenbeck","0478","16","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","ATLANTIC","FRESNO"
"5518806","2019-01-11T00:00:00.000","2100","01","Central","0156","52","M","B","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","SAN JULIAN","5TH                          ST"
"5517544","2019-01-10T00:00:00.000","1515","06","Hollywood","0645","35","M","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","6800    HOLLYWOOD                    BL",
"5516724","2019-01-09T00:00:00.000","1200","14","Pacific","1494","22","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLDWAY                     BL",
"190605194","2019-01-05T00:00:00.000","2215","06","Hollywood","0663","22","M","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","LEXINGTON","MC CADDEN"
"190605192","2019-01-05T00:00:00.000","2215","06","Hollywood","0663","22","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","LEXINGTON","MC CADDEN"
"190605195","2019-01-05T00:00:00.000","2215","06","Hollywood","0636","22","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","LEXINGTON","MC CADDEN"
"190605191","2019-01-05T00:00:00.000","2110","06","Hollywood","0646","24","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","WILCOX"
"190605187","2019-01-05T00:00:00.000","2020","06","Hollywood","0647","25","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","CAHUENGA"
"190605188","2019-01-05T00:00:00.000","1940","06","Hollywood","0678","28","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","4900    LEMON GROVE                  AV",
"190605182","2019-01-05T00:00:00.000","1710","06","Hollywood","0638","22","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","5700    HOLLYWOOD                    BL",
"5512353","2019-01-04T00:00:00.000","0830","14","Pacific","1494","27","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLDWAY",
"5511714","2019-01-03T00:00:00.000","1135","14","Pacific","1494","24","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"5508737","2018-12-30T00:00:00.000","0615","14","Pacific","1494","25","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLDWAY                     BL",
"182101194","2018-12-25T00:00:00.000","2125","21","Topanga","2136","16","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","SHERMAN                      WY","CANOGA                       AV"
"5502796","2018-12-22T00:00:00.000","0945","14","Pacific","1494","21","M","B","16","Narcotic Drug Laws","F","11360A3DHS","SALE/TRANS >28.5G MARIJUANA OR >4G","400    WORLD WAY",
"180225090","2018-12-20T00:00:00.000","1850","02","Rampart","0237","24","M","H",,,"M","11362.3A1HS",,"1500    COURT                        ST",
"180625461","2018-12-17T00:00:00.000","2240","06","Hollywood","0637","18","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","5900    HOLLYWOOD                    BL",
"5498671","2018-12-17T00:00:00.000","0001","13","Newton","1343","45","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","800 E  MLK",
"5497912","2018-12-16T00:00:00.000","2140","19","Mission","1966","28","M","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","TUPPER                       ST","SYLMAR                       AV"
"5495333","2018-12-13T00:00:00.000","1400","14","Pacific","1494","26","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"180922096","2018-12-13T00:00:00.000","1450","09","Van Nuys","0933","24","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","VESPER","ERWIN"
"191710573","2018-12-12T00:00:00.000","2350","17","Devonshire","1715","19","M","W","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"191710571","2018-12-12T00:00:00.000","2325","17","Devonshire","1715","20","F","O","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"191710566","2018-12-12T00:00:00.000","2350","17","Devonshire","1715","19","F","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"191710568","2018-12-12T00:00:00.000","2350","17","Devonshire","1715","19","M","W","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"191710567","2018-12-12T00:00:00.000","2350","17","Devonshire","1715","19","M","W","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"5491960","2018-12-09T00:00:00.000","1355","14","Pacific","1494","28","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"181121181","2018-12-08T00:00:00.000","0950","11","Northeast","1127","23","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","AVENUE 58","MARMION                      WY"
"181324092","2018-12-08T00:00:00.000","0850","13","Newton","1343","18","M","H","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","53RD                         ST","LATHAM"
