"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3100389","2013","AIRPORTS","CLEAN ENERGY","2012-10-02T00:00:00.000","12212.16","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000159885","SUPPLIES AND OTHER SERVICES",,"4","2013-04 (OCT)","2013-02","10","OCTOBER,2012","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100358704",,,"2012-09-11T00:00:00.000","1","1","4500235462","LNG 8/22/12","LNG 8/22/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12212.16","0000101895 - CLEAN ENERGY"
"3100388","2013","AIRPORTS","CLEAN ENERGY","2012-10-02T00:00:00.000","12122.54","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000159885","SUPPLIES AND OTHER SERVICES",,"4","2013-04 (OCT)","2013-02","10","OCTOBER,2012","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100358701",,,"2012-09-11T00:00:00.000","1","1","4500235462","LNG 7/31/12","LNG 7/31/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12122.54","0000101895 - CLEAN ENERGY"
"3100386","2013","AIRPORTS","CLEAN ENERGY","2012-10-02T00:00:00.000","12122.54","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000159885","SUPPLIES AND OTHER SERVICES",,"4","2013-04 (OCT)","2013-02","10","OCTOBER,2012","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100358408",,,"2012-09-07T00:00:00.000","1","1","4500235462","LNG 8/30/12","LNG 8/30/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12122.54","0000101895 - CLEAN ENERGY"
"3098400","2013","AIRPORTS","CLEAN ENERGY","2012-09-06T00:00:00.000","12423.72","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000159137","SUPPLIES AND OTHER SERVICES",,"3","2013-03 (SEP)","2013-01","9","SEPTEMBER,2012","SEPTEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100357205",,,"2012-08-15T00:00:00.000","1","1","4500235462","LNG 3/14/12","LNG 3/14/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12423.72","0000101895 - CLEAN ENERGY"
"3099866","2013","AIRPORTS","CLEAN ENERGY","2012-09-25T00:00:00.000","12335.27","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000159694","SUPPLIES AND OTHER SERVICES",,"3","2013-03 (SEP)","2013-01","9","SEPTEMBER,2012","SEPTEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100358406",,,"2012-09-07T00:00:00.000","1","1","4500235462","LNG 7/16/12","LNG 7/16/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12335.27","0000101895 - CLEAN ENERGY"
"3099867","2013","AIRPORTS","CLEAN ENERGY","2012-09-25T00:00:00.000","12061.59","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000159694","SUPPLIES AND OTHER SERVICES",,"3","2013-03 (SEP)","2013-01","9","SEPTEMBER,2012","SEPTEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100358409",,,"2012-09-11T00:00:00.000","1","1","4500235462","LNG 8/8/12","LNG 8/8/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12061.59","0000101895 - CLEAN ENERGY"
"3098399","2013","AIRPORTS","CLEAN ENERGY","2012-09-06T00:00:00.000","12040.07","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000159137","SUPPLIES AND OTHER SERVICES",,"3","2013-03 (SEP)","2013-01","9","SEPTEMBER,2012","SEPTEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100357204",,,"2012-08-15T00:00:00.000","1","1","4500235462","LNG 3/25/12","LNG 3/25/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12040.07","0000101895 - CLEAN ENERGY"
"3098398","2013","AIRPORTS","CLEAN ENERGY","2012-09-06T00:00:00.000","1612.48","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000159137","SUPPLIES AND OTHER SERVICES",,"3","2013-03 (SEP)","2013-01","9","SEPTEMBER,2012","SEPTEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100356834",,,"2012-08-14T00:00:00.000","1","1","4500242776","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1612.48","0000101895 - CLEAN ENERGY"
"3095797","2013","AIRPORTS","CLEAN ENERGY","2012-08-02T00:00:00.000","132594.35","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000158095","SUPPLIES AND OTHER SERVICES",,"2","2013-02 (AUG)","2013-01","8","AUGUST,2012","AUGUST","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100353775",,,"2012-06-20T00:00:00.000","1","1","4500231206","CA FUEL TAX MAY'12","CA FUEL TAX MAY'12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","132594.35","0000101895 - CLEAN ENERGY"
"3095799","2013","AIRPORTS","CLEAN ENERGY","2012-08-02T00:00:00.000","12629.28","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000158095","SUPPLIES AND OTHER SERVICES",,"2","2013-02 (AUG)","2013-01","8","AUGUST,2012","AUGUST","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100355077",,,"2012-07-06T00:00:00.000","1","1","4500235462","LNG 6/25/12","LNG 6/25/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12629.28","0000101895 - CLEAN ENERGY"
"3095798","2013","AIRPORTS","CLEAN ENERGY","2012-08-02T00:00:00.000","11527.35","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000158095","SUPPLIES AND OTHER SERVICES",,"2","2013-02 (AUG)","2013-01","8","AUGUST,2012","AUGUST","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100354993",,,"2012-06-18T00:00:00.000","1","1","4500235462","LNG 6/14/12","LNG 6/14/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","11527.35","0000101895 - CLEAN ENERGY"
"3095796","2013","AIRPORTS","CLEAN ENERGY","2012-08-02T00:00:00.000","1787.66","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000158094","SUPPLIES AND OTHER SERVICES",,"2","2013-02 (AUG)","2013-01","8","AUGUST,2012","AUGUST","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100354639",,,"2012-07-11T00:00:00.000","1","1","4500242775","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1787.66","0000101895 - CLEAN ENERGY"
"3093781","2013","AIRPORTS","CLEAN ENERGY","2012-07-03T00:00:00.000","134253.5","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000157185","SUPPLIES AND OTHER SERVICES",,"1","2013-01 (JUL)","2013-01","7","JULY,2012","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100349513",,,"2012-04-26T00:00:00.000","1","1","4500231206","CA FUEL TAX MAR'12","CA FUEL TAX MAR'12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","134253.5","0000101895 - CLEAN ENERGY"
"3093782","2013","AIRPORTS","CLEAN ENERGY","2012-07-03T00:00:00.000","129078.63","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000157185","SUPPLIES AND OTHER SERVICES",,"1","2013-01 (JUL)","2013-01","7","JULY,2012","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100350982",,,"2012-05-15T00:00:00.000","1","1","4500231206","CA FUEL TAX APR'12","CA FUEL TAX APR'12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","129078.63","0000101895 - CLEAN ENERGY"
"3094360","2013","AIRPORTS","CLEAN ENERGY","2012-07-12T00:00:00.000","12438.06","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000157475","SUPPLIES AND OTHER SERVICES",,"1","2013-01 (JUL)","2013-01","7","JULY,2012","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100353112",,,"2012-06-07T00:00:00.000","1","1","4500235462","LNG 6/1/12","LNG 6/1/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12438.06","0000101895 - CLEAN ENERGY"
"3094361","2013","AIRPORTS","CLEAN ENERGY","2012-07-12T00:00:00.000","11924.13","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000157475","SUPPLIES AND OTHER SERVICES",,"1","2013-01 (JUL)","2013-01","7","JULY,2012","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100353872",,,"2012-06-01T00:00:00.000","1","1","4500235462","LNG 5/18/12","LNG 5/18/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","11924.13","0000101895 - CLEAN ENERGY"
"3093780","2013","AIRPORTS","CLEAN ENERGY","2012-07-03T00:00:00.000","-4140.77","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000157185","SUPPLIES AND OTHER SERVICES",,"1","2013-01 (JUL)","2013-01","7","JULY,2012","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","1700010400",,,"2012-06-11T00:00:00.000","1","1",,,,,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","-4140.77","0000101895 - CLEAN ENERGY"
"3092525","2012","AIRPORTS","CLEAN ENERGY","2012-06-19T00:00:00.000","12616.13","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156673","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100352108",,,"2012-05-09T00:00:00.000","1","1","4500235462","LNG 04/05/12","LNG 04/05/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12616.13","0000101895 - CLEAN ENERGY"
"3092832","2012","AIRPORTS","CLEAN ENERGY","2012-06-21T00:00:00.000","12245.63","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156814","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100352377",,,"2012-05-14T00:00:00.000","1","1","4500235462","LNG 4/30/12","LNG 4/30/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12245.63","0000101895 - CLEAN ENERGY"
"3092831","2012","AIRPORTS","CLEAN ENERGY","2012-06-21T00:00:00.000","12177.51","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156814","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100352110",,,"2012-05-31T00:00:00.000","1","1","4500235462","LNG 4/16/12","LNG 4/16/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12177.51","0000101895 - CLEAN ENERGY"
"3092526","2012","AIRPORTS","CLEAN ENERGY","2012-06-19T00:00:00.000","12074.73","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156673","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100352109",,,"2012-05-09T00:00:00.000","1","1","4500235462","LNG 3/1/12","LNG 3/1/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12074.73","0000101895 - CLEAN ENERGY"
"3093256","2012","AIRPORTS","CLEAN ENERGY","2012-06-26T00:00:00.000","1383.19","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000156978","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100352931",,,"2012-06-05T00:00:00.000","1","1","4500242376","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1383.19","0000101895 - CLEAN ENERGY"
"3091444","2012","AIRPORTS","CLEAN ENERGY","2012-06-07T00:00:00.000","1173.78","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000156262","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100351147",,,"2012-05-12T00:00:00.000","1","1","4500241675","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1173.78","0000101895 - CLEAN ENERGY"
"3090040","2012","AIRPORTS","CLEAN ENERGY","2012-05-22T00:00:00.000","575.24","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000155685","SUPPLIES AND OTHER SERVICES",,"11","2012-11 (MAY)","2012-04","5","MAY,2012","MAY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100349924",,,"2012-04-06T00:00:00.000","1","1","4500240347","CNG FUEL TAX MARCH 2012","CNG FUEL TAX MARCH 2012",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","575.24","0000101895 - CLEAN ENERGY"
"3086236","2012","AIRPORTS","CLEAN ENERGY","2012-04-05T00:00:00.000","127830.14","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000154182","SUPPLIES AND OTHER SERVICES",,"10","2012-10 (APR)","2012-04","4","APRIL,2012","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100346621",,,"2012-03-22T00:00:00.000","1","1","4500231206","CA FUEL TAX FEB'12","CA FUEL TAX FEB'12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","127830.14","0000101895 - CLEAN ENERGY"
"3087396","2012","AIRPORTS","CLEAN ENERGY","2012-04-19T00:00:00.000","12677.09","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000154640","SUPPLIES AND OTHER SERVICES",,"10","2012-10 (APR)","2012-04","4","APRIL,2012","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100347847",,,"2012-02-01T00:00:00.000","1","1","4500235462","LNG 1/24/12","LNG 1/24/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12677.09","0000101895 - CLEAN ENERGY"
"3086637","2012","AIRPORTS","CLEAN ENERGY","2012-04-10T00:00:00.000","12458.38","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000154294","SUPPLIES AND OTHER SERVICES",,"10","2012-10 (APR)","2012-04","4","APRIL,2012","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100346876",,,"2012-02-22T00:00:00.000","1","1","4500235462","LNG 2/7/12","LNG 2/7/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12458.38","0000101895 - CLEAN ENERGY"
"3087397","2012","AIRPORTS","CLEAN ENERGY","2012-04-19T00:00:00.000","12287.47","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000154640","SUPPLIES AND OTHER SERVICES",,"10","2012-10 (APR)","2012-04","4","APRIL,2012","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100347849",,,"2012-02-29T00:00:00.000","1","1","4500235462","LNG 2/19/12","LNG 2/19/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12287.47","0000101895 - CLEAN ENERGY"
"3084905","2012","AIRPORTS","CLEAN ENERGY","2012-03-22T00:00:00.000","217827.29","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000153699","SUPPLIES AND OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","1900014059",,,"2012-02-23T00:00:00.000","1","1",,,,,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","217827.29","0000101895 - CLEAN ENERGY"
"3083469","2012","AIRPORTS","CLEAN ENERGY","2012-03-06T00:00:00.000","167872.19","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000153152","SUPPLIES AND OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100344512",,,"2012-02-10T00:00:00.000","1","1","4500231206","CA FUEL TAX AUG'11","CA FUEL TAX AUG'11",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","167872.19","0000101895 - CLEAN ENERGY"
"3084904","2012","AIRPORTS","CLEAN ENERGY","2012-03-22T00:00:00.000","150837.94","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000153698","SUPPLIES AND OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100344625",,,"2012-02-28T00:00:00.000","1","1","4500231206","CA FUEL TAX SEP'11","CA FUEL TAX SEP'11",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","150837.94","0000101895 - CLEAN ENERGY"
"3083645","2012","AIRPORTS","CLEAN ENERGY","2012-03-08T00:00:00.000","141563.33","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000153239","SUPPLIES AND OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100344626",,,"2012-02-15T00:00:00.000","1","1","4500231206","CA FUEL TAX JAN'12","CA FUEL TAX JAN'12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","141563.33","0000101895 - CLEAN ENERGY"
"3083468","2012","AIRPORTS","CLEAN ENERGY","2012-03-06T00:00:00.000","109011.45","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000153152","SUPPLIES AND OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90740","CHECK","PAID","5100344239",,,"2012-02-08T00:00:00.000","1","1","4500231206","CA FUEL TAX JUL'11","CA FUEL TAX JUL'11",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","109011.45","0000101895 - CLEAN ENERGY"
"3083470","2012","AIRPORTS","CLEAN ENERGY","2012-03-06T00:00:00.000","12472.71","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000153153","SUPPLIES AND OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100343283",,,"2012-01-09T00:00:00.000","1","1","4500235462","LNG 12/24/11","LNG 12/24/11",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12472.71","0000101895 - CLEAN ENERGY"
"3083471","2012","AIRPORTS","CLEAN ENERGY","2012-03-06T00:00:00.000","12369.93","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000153153","SUPPLIES AND OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","90051-5741","CHECK","PAID","5100343701",,,"2012-01-30T00:00:00.000","1","1","4500235462","LNG 1/11/12","LNG 1/11/12",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12369.93","0000101895 - CLEAN ENERGY"
