"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-02-20T00:00:00.000","23.93","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001352073","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","2","8.75","1.93","0","2012-10-11T00:00:00.000","VISALIA","USA","INSECTS","USD","22"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-11-06T00:00:00.000","23.93",,"GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001348582","CRICKETS SMALL, 1000 PER BOX","CRICKETS SMALL, 1000 PER BOX","11","EA","2","8.75","1.93","0","2012-09-27T00:00:00.000","VISALIA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","22"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-05-20T00:00:00.000","11.99","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001400177","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","0.99","0","2013-04-17T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-04-12T00:00:00.000","11.99","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001371469","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","0.99","0","2013-01-16T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-05-09T00:00:00.000","11.99","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001391120","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","0.99","0","2013-03-14T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-10-26T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316902","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-10-19T00:00:00.000","11.96",,"GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001330197","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","11","EA","1","8.75","0.96","0","2012-07-23T00:00:00.000","VISALIA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-12-04T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316870","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-10-26T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316908","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-12-13T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316913","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-02-20T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001333400","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","11","EA","1","8.75","0.96","0","2012-08-02T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-10-19T00:00:00.000","11.96",,"GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001330197","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-07-23T00:00:00.000","VISALIA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-01-17T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316037","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","0","0.96","0","2012-05-24T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-07-17T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316884","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-12-13T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316607","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-02-20T00:00:00.000","11.96",,"GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001355987","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-10-25T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-07-18T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001274188","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2011-12-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-12-13T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316607","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-02-20T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001352073","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","11","EA","1","8.75","0.96","0","2012-10-11T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-08-09T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316896","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-02-20T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001333400","CRICKETS SMALL 1/4"" - 3/8"" 100","CRICKETS SMALL 1/4"" - 3/8"" 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-08-02T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-07-27T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001326133","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-07-09T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-04-12T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001326075","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-07-09T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-12-13T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316891","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-07-27T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316897","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-11-06T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316912","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-10-26T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316910","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-10-19T00:00:00.000","11.96",,"GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001328061","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-07-13T00:00:00.000","VISALIA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2012-09-26T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001316905","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","1","8.75","0.96","0","2012-05-29T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2013","ZOO","BASSETT'S CRICKET RANCH INC","2013-04-10T00:00:00.000","11.96","58821","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001366609","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","11","EA","1","9","0.96","0","2012-12-06T00:00:00.000","VISALIA","USA","INSECTS","USD","11"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-03-16T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001287415","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","11","EA","10","8.75","9.63","0","2012-02-16T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-04-12T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001290922","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","11","EA","10","8.75","9.63","0","2012-03-01T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-02-02T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001262171","CRICKETS PIN HEAD  1/16"" - 1/8","CRICKETS PIN HEAD  1/16"" - 1/8","11","EA","10","8.75","9.63","0","2011-11-07T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-06-05T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001298586","CRICKETS, LIVE - 1 WEEK THROUG","CRICKETS, LIVE - 1 WEEK THROUGH 6 WEEK, 1000 PER BOX","11","EA","10","8.75","9.63","0","2012-03-30T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2011-12-08T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001259242","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","10","8.75","9.63","0","2011-10-27T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2011-10-24T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001252689","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","11","EA","10","8.75","9.63","0","2011-10-04T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-03-02T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001283491","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","11","EA","10","8.75","9.63","0","2012-02-03T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-04-12T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001294814","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","11","EA","10","8.75","9.63","0","2012-03-15T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-06-05T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001302410","CRICKETS, LIVE - PIN HEAD 1/6","CRICKETS, LIVE - PIN HEAD 1/6"" - 1/8","11","EA","10","8.75","9.63","0","2012-04-12T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-06-05T00:00:00.000","119.63","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001307178","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","11","EA","10","8.75","9.63","0","2012-05-01T00:00:00.000","VISALIA","USA","INSECTS","USD","110"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-02-06T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001266233","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2011-11-23T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-04-12T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001290922","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2012-03-01T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-05-24T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001304108","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2012-04-19T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-02-02T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001263237","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2011-11-10T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-04-12T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001294814","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2012-03-15T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-02-16T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001269095","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2011-12-07T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-01-17T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001273492","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2011-12-22T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-06-05T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001298586","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2012-03-30T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2011-10-24T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001252689","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2011-10-04T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-03-02T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001283491","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2012-02-03T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-03-16T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001287415","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2012-02-16T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-02-02T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001262171","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2011-11-07T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-06-05T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001302410","CRICKETS, LIVE - SMALL 1000 PE","CRICKETS, LIVE - SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2012-04-12T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-05-24T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001304108","CRICKETS PIN HEAD 1/16"" - 1/8","CRICKETS PIN HEAD 1/16"" - 1/8","11","EA","9","8.75","8.66","0","2012-04-19T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-03-30T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001278036","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2012-01-17T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2012-06-05T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001307178","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","9","8.75","8.66","0","2012-05-01T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2011-12-08T00:00:00.000","107.66","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001247634","CRICKETS PIN HEAD & MEDIUM","CRICKETS PIN HEAD & MEDIUM","11","EA","9","8.75","8.66","0","2011-09-15T00:00:00.000","VISALIA","USA","INSECTS","USD","99"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2011-10-04T00:00:00.000","96.58","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001211109","CRICKETS LARGE 1000 PER BOX","CRICKETS LARGE 1000 PER BOX","11","EA","8","9.75","8.58","0","2011-04-29T00:00:00.000","VISALIA","USA","INSECTS","USD","88"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2011-10-12T00:00:00.000","96.58","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001215128","CRICKETS, LIVELARGE 5/8 - 1","CRICKETS, LIVELARGE 5/8 - 1","11","EA","8","9.75","8.58","0","2011-05-12T00:00:00.000","VISALIA","USA","INSECTS","USD","88"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2011-09-12T00:00:00.000","96.58","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001203094","CRICKETS 5WK 1000 PER BOX","CRICKETS 5WK 1000 PER BOX","11","EA","8","9.75","8.58","0","2011-04-01T00:00:00.000","VISALIA","USA","INSECTS","USD","88"
"2012","ZOO","BASSETT'S CRICKET RANCH INC","2011-08-19T00:00:00.000","95.7","58821","GENERAL FUND (GENERAL BUDGET)","ANIMAL FOOD/FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001230703","CRICKETS SMALL 1000 PER BOX","CRICKETS SMALL 1000 PER BOX","11","EA","8","8.75","7.7","0","2011-07-21T00:00:00.000","VISALIA","USA","INSECTS","USD","88"
